600		306		-43170.32
600		332		-39091.387
600		293		-39528.195
600		368		-37219.965
600		325		-38250.926
600		337		-34553.918
600		353		-34815.18
600		327		-41337.395
600		336		-35475.133
600		289		-49426.742
600		326		-40606.293
600		355		-32987.375
600		368		-34208.176
600		348		-41957.19
600		353		-35846.38
600		339		-40485.16
600		378		-33342.848
600		361		-40178.586
600		313		-38263.445
600		316		-37447.07
600		336		-40578.918
600		359		-35101.375
600		310		-36690.996
600		344		-38345.273
600		329		-36392.566
600		294		-39892.105
600		313		-45117.46
600		359		-36303.6
600		309		-38016.402
600		330		-39219.1
600		320		-40205.06
600		338		-34027.68
600		312		-38589.023
600		349		-37192.273
600		338		-35465.363
600		350		-36463.695
600		351		-36718.17
600		352		-39651.1
600		333		-38409.832
600		316		-48011.918
600		351		-37026.836
600		278		-46822.2
600		363		-33817.844
600		313		-36886.742
600		320		-43025.33
600		368		-34037.164
600		373		-35484.09
600		256		-43345.406
600		285		-43907.29
600		337		-37752.637
600		296		-40558.246
600		374		-37077.24
600		361		-39315.445
600		352		-36064.734
600		364		-39156.36
600		293		-38435.1
600		344		-36947.445
600		333		-38532.926
600		321		-38131.055
600		310		-38124.86
600		309		-40027.527
600		294		-39113.12
600		341		-42245.887
600		329		-38250.68
600		301		-42653.543
600		307		-37723.363
600		339		-45446.09
600		353		-37576.137
600		340		-38679.4
600		336		-40042.785
600		379		-37521.008
600		322		-39314.37
600		320		-44042.723
600		358		-32826.01
600		262		-42861.58
600		313		-36288.72
600		294		-39365.574
600		372		-34195.71
600		329		-35738.594
600		359		-35095.332
600		355		-37580.395
600		295		-39278.69
600		305		-43927.52
600		269		-44527.363
600		303		-41473.863
600		315		-38215.043
600		361		-38559.902
600		381		-33139.41
600		344		-40235.17
600		361		-35663.24
600		378		-33372.293
600		304		-38545.453
600		325		-41140.684
600		351		-34841.07
600		344		-34950.344
600		284		-49127.668
600		310		-41229.473
600		341		-35591.934
600		298		-40935.895
600		363		-35211.688
