80	431	-35135.137	1.107
80	421	-36456.25	1.237
80	432	-35267.008	1.16
80	428	-34653.09	1.142
80	428	-35018.78	1.05
80	391	-40223.41	1.028
80	413	-34611.836	1.025
80	393	-41163.492	1.024
80	390	-40792.527	1.024
80	432	-32399.63	1.012
80	430	-33605.934	1.015
80	404	-50476.496	1.026
80	402	-37400.61	1.0
80	438	-35946.617	1.023
80	404	-37758.992	1.015
80	391	-39454.91	1.022
80	416	-39263.36	0.998
80	387	-41065.23	1.035
80	436	-34904.92	1.007
80	417	-34192.215	1.022
80	402	-44063.582	1.005
80	388	-40745.83	1.021
80	435	-33435.586	0.998
80	422	-37273.758	1.016
80	434	-39249.934	1.014
80	419	-40452.36	1.023
80	397	-44049.996	0.99
80	422	-36774.09	1.003
80	431	-36628.637	1.013
80	427	-33515.96	1.0
80	409	-37590.234	1.011
80	394	-37723.656	1.004
80	424	-37387.504	1.027
80	434	-35350.83	1.024
80	422	-40922.035	1.026
80	391	-42470.277	1.006
80	410	-38868.348	1.024
80	435	-33290.62	1.008
80	431	-35048.035	1.031
80	424	-40436.15	1.011
80	400	-45030.746	1.033
80	434	-36397.516	1.016
80	399	-42314.11	1.022
80	431	-34477.316	0.988
80	418	-43051.066	1.008
80	431	-36774.887	1.013
80	384	-40481.72	1.018
80	408	-39249.17	0.999
80	397	-44601.05	0.999
80	395	-42671.836	0.999
80	404	-36357.766	1.031
80	407	-35341.688	1.018
80	392	-39362.93	1.013
80	394	-38122.805	1.011
80	433	-34195.48	0.995
80	401	-39663.33	1.016
80	390	-42252.473	1.017
80	415	-36243.203	1.006
80	407	-39044.742	1.038
80	427	-33858.625	1.032
80	436	-33779.863	1.022
80	404	-38285.613	1.041
80	399	-37042.32	0.999
80	420	-41095.63	1.011
80	413	-35790.082	1.006
80	431	-35173.074	0.994
80	412	-37716.6	1.03
80	430	-33049.203	1.028
80	414	-38253.58	1.009
80	425	-36951.336	1.002
80	422	-34136.37	0.979
80	428	-36231.883	1.001
80	404	-36477.81	1.024
80	426	-35061.43	1.038
80	434	-35644.23	1.014
80	395	-43529.3	1.076
80	420	-38065.465	1.115
80	388	-40354.086	1.048
80	431	-36151.25	1.083
80	431	-33781.086	1.035
80	412	-35777.96	0.996
80	391	-38565.082	1.017
80	413	-39900.53	1.017
80	398	-37820.41	0.997
80	435	-33278.492	0.998
80	431	-33485.39	1.04
80	402	-37806.99	1.028
80	393	-37936.21	0.996
80	391	-41573.312	1.014
80	391	-39913.13	0.992
80	392	-36273.22	1.014
80	399	-37063.23	1.026
80	423	-38202.215	1.018
80	427	-34582.56	0.999
80	401	-39201.566	1.031
80	427	-34627.684	1.023
80	422	-35329.72	1.015
80	424	-36805.777	1.017
80	433	-35616.5	1.024
80	426	-35502.082	1.03
