48	392	-44644.62	0.624
48	395	-38825.043	0.686
48	405	-37391.977	0.643
48	430	-36137.703	0.623
48	402	-36255.477	0.624
48	387	-42456.875	0.633
48	396	-41657.867	0.612
48	429	-33335.086	0.614
48	408	-36029.89	0.619
48	424	-32321.984	0.615
48	420	-33533.035	0.616
48	409	-38995.742	0.626
48	424	-38796.52	0.628
48	397	-37080.547	0.62
48	417	-39190.68	0.622
48	389	-38523.19	0.602
48	384	-49193.95	0.614
48	410	-35473.312	0.629
48	394	-39649.95	0.626
48	431	-36454.918	0.623
48	409	-38916.234	0.624
48	431	-35510.902	0.618
48	403	-39168.45	0.628
48	385	-49996.324	0.631
48	429	-37877.324	0.614
48	432	-35345.695	0.621
48	403	-35218.734	0.63
48	427	-32590.861	0.625
48	417	-38088.117	0.659
48	424	-37910.484	0.634
48	400	-39938.445	0.627
48	402	-37887.848	0.622
48	426	-35651.83	0.611
48	397	-42270.633	0.615
48	424	-36234.4	0.62
48	432	-40393.914	0.612
48	432	-34807.19	0.621
48	424	-37336.88	0.628
48	410	-36483.07	0.633
48	392	-38189.637	0.617
48	435	-33882.613	0.616
48	398	-37041.48	0.619
48	414	-40235.973	0.635
48	422	-37327.97	0.629
48	435	-35346.574	0.613
48	430	-35118.47	0.627
48	393	-39963.113	0.616
48	420	-36279.477	0.61
48	416	-37840.555	0.621
48	384	-43052.055	0.641
48	406	-39196.766	0.615
48	438	-30811.338	0.612
48	437	-34836.41	0.634
48	432	-35800.17	0.622
48	421	-36227.977	0.622
48	414	-37237.55	0.618
48	430	-37077.215	0.619
48	397	-38235.742	0.62
48	435	-31248.164	0.619
48	400	-45153.773	0.638
48	425	-36860.906	0.62
48	410	-35058.41	0.637
48	420	-37541.918	0.628
48	424	-37554.79	0.622
48	426	-33954.93	0.616
48	415	-35985.527	0.629
48	418	-38654.617	0.623
48	392	-39273.297	0.617
48	389	-39300.58	0.612
48	412	-41569.32	0.617
48	430	-37401.137	0.626
48	396	-37335.73	0.647
48	423	-37608.32	0.613
48	405	-38819.59	0.624
48	433	-38639.773	0.628
48	425	-36837.074	0.62
48	420	-35270.824	0.614
48	417	-39038.004	0.609
48	401	-36622.293	0.615
48	400	-35882.46	0.617
48	422	-33774.992	0.618
48	434	-34532.594	0.621
48	425	-34947.117	0.629
48	382	-48143.12	0.627
48	410	-35096.938	0.617
48	385	-42759.312	0.634
48	389	-41778.484	0.626
48	430	-35025.21	0.622
48	428	-34239.746	0.635
48	400	-43072.12	0.614
48	412	-41996.08	0.629
48	421	-38492.168	0.621
48	434	-37592.902	0.624
48	434	-32325.613	0.625
48	396	-36827.117	0.626
48	438	-32134.977	0.626
48	428	-41628.156	0.635
48	436	-31491.213	0.614
48	429	-34290.73	0.631
48	426	-35992.414	0.613
