16	402	-41058.688	0.214
16	435	-34965.246	0.255
16	399	-40591.992	0.278
16	402	-38116.895	0.23
16	421	-37774.53	0.24
16	428	-35285.344	0.225
16	424	-35948.77	0.204
16	412	-39978.957	0.206
16	437	-34906.516	0.209
16	396	-40497.266	0.206
16	423	-38923.188	0.207
16	404	-40341.06	0.208
16	424	-31898.305	0.204
16	406	-38833.87	0.215
16	401	-41683.188	0.208
16	433	-30709.246	0.214
16	406	-42298.44	0.21
16	430	-35442.9	0.214
16	402	-39125.152	0.207
16	393	-40974.023	0.21
16	429	-36680.688	0.213
16	435	-32056.396	0.208
16	407	-38260.79	0.211
16	397	-42321.023	0.208
16	407	-35988.32	0.206
16	431	-37318.14	0.221
16	434	-37440.57	0.211
16	425	-38669.45	0.21
16	393	-38261.992	0.205
16	431	-31139.957	0.205
16	431	-34915.215	0.208
16	429	-38480.37	0.211
16	403	-38934.35	0.206
16	434	-36501.402	0.209
16	417	-39777.938	0.213
16	435	-33221.367	0.202
16	415	-38843.1	0.208
16	428	-34485.504	0.209
16	413	-37730.78	0.206
16	391	-38984.734	0.209
16	415	-36594.04	0.203
16	432	-35094.117	0.208
16	437	-30309.172	0.221
16	435	-32910.945	0.206
16	409	-38526.055	0.208
16	401	-40001.75	0.209
16	382	-44646.316	0.207
16	432	-31598.21	0.204
16	417	-41552.41	0.208
16	412	-37855.566	0.211
16	425	-34343.85	0.207
16	423	-32729.312	0.211
16	440	-35498.66	0.21
16	404	-37953.566	0.216
16	397	-40547.633	0.206
16	399	-38057.617	0.207
16	417	-37223.836	0.215
16	422	-37106.883	0.21
16	438	-30920.1	0.209
16	435	-33185.977	0.21
16	426	-37813.81	0.205
16	392	-39446.59	0.21
16	396	-39379.49	0.208
16	442	-31961.814	0.207
16	391	-42559.977	0.215
16	431	-35262.465	0.209
16	428	-40983.973	0.218
16	430	-40883.395	0.204
16	400	-38688.617	0.209
16	408	-38365.582	0.208
16	438	-30803.936	0.206
16	427	-36978.406	0.208
16	440	-32304.191	0.205
16	427	-35993.49	0.214
16	427	-37914.54	0.205
16	427	-36301.402	0.212
16	400	-37001.152	0.205
16	397	-40922.23	0.209
16	435	-32907.766	0.206
16	428	-34843.477	0.213
16	400	-37108.35	0.212
16	402	-34803.895	0.212
16	434	-34289.863	0.212
16	432	-34617.016	0.209
16	434	-35324.78	0.215
16	406	-35318.332	0.24
16	400	-37996.383	0.211
16	427	-34926.473	0.208
16	389	-42179.55	0.205
16	432	-38007.223	0.216
16	429	-33225.12	0.203
16	398	-41648.242	0.215
16	418	-39569.742	0.203
16	426	-32413.957	0.213
16	425	-42116.28	0.212
16	433	-34612.03	0.215
16	397	-40671.41	0.217
16	407	-40989.52	0.198
16	430	-33594.03	0.213
16	409	-43440.934	0.228
