68	432	-38154.473	0.947
68	431	-32588.967	0.993
68	412	-36201.04	0.902
68	404	-37591.125	0.897
68	434	-34131.86	0.876
68	398	-36725.043	0.858
68	425	-34579.242	0.868
68	399	-37563.402	0.877
68	419	-37624.23	0.882
68	419	-37139.34	0.854
68	419	-36413.418	0.855
68	417	-38507.36	0.865
68	409	-42108.117	0.867
68	392	-43007.273	0.877
68	395	-41597.52	0.958
68	424	-35808.35	0.864
68	407	-36683.168	0.853
68	393	-38282.547	0.845
68	423	-37273.973	0.848
68	410	-35207.58	0.861
68	390	-40622.605	0.864
68	392	-37731.86	0.86
68	434	-33763.11	0.875
68	392	-45532.58	0.881
68	400	-36330.26	0.863
68	422	-37186.707	0.867
68	436	-35236.367	0.965
68	427	-36446.766	0.94
68	408	-37508.008	0.924
68	388	-41570.56	0.939
68	417	-34817.113	0.883
68	404	-37786.477	0.882
68	432	-33672.414	0.884
68	388	-43727.016	0.888
68	390	-36898.35	0.852
68	410	-40539.066	0.856
68	412	-42276.76	0.866
68	422	-37936.23	0.876
68	393	-40761.6	0.874
68	390	-36776.836	0.872
68	419	-41665.523	0.858
68	418	-40063.324	0.855
68	401	-37734.855	0.852
68	401	-39687.32	0.852
68	400	-36054.805	0.878
68	431	-37523.656	0.876
68	436	-33468.34	0.881
68	428	-35358.277	0.852
68	409	-38291.746	0.929
68	426	-36659.645	0.907
68	402	-39099.195	0.874
68	433	-33174.2	0.869
68	431	-35376.33	0.876
68	396	-37983.043	0.866
68	400	-34050.926	0.865
68	425	-38552.027	0.857
68	427	-37402.65	0.868
68	429	-38601.58	0.882
68	431	-35892.344	0.865
68	398	-43694.137	0.854
68	428	-38640.453	0.846
68	391	-39729.938	0.958
68	435	-32523.688	0.875
68	398	-36882.46	0.875
68	392	-43419.535	0.866
68	428	-34437.574	0.853
68	422	-35388.043	0.863
68	400	-38027.42	0.865
68	406	-36861.93	0.876
68	439	-34434.465	0.876
68	412	-36902.06	0.851
68	419	-35346.348	0.865
68	420	-36715.355	0.867
68	423	-34640.47	0.84
68	409	-36430.383	0.847
68	396	-39872.945	0.863
68	397	-40298.402	0.858
68	431	-34738.086	0.857
68	433	-34991.137	0.868
68	420	-34831.133	0.865
68	392	-40056.867	0.873
68	429	-36778.18	0.856
68	428	-36027.22	0.865
68	430	-33753.445	0.893
68	399	-36928.363	0.908
68	429	-34090.355	0.906
68	423	-37932.324	0.877
68	396	-38870.188	0.874
68	382	-43624.355	0.868
68	435	-32805.785	0.846
68	391	-44057.82	0.867
68	421	-38541.1	0.862
68	410	-36740.285	0.888
68	441	-32490.982	0.867
68	399	-38953.664	0.881
68	399	-39087.08	0.866
68	397	-39766.5	0.872
68	437	-32952.11	0.864
68	429	-33229.56	0.889
68	428	-35809.22	0.846
