0.03	311	-49596.766	0.619
0.03	296	-51418.64	0.686
0.03	316	-49982.12	0.617
0.03	300	-48699.87	0.613
0.03	256	-54772.336	0.606
0.03	316	-50931.266	0.584
0.03	297	-51621.938	0.61
0.03	328	-48242.727	0.598
0.03	334	-49586.625	0.609
0.03	319	-49420.598	0.613
0.03	335	-47679.38	0.612
0.03	330	-49162.45	0.613
0.03	340	-46451.293	0.615
0.03	294	-50060.613	0.621
0.03	322	-48755.625	0.604
0.03	313	-51795.45	0.621
0.03	338	-48568.16	0.615
0.03	318	-49153.32	0.616
0.03	313	-48710.87	0.606
0.03	307	-49430.203	0.62
0.03	325	-47757.26	0.604
0.03	304	-51139.0	0.618
0.03	319	-49670.508	0.617
0.03	327	-47541.2	0.611
0.03	326	-49775.77	0.599
0.03	341	-49943.812	0.606
0.03	340	-48318.984	0.608
0.03	308	-50286.44	0.611
0.03	315	-49796.434	0.595
0.03	322	-51141.105	0.603
0.03	306	-50631.098	0.603
0.03	306	-52946.78	0.603
0.03	304	-49068.203	0.612
0.03	320	-49922.02	0.601
0.03	310	-52170.49	0.6
0.03	297	-50843.76	0.601
0.03	293	-51777.91	0.607
0.03	330	-48974.9	0.601
0.03	323	-48993.74	0.612
0.03	278	-52123.38	0.611
0.03	298	-50394.477	0.621
0.03	293	-50815.656	0.612
0.03	304	-50808.773	0.615
0.03	295	-53331.04	0.607
0.03	353	-46727.457	0.601
0.03	299	-50837.258	0.621
0.03	298	-50171.812	0.612
0.03	292	-50646.016	0.613
0.03	308	-50077.816	0.611
0.03	313	-52838.453	0.614
