0.6	300	-50543.383	0.657
0.6	304	-51690.594	0.674
0.6	343	-47427.258	0.676
0.6	308	-49695.74	0.643
0.6	321	-50994.727	0.617
0.6	301	-54093.24	0.647
0.6	312	-48644.285	0.638
0.6	300	-48759.36	0.603
0.6	322	-47147.52	0.606
0.6	298	-51624.6	0.636
0.6	296	-50725.594	0.608
0.6	324	-49082.18	0.61
0.6	326	-49065.33	0.609
0.6	317	-49867.33	0.611
0.6	301	-52917.0	0.602
0.6	303	-53353.22	0.604
0.6	318	-51278.184	0.602
0.6	323	-52655.516	0.595
0.6	336	-51347.37	0.662
0.6	320	-48848.664	0.607
0.6	309	-52099.85	0.604
0.6	310	-51591.9	0.618
0.6	312	-51553.023	0.608
0.6	298	-51407.43	0.6
0.6	278	-52008.535	0.598
0.6	335	-48243.92	0.592
0.6	308	-48923.324	0.606
0.6	329	-49039.86	0.605
0.6	289	-50841.723	0.611
0.6	329	-49828.996	0.604
0.6	300	-53399.082	0.605
0.6	307	-50947.26	0.598
0.6	290	-49643.375	0.6
0.6	303	-52162.844	0.61
0.6	308	-49759.88	0.611
0.6	273	-59097.258	0.6
0.6	332	-49031.887	0.6
0.6	304	-48943.42	0.706
0.6	319	-49581.742	0.598
0.6	301	-49794.203	0.61
0.6	291	-50977.594	0.738
0.6	309	-53975.24	0.602
0.6	306	-50378.363	0.612
0.6	293	-50203.26	0.61
0.6	332	-47348.73	0.601
0.6	321	-48512.727	0.607
0.6	314	-53429.457	0.611
0.6	302	-58511.758	0.608
0.6	293	-55882.24	0.6
0.6	305	-49776.51	0.605
0.6	317	-50670.9	0.613
0.6	313	-49575.63	0.608
0.6	313	-51668.543	0.596
0.6	330	-54609.938	0.609
0.6	330	-49896.75	0.613
0.6	294	-55260.082	0.608
0.6	308	-49023.18	0.613
0.6	323	-50422.94	0.604
0.6	309	-51948.688	0.611
0.6	283	-51143.42	0.609
0.6	336	-47526.81	0.597
0.6	306	-48458.31	0.658
0.6	324	-50628.332	0.613
0.6	293	-50177.215	0.618
0.6	290	-51027.996	0.604
0.6	326	-50704.883	0.613
0.6	327	-49884.98	0.618
0.6	310	-54132.156	0.611
0.6	318	-48223.418	0.614
0.6	329	-51077.04	0.619
0.6	332	-46699.293	0.617
0.6	308	-51740.242	0.615
0.6	322	-49443.336	0.629
0.6	297	-51249.09	0.615
0.6	306	-51315.188	0.595
0.6	323	-51623.344	0.606
0.6	287	-51085.344	0.598
0.6	322	-50932.3	0.603
0.6	310	-49840.63	0.606
0.6	286	-53147.816	0.589
0.6	301	-50646.203	0.597
0.6	276	-51445.293	0.6
0.6	321	-53092.805	0.598
0.6	317	-47225.992	0.604
0.6	318	-52177.406	0.609
0.6	300	-51382.12	0.606
0.6	315	-48093.023	0.587
0.6	313	-49123.867	0.616
0.6	315	-51506.652	0.619
0.6	325	-47889.652	0.618
0.6	300	-52659.688	0.614
0.6	308	-51400.98	0.611
0.6	317	-52972.816	0.598
0.6	323	-47917.11	0.611
0.6	319	-50361.883	0.605
0.6	303	-50134.93	0.606
0.6	317	-50763.37	0.606
0.6	304	-51762.234	0.601
0.6	351	-46200.61	0.608
0.6	319	-55066.074	0.599
