25	306	-51935.305	1.063
25	294	-52248.457	1.15
25	317	-47987.914	1.094
25	301	-49800.156	1.166
25	313	-50306.586	1.103
25	298	-58892.395	1.08
25	326	-51526.004	1.179
25	292	-49761.652	1.219
25	342	-49281.812	1.048
25	324	-48390.92	1.041
25	302	-48534.9	1.123
25	271	-51244.336	1.215
25	315	-48772.277	1.125
25	278	-50774.984	1.07
25	328	-48543.824	1.021
25	356	-46198.23	1.099
25	332	-47665.926	1.047
25	323	-48612.008	1.005
25	316	-53770.75	0.994
25	306	-48875.035	0.977
25	350	-47950.71	0.97
25	300	-50122.875	1.003
25	340	-46234.92	0.975
25	312	-49619.188	1.004
25	329	-50462.613	1.004
25	291	-50025.395	0.983
25	294	-52209.043	0.979
25	331	-51183.75	0.971
25	310	-51515.715	0.995
25	282	-53454.44	1.001
25	318	-46620.875	0.971
25	322	-48303.254	0.966
25	282	-49903.7	0.987
25	310	-47654.668	0.982
25	322	-48163.523	1.001
25	337	-48079.055	1.088
25	316	-48071.188	1.187
25	313	-48333.46	1.151
25	304	-50507.902	1.134
25	306	-47614.703	1.036
25	289	-49828.93	1.041
25	317	-49759.434	1.013
25	314	-53189.89	1.002
25	273	-53719.023	0.977
25	303	-50672.848	1.058
25	333	-46973.43	1.013
25	283	-50419.496	1.142
25	298	-48809.87	1.042
25	297	-53169.715	1.139
25	336	-46926.71	1.047
