0.02	284	-52508.12	0.625
0.02	306	-52465.902	0.685
0.02	337	-51629.957	0.621
0.02	308	-50880.66	0.615
0.02	314	-47833.848	0.616
0.02	291	-50768.875	0.597
0.02	326	-49516.23	0.597
0.02	317	-49114.55	0.613
0.02	298	-57666.844	0.592
0.02	291	-52756.02	0.606
0.02	277	-51772.93	0.608
0.02	306	-51367.434	0.602
0.02	318	-50982.99	0.607
0.02	286	-52076.19	0.62
0.02	293	-50380.508	0.597
0.02	333	-49013.86	0.613
0.02	299	-49307.17	0.616
0.02	266	-53726.242	0.615
0.02	302	-55143.13	0.607
0.02	320	-48932.44	0.613
0.02	296	-50994.906	0.607
0.02	309	-49800.58	0.603
0.02	327	-47770.88	0.603
0.02	316	-47860.29	0.62
0.02	306	-50336.87	0.607
0.02	308	-50444.555	0.619
0.02	326	-51033.06	0.599
0.02	315	-47436.473	0.602
0.02	278	-52104.54	0.6
0.02	309	-48251.4	0.592
0.02	328	-45862.4	0.597
0.02	296	-51130.59	0.612
0.02	269	-54967.97	0.599
0.02	323	-48544.445	0.594
0.02	331	-49629.04	0.602
0.02	304	-51728.203	0.601
0.02	321	-47743.395	0.604
0.02	310	-48094.59	0.602
0.02	279	-52868.098	0.601
0.02	324	-47748.207	0.597
0.02	325	-46857.99	0.599
0.02	299	-49257.543	0.606
0.02	303	-50923.87	0.601
0.02	328	-50515.957	0.602
0.02	323	-52791.258	0.612
0.02	308	-52246.77	0.611
0.02	333	-48946.445	0.605
0.02	286	-51664.17	0.613
0.02	328	-47959.914	0.604
0.02	309	-49830.38	0.61
