1.4000002	314	-50719.27	0.622
1.4000002	298	-48424.367	0.688
1.4000002	335	-49508.008	0.669
1.4000002	292	-51041.41	0.611
1.4000002	340	-48542.715	0.603
1.4000002	307	-51438.07	0.611
1.4000002	321	-49613.05	0.599
1.4000002	322	-48129.574	0.612
1.4000002	275	-52515.29	0.606
1.4000002	304	-49035.61	0.604
1.4000002	328	-47651.934	0.606
1.4000002	310	-49950.2	0.608
1.4000002	324	-51068.61	0.606
1.4000002	325	-49793.06	0.611
1.4000002	294	-50404.637	0.611
1.4000002	307	-51920.297	0.592
1.4000002	327	-48559.727	0.615
1.4000002	313	-50268.855	0.619
1.4000002	319	-48025.633	0.601
1.4000002	336	-47895.016	0.612
1.4000002	300	-51795.418	0.593
1.4000002	333	-50928.812	0.593
1.4000002	290	-49165.22	0.609
1.4000002	318	-50874.668	0.599
1.4000002	312	-53433.29	0.61
1.4000002	324	-50443.824	0.605
1.4000002	295	-50696.625	0.613
1.4000002	290	-52062.133	0.614
1.4000002	305	-51347.258	0.589
1.4000002	307	-53930.195	0.603
1.4000002	339	-51585.55	0.609
1.4000002	312	-46584.496	0.611
1.4000002	312	-50692.973	0.649
1.4000002	323	-47359.242	0.609
1.4000002	287	-51116.723	0.612
1.4000002	335	-49775.883	0.598
1.4000002	311	-50751.805	0.604
1.4000002	290	-55935.28	0.595
1.4000002	319	-49058.61	0.596
1.4000002	316	-50964.38	0.598
1.4000002	300	-49097.06	0.61
1.4000002	310	-48525.19	0.604
1.4000002	320	-56220.9	0.609
1.4000002	311	-56085.348	0.609
1.4000002	305	-53762.84	0.605
1.4000002	341	-50230.348	0.603
1.4000002	318	-49537.14	0.621
1.4000002	300	-52420.906	0.621
1.4000002	316	-55515.42	0.603
1.4000002	305	-53368.72	0.616
1.4000002	314	-54218.527	0.605
1.4000002	321	-52636.28	0.604
1.4000002	293	-51876.957	0.597
1.4000002	315	-48834.316	0.599
1.4000002	328	-55714.312	0.607
1.4000002	302	-54601.7	0.619
1.4000002	299	-50474.582	0.608
1.4000002	302	-48208.125	0.597
1.4000002	314	-53920.56	0.618
1.4000002	320	-49098.418	0.6
1.4000002	312	-48343.89	0.612
1.4000002	330	-51787.15	0.607
1.4000002	301	-49419.027	0.654
1.4000002	288	-52921.465	0.625
1.4000002	270	-53292.586	0.636
1.4000002	320	-47649.125	0.605
1.4000002	339	-47701.926	0.599
1.4000002	327	-48286.49	0.622
1.4000002	324	-50580.918	0.609
1.4000002	321	-49994.8	0.609
1.4000002	311	-49434.742	0.613
1.4000002	310	-48567.395	0.614
1.4000002	315	-51397.414	0.623
1.4000002	318	-54003.65	0.608
1.4000002	286	-52869.504	0.604
1.4000002	337	-48771.242	0.609
1.4000002	291	-57141.547	0.61
1.4000002	313	-55162.6	0.623
1.4000002	305	-52080.016	0.611
1.4000002	301	-51249.03	0.614
1.4000002	313	-49383.77	0.665
1.4000002	306	-50601.297	0.627
1.4000002	294	-51815.094	0.599
1.4000002	326	-49684.062	0.602
1.4000002	303	-51516.56	0.608
1.4000002	328	-48402.863	0.605
1.4000002	266	-53898.527	0.611
1.4000002	303	-51995.383	0.6
1.4000002	282	-56013.74	0.606
1.4000002	314	-61809.7	0.597
1.4000002	303	-52171.56	0.606
1.4000002	291	-50353.754	0.609
1.4000002	320	-48918.344	0.61
1.4000002	341	-47068.15	0.605
1.4000002	336	-48582.176	0.624
1.4000002	318	-48812.234	0.623
1.4000002	287	-51606.535	0.615
1.4000002	290	-52258.89	0.607
1.4000002	320	-56077.61	0.603
1.4000002	303	-54240.58	0.615
