100	337	-48396.746	1.38
100	291	-51869.535	1.301
100	319	-49054.902	1.258
100	322	-51467.344	1.265
100	288	-55660.473	1.259
100	293	-49723.023	1.264
100	331	-48723.99	1.274
100	289	-50182.76	1.27
100	305	-50174.52	1.266
100	297	-52947.035	1.266
100	304	-49750.92	1.256
100	326	-49782.56	1.262
100	329	-47348.44	1.342
100	312	-48622.82	1.263
100	312	-51314.457	1.275
100	293	-53887.492	1.277
100	351	-47788.49	1.248
100	308	-47360.19	1.275
100	307	-50015.414	1.267
100	304	-55194.617	1.248
100	296	-52373.523	1.271
100	284	-50991.35	1.281
100	311	-51369.42	1.257
100	300	-51264.152	1.254
100	300	-54051.977	1.264
100	315	-49224.492	1.267
100	301	-53868.8	1.263
100	305	-48290.04	1.265
100	329	-48405.95	1.245
100	296	-56094.008	1.263
100	320	-48301.3	1.261
100	319	-49379.81	1.291
100	321	-48681.145	1.274
100	284	-51268.117	1.273
100	304	-49104.406	1.259
100	325	-48645.41	1.26
100	312	-48565.13	1.295
100	318	-47415.17	1.253
100	290	-53701.797	1.264
100	306	-50114.71	1.263
100	310	-48169.348	1.25
100	310	-48601.387	1.271
100	273	-52107.37	1.248
100	283	-52954.63	1.239
100	294	-50645.547	1.253
100	280	-50697.215	1.269
100	313	-53740.035	1.267
100	278	-53892.426	1.271
100	281	-52773.97	1.248
100	275	-51285.906	1.267
100	299	-50912.79	1.279
100	297	-50735.945	1.272
100	337	-46544.047	1.263
100	310	-50208.08	1.269
100	337	-50625.36	1.25
100	317	-49874.32	1.28
100	321	-48899.324	1.265
100	300	-50727.555	1.293
100	312	-49962.56	1.27
100	328	-47691.85	1.266
100	287	-55181.605	1.272
100	327	-47985.27	1.264
100	322	-49450.176	1.298
100	313	-51173.0	1.279
100	340	-48897.836	1.258
100	308	-49593.414	1.276
100	317	-52724.4	1.26
100	328	-48898.105	1.273
100	284	-52476.94	1.294
100	316	-47918.418	1.263
100	299	-50439.81	1.271
100	324	-48433.73	1.26
100	306	-52621.293	1.267
100	299	-49455.832	1.27
100	304	-49968.508	1.241
100	335	-48414.89	1.262
100	304	-50224.8	1.276
100	311	-48478.145	1.27
100	292	-50393.527	1.247
100	331	-47041.684	1.25
100	329	-51848.53	1.271
100	309	-48508.027	1.285
100	331	-46681.246	1.246
100	317	-48226.96	1.27
100	297	-51880.652	1.263
100	301	-49576.52	1.254
100	295	-52851.043	1.265
100	312	-51400.73	1.251
100	352	-48048.863	1.254
100	343	-45305.312	1.272
100	318	-50708.277	1.266
100	305	-51807.906	1.26
100	307	-52719.84	1.278
100	332	-46215.164	1.285
100	329	-49307.637	1.272
100	295	-49783.297	1.257
100	325	-50631.508	1.258
100	350	-46734.25	1.282
100	311	-50927.055	1.271
100	314	-47658.453	1.26
