95	317	-49405.527	1.335
95	290	-50755.93	1.234
95	306	-50911.89	1.198
95	307	-52123.16	1.201
95	318	-50974.82	1.191
95	294	-53748.64	1.211
95	284	-52020.85	1.198
95	308	-49642.36	1.182
95	288	-52790.89	1.189
95	315	-48403.254	1.192
95	340	-49678.24	1.196
95	279	-55156.99	1.198
95	267	-52940.95	1.194
95	321	-50990.38	1.187
95	320	-49181.32	1.214
95	306	-51476.312	1.207
95	342	-48872.184	1.181
95	310	-53166.01	1.196
95	326	-51922.38	1.198
95	341	-48108.438	1.195
95	296	-50601.426	1.222
95	290	-52668.363	1.185
95	300	-48773.902	1.202
95	296	-50500.6	1.188
95	328	-49044.484	1.202
95	317	-49143.23	1.207
95	319	-50056.24	1.206
95	298	-52236.586	1.2
95	318	-48307.64	1.2
95	319	-51842.25	1.275
95	286	-50863.496	1.193
95	327	-48875.94	1.203
95	311	-51170.676	1.205
95	333	-48882.266	1.186
95	303	-48924.355	1.206
95	340	-47562.945	1.186
95	316	-51079.812	1.205
95	328	-49284.23	1.207
95	301	-52659.207	1.206
95	308	-52466.67	1.211
95	317	-48426.727	1.214
95	323	-52683.477	1.228
95	307	-52535.23	1.189
95	298	-48419.992	1.203
95	333	-46547.95	1.223
95	298	-51072.734	1.216
95	275	-51898.652	1.186
95	305	-49955.73	1.2
95	325	-46995.758	1.197
95	302	-50537.227	1.211
95	315	-49245.41	1.19
95	341	-46784.504	1.211
95	327	-49212.418	1.207
95	308	-50173.746	1.208
95	330	-46880.71	1.207
95	291	-49538.41	1.201
95	312	-49023.633	1.192
95	314	-51198.64	1.189
95	316	-48245.25	1.208
95	312	-52772.74	1.222
95	288	-51765.51	1.199
95	330	-51029.81	1.18
95	318	-53709.457	1.211
95	307	-56396.21	1.198
95	336	-47792.43	1.207
95	277	-49822.934	1.223
95	325	-49526.684	1.201
95	316	-47853.062	1.188
95	329	-48475.676	1.21
95	320	-50768.69	1.207
95	327	-48035.12	1.256
95	313	-47519.375	1.202
95	303	-49407.32	1.202
95	280	-52788.938	1.198
95	300	-50431.07	1.204
95	310	-51898.207	1.194
95	275	-53567.004	1.202
95	314	-48676.76	1.186
95	294	-49867.938	1.215
95	343	-45662.527	1.197
95	325	-48411.215	1.222
95	317	-51790.566	1.214
95	327	-50796.06	1.196
95	330	-47286.844	1.206
95	333	-52065.15	1.208
95	261	-53931.336	1.212
95	309	-51578.97	1.187
95	339	-48017.094	1.213
95	309	-49342.977	1.221
95	304	-50264.492	1.2
95	303	-51235.734	1.195
95	310	-51319.875	1.2
95	333	-47736.19	1.187
95	313	-53103.92	1.216
95	305	-51841.867	1.191
95	309	-50235.055	1.209
95	286	-53666.035	1.169
95	312	-48231.734	1.178
95	328	-47573.664	1.187
95	322	-50084.758	1.195
