65	334	-47199.11	0.893
65	320	-51738.12	0.895
65	327	-47235.312	0.844
65	316	-49615.39	0.83
65	285	-53327.258	0.839
65	303	-50002.633	0.822
65	317	-48328.2	0.825
65	288	-56298.934	0.821
65	317	-48871.625	0.819
65	325	-51968.336	0.814
65	296	-50467.24	0.812
65	309	-48573.234	0.812
65	331	-51316.914	0.83
65	306	-49228.176	0.833
65	309	-47529.668	0.826
65	311	-48132.27	0.836
65	326	-49819.15	0.828
65	313	-49334.523	0.828
65	320	-48845.836	0.817
65	290	-51042.3	0.824
65	304	-48879.91	0.811
65	298	-51605.6	0.818
65	316	-50270.266	0.825
65	282	-53323.594	0.822
65	294	-52734.617	0.8
65	324	-47738.32	0.839
65	312	-52657.086	0.837
65	286	-53438.586	0.823
65	329	-47828.234	0.832
65	338	-48849.734	0.838
65	301	-50105.164	0.837
65	317	-49444.582	0.842
65	330	-49659.535	0.843
65	301	-49294.21	0.834
65	325	-51088.76	0.861
65	320	-48384.293	0.836
65	315	-50690.62	0.822
65	299	-51084.73	0.817
65	337	-48853.89	0.826
65	283	-50871.848	0.815
65	303	-50649.96	0.823
65	286	-50203.766	0.84
65	297	-51861.703	0.822
65	287	-50168.484	0.815
65	331	-49685.03	0.83
65	280	-50865.664	0.831
65	268	-53653.95	0.811
65	306	-49461.082	0.81
65	297	-48330.734	0.817
65	303	-48807.984	0.826
65	307	-51717.215	0.813
65	280	-50400.465	0.816
65	277	-52782.516	0.821
65	300	-50557.613	0.834
65	320	-52870.777	0.813
65	302	-50110.406	0.835
65	311	-49874.223	0.822
65	318	-49306.43	0.824
65	305	-50222.98	0.826
65	326	-49812.74	0.822
65	283	-52146.816	0.838
65	292	-49829.117	0.817
65	322	-47768.37	0.829
65	295	-49659.66	0.821
65	293	-53484.332	0.814
65	322	-48383.586	0.845
65	303	-51805.55	0.819
65	310	-50065.215	0.815
65	309	-50674.984	0.817
65	290	-50382.703	0.824
65	300	-55247.047	0.825
65	289	-50813.004	0.825
65	272	-51862.71	0.813
65	309	-51251.36	0.808
65	289	-51026.246	0.833
65	318	-49208.902	0.814
65	332	-49613.93	0.83
65	265	-56327.586	0.829
65	329	-50078.117	0.809
65	314	-51077.812	0.821
65	322	-49651.977	0.832
65	290	-51275.105	0.875
65	326	-47122.848	0.829
65	285	-52582.074	0.836
65	353	-45285.87	0.823
65	308	-49896.914	0.846
65	329	-49301.477	0.836
65	274	-53011.42	0.827
65	332	-48786.1	0.808
65	327	-45872.98	0.84
65	331	-46699.41	0.82
65	305	-49947.41	0.821
65	319	-50224.66	0.832
65	307	-49271.38	0.844
65	299	-47757.047	0.871
65	328	-49327.473	0.892
65	313	-50340.027	0.901
65	324	-49201.434	0.883
65	313	-50607.43	0.914
65	284	-56207.39	0.848
