80	316	-48842.28	1.114
80	304	-48850.03	1.059
80	353	-47590.07	1.003
80	301	-49080.746	1.029
80	304	-51650.977	1.005
80	294	-50242.4	1.005
80	311	-52115.754	1.011
80	286	-54032.79	1.018
80	281	-51098.45	1.028
80	315	-51055.92	1.012
80	310	-49720.812	1.021
80	298	-50908.26	1.016
80	324	-50001.637	1.001
80	317	-48930.977	1.048
80	347	-46547.043	1.017
80	311	-48803.113	1.013
80	323	-51464.164	1.013
80	317	-51629.996	1.019
80	283	-51865.645	1.053
80	310	-50619.695	1.014
80	279	-51737.746	1.018
80	325	-50693.105	1.003
80	311	-50016.8	1.038
80	293	-50885.254	1.039
80	302	-50656.25	1.015
80	327	-49884.742	1.051
80	323	-50113.312	1.017
80	321	-52413.83	1.037
80	339	-47945.508	1.025
80	313	-49027.82	1.023
80	328	-49985.9	1.03
80	301	-52533.195	1.015
80	311	-51298.504	1.026
80	314	-49803.8	1.026
80	311	-52719.07	1.011
80	300	-53186.633	1.015
80	303	-52811.613	1.014
80	291	-51144.15	1.017
80	280	-53733.125	1.007
80	297	-54899.473	0.996
80	296	-52686.883	1.018
80	297	-50515.47	1.026
80	316	-55240.754	1.016
80	295	-50078.68	1.03
80	289	-51885.918	1.027
80	301	-51044.54	1.016
80	311	-53627.51	1.02
80	312	-48626.547	1.02
80	323	-50165.15	1.009
80	284	-58078.125	1.022
80	323	-51189.133	1.012
80	329	-52633.14	1.003
80	325	-50668.0	1.024
80	307	-51117.223	1.039
80	330	-48026.21	1.009
80	301	-52011.926	1.015
80	307	-48732.26	1.008
80	307	-51603.984	0.994
80	343	-48414.375	1.001
80	283	-51581.703	1.025
80	312	-50574.02	1.009
80	296	-50821.88	1.033
80	328	-50203.383	1.007
80	300	-51595.992	1.017
80	298	-47662.645	1.006
80	279	-53859.16	1.006
80	312	-50559.613	1.008
80	328	-49931.17	1.042
80	326	-48759.93	1.008
80	293	-52055.152	1.005
80	320	-48708.95	0.999
80	316	-47954.035	1.015
80	282	-56444.766	1.014
80	303	-49901.297	1.006
80	339	-48297.312	1.018
80	313	-48888.285	1.023
80	295	-50367.184	1.012
80	302	-49517.145	1.016
80	353	-46456.68	1.019
80	335	-47749.2	1.038
80	312	-48214.168	1.121
80	290	-50291.812	1.015
80	290	-51271.926	0.999
80	295	-50897.777	1.016
80	309	-50744.266	1.011
80	276	-57054.406	1.034
80	337	-48193.992	1.019
80	299	-49612.75	1.012
80	307	-48955.93	1.001
80	325	-47262.555	0.992
80	279	-50352.72	1.012
80	329	-48551.31	1.004
80	321	-50915.18	0.992
80	300	-50818.156	1.02
80	292	-50307.1	1.008
80	331	-46484.953	1.013
80	307	-52646.332	1.022
80	280	-50859.582	1.009
80	304	-51071.996	1.03
80	327	-50831.02	1.175
