55	310	-48903.74	0.742
55	275	-52275.04	0.759
55	285	-51443.777	0.69
55	308	-49665.734	0.691
55	318	-48133.59	0.686
55	307	-48870.844	0.692
55	295	-48856.594	0.689
55	266	-50549.223	0.695
55	289	-50988.375	0.696
55	303	-51611.277	0.697
55	318	-52236.79	0.693
55	332	-46936.164	0.703
55	310	-51724.574	0.697
55	308	-48026.734	0.696
55	284	-52422.9	0.691
55	291	-52238.12	0.692
55	310	-52135.074	0.684
55	295	-50559.45	0.689
55	330	-47286.906	0.689
55	328	-47198.594	0.704
55	268	-52354.684	0.687
55	348	-48512.754	0.668
55	298	-53992.594	0.699
55	305	-51955.934	0.69
55	322	-48038.188	0.7
55	322	-47891.46	0.7
55	292	-51019.363	0.695
55	288	-50649.105	0.698
55	328	-48450.3	0.688
55	291	-55073.883	0.693
55	322	-48735.383	0.675
55	322	-47614.406	0.688
55	299	-51242.715	0.69
55	285	-53206.543	0.694
55	330	-49794.066	0.686
55	340	-47391.895	0.688
55	314	-50777.344	0.693
55	321	-50394.56	0.683
55	313	-49608.043	0.797
55	295	-51126.477	0.843
55	326	-47704.55	0.83
55	327	-50261.855	0.843
55	332	-48532.12	0.811
55	325	-49369.195	0.777
55	310	-49032.324	0.787
55	321	-48864.902	0.805
55	330	-46948.375	0.829
55	323	-49217.05	0.795
55	305	-50542.605	0.791
55	338	-49348.996	0.747
55	343	-46046.125	0.736
55	306	-50880.242	0.734
55	318	-51652.875	0.724
55	308	-52020.387	0.709
55	324	-48509.71	0.708
55	293	-51005.816	0.712
55	285	-49783.383	0.786
55	312	-49763.418	0.82
55	301	-50862.83	0.795
55	324	-49206.64	0.726
55	352	-47411.83	0.754
55	296	-52860.4	0.769
55	291	-52236.215	0.734
55	317	-50539.324	0.775
55	319	-49353.63	0.858
55	307	-49945.066	0.783
55	292	-50933.04	0.758
55	312	-49377.883	0.729
55	294	-56687.168	0.712
55	305	-53325.156	0.724
55	292	-48948.086	0.717
55	290	-57640.848	0.762
55	297	-53799.945	0.744
55	323	-49461.652	0.731
55	313	-50629.066	0.796
55	318	-54367.164	0.791
55	306	-50751.414	0.771
55	338	-48014.336	0.705
55	309	-48896.605	0.703
55	294	-48709.047	0.706
55	287	-51908.344	0.696
55	304	-48796.48	0.693
55	265	-52087.855	0.714
55	331	-48766.145	0.678
55	339	-47714.297	0.74
55	328	-49921.39	0.698
55	325	-48393.53	0.703
55	333	-49773.89	0.692
55	320	-53023.535	0.699
55	313	-50371.047	0.705
55	330	-48161.734	0.702
55	325	-48956.816	0.688
55	298	-50793.973	0.71
55	321	-50258.723	0.688
55	305	-48442.734	0.693
55	332	-47521.355	0.688
55	323	-51482.086	0.701
55	339	-48862.844	0.7
55	283	-49804.324	0.701
55	301	-49804.027	0.698
