0.049999997	313	-50765.844	0.604
0.049999997	298	-52075.926	0.679
0.049999997	301	-50093.18	0.629
0.049999997	330	-48325.938	0.604
0.049999997	317	-52278.062	0.61
0.049999997	290	-50713.105	0.614
0.049999997	317	-51591.84	0.616
0.049999997	300	-52388.785	0.62
0.049999997	306	-50560.75	0.626
0.049999997	329	-46734.53	0.609
0.049999997	325	-51023.77	0.61
0.049999997	301	-51201.977	0.612
0.049999997	302	-50096.34	0.602
0.049999997	300	-49279.883	0.611
0.049999997	307	-49861.945	0.619
0.049999997	345	-46659.785	0.618
0.049999997	311	-49531.99	0.626
0.049999997	294	-50995.918	0.615
0.049999997	319	-48195.73	0.611
0.049999997	295	-50329.01	0.615
0.049999997	338	-48781.945	0.608
0.049999997	323	-47844.316	0.62
0.049999997	312	-48302.125	0.616
0.049999997	309	-48403.434	0.614
0.049999997	307	-53583.402	0.605
0.049999997	318	-47326.29	0.613
0.049999997	304	-48847.707	0.606
0.049999997	310	-51683.137	0.616
0.049999997	298	-53657.848	0.602
0.049999997	335	-46382.914	0.61
0.049999997	311	-51998.633	0.617
0.049999997	298	-49953.3	0.614
0.049999997	273	-52194.566	0.618
0.049999997	284	-51059.168	0.605
0.049999997	299	-50051.863	0.602
0.049999997	316	-49015.844	0.602
0.049999997	317	-50610.996	0.614
0.049999997	300	-50353.05	0.611
0.049999997	321	-53835.457	0.615
0.049999997	324	-51406.312	0.608
0.049999997	337	-50028.004	0.614
0.049999997	329	-48320.375	0.613
0.049999997	290	-49793.6	0.61
0.049999997	311	-48726.465	0.602
0.049999997	295	-50212.91	0.617
0.049999997	321	-47916.355	0.605
0.049999997	325	-50072.176	0.604
0.049999997	327	-50629.383	0.643
0.049999997	310	-49414.89	0.622
0.049999997	299	-54831.637	0.605
