0.2	330	-49440.37	0.612
0.2	308	-51814.17	0.674
0.2	316	-49159.906	0.644
0.2	269	-51842.41	0.603
0.2	313	-47523.824	0.597
0.2	319	-47580.207	0.609
0.2	298	-49990.113	0.599
0.2	304	-49700.12	0.623
0.2	306	-49803.094	0.603
0.2	301	-52202.277	0.599
0.2	287	-49808.336	0.607
0.2	337	-48121.887	0.586
0.2	302	-53107.49	0.608
0.2	281	-53194.637	0.607
0.2	324	-50541.273	0.597
0.2	307	-48159.145	0.606
0.2	304	-50554.82	0.593
0.2	321	-48129.95	0.581
0.2	304	-51078.418	0.613
0.2	316	-48751.805	0.603
0.2	316	-46886.46	0.602
0.2	333	-47101.047	0.6
0.2	308	-49660.715	0.59
0.2	303	-54820.36	0.606
0.2	308	-49123.16	0.601
0.2	294	-48288.277	0.601
0.2	313	-48181.664	0.6
0.2	325	-49770.867	0.595
0.2	325	-47865.99	0.609
0.2	312	-49201.652	0.59
0.2	327	-51507.305	0.592
0.2	300	-52904.184	0.636
0.2	311	-49820.914	0.619
0.2	329	-48189.645	0.599
0.2	290	-52288.707	0.618
0.2	346	-48563.0	0.596
0.2	297	-55801.992	0.609
0.2	333	-48520.055	0.598
0.2	275	-53624.027	0.604
0.2	276	-51766.176	0.597
0.2	327	-47682.45	0.589
0.2	330	-47706.844	0.611
0.2	286	-53355.383	0.646
0.2	296	-49553.426	0.595
0.2	297	-50548.68	0.604
0.2	309	-51166.105	0.602
0.2	321	-49034.38	0.601
0.2	334	-45818.13	0.603
0.2	316	-48559.375	0.612
0.2	302	-49106.254	0.603
0.2	276	-54387.875	0.588
0.2	293	-52799.26	0.586
0.2	284	-52804.5	0.593
0.2	341	-48141.477	0.594
0.2	318	-49366.965	0.618
0.2	295	-50925.27	0.604
0.2	317	-49377.055	0.585
0.2	291	-50438.34	0.602
0.2	343	-47190.695	0.614
0.2	287	-49900.97	0.663
0.2	323	-48833.18	0.608
0.2	320	-49679.676	0.596
0.2	302	-50857.832	0.614
0.2	312	-48848.457	0.63
0.2	314	-51668.145	0.64
0.2	312	-49461.21	0.602
0.2	308	-57157.504	0.608
0.2	325	-49569.535	0.598
0.2	289	-51797.906	0.612
0.2	325	-49897.36	0.59
0.2	306	-49244.156	0.593
0.2	293	-53587.23	0.594
0.2	309	-52418.02	0.601
0.2	320	-50524.73	0.596
0.2	317	-52502.133	0.608
0.2	334	-48523.07	0.615
0.2	279	-50401.984	0.604
0.2	332	-48992.582	0.585
0.2	306	-50006.22	0.611
0.2	321	-50371.227	0.61
0.2	303	-48775.66	0.609
0.2	330	-48705.934	0.608
0.2	299	-51120.27	0.601
0.2	316	-50394.344	0.602
0.2	317	-58109.426	0.604
0.2	338	-49190.902	0.609
0.2	298	-49309.266	0.594
0.2	349	-48799.797	0.603
0.2	298	-49695.773	0.612
0.2	301	-52270.156	0.605
0.2	340	-48676.96	0.605
0.2	322	-51299.285	0.611
0.2	329	-46492.0	0.593
0.2	327	-49117.5	0.672
0.2	325	-50400.438	0.603
0.2	327	-47802.18	0.605
0.2	283	-51115.918	0.602
0.2	299	-51801.316	0.598
0.2	325	-48771.758	0.582
0.2	317	-47984.543	0.595
