0.059999995	308	-48928.965	0.625
0.059999995	313	-48457.723	0.693
0.059999995	309	-50502.395	0.639
0.059999995	286	-57205.99	0.615
0.059999995	322	-48234.88	0.611
0.059999995	320	-50261.652	0.616
0.059999995	329	-51498.14	0.613
0.059999995	306	-48507.723	0.613
0.059999995	305	-50128.57	0.61
0.059999995	322	-51467.47	0.614
0.059999995	301	-53538.914	0.62
0.059999995	327	-49916.84	0.61
0.059999995	278	-52064.45	0.613
0.059999995	327	-49090.11	0.603
0.059999995	323	-46902.26	0.622
0.059999995	291	-57115.86	0.601
0.059999995	328	-49670.953	0.604
0.059999995	319	-49410.203	0.6
0.059999995	315	-48680.98	0.603
0.059999995	336	-47229.137	0.637
0.059999995	312	-48918.13	0.627
0.059999995	323	-50130.35	0.629
0.059999995	315	-49284.176	0.659
0.059999995	309	-49388.047	0.684
0.059999995	312	-48627.523	0.63
0.059999995	324	-48886.55	0.631
0.059999995	298	-50986.758	0.675
0.059999995	302	-52143.07	0.635
0.059999995	313	-54206.668	0.629
0.059999995	312	-49272.438	0.678
0.059999995	287	-51056.08	0.617
0.059999995	321	-50526.832	0.721
0.059999995	291	-51179.348	0.7
0.059999995	329	-46488.4	0.654
0.059999995	292	-50970.273	0.696
0.059999995	314	-53194.996	0.68
0.059999995	309	-50147.85	0.71
0.059999995	302	-49502.863	0.648
0.059999995	285	-51340.117	0.711
0.059999995	314	-48938.06	0.68
0.059999995	311	-48449.418	0.611
0.059999995	332	-48530.77	0.616
0.059999995	320	-48199.5	0.61
0.059999995	318	-50417.86	0.612
0.059999995	296	-49951.184	0.618
0.059999995	291	-51949.44	0.607
0.059999995	325	-48258.863	0.607
0.059999995	305	-49530.773	0.606
0.059999995	305	-50585.273	0.595
0.059999995	312	-49158.41	0.609
