0.08999999	303	-51036.207	0.66
0.08999999	328	-47883.902	0.677
0.08999999	308	-50535.38	0.614
0.08999999	332	-48503.742	0.607
0.08999999	314	-49958.793	0.614
0.08999999	313	-49687.535	0.609
0.08999999	318	-49249.18	0.592
0.08999999	336	-50501.03	0.618
0.08999999	323	-47106.676	0.619
0.08999999	301	-50663.508	0.609
0.08999999	292	-56698.543	0.594
0.08999999	313	-51512.547	0.602
0.08999999	310	-51532.125	0.609
0.08999999	315	-56980.36	0.599
0.08999999	297	-49223.93	0.617
0.08999999	321	-47209.902	0.601
0.08999999	303	-49243.895	0.613
0.08999999	293	-49935.29	0.608
0.08999999	326	-48712.227	0.598
0.08999999	296	-50069.02	0.613
0.08999999	274	-52493.363	0.61
0.08999999	263	-54237.91	0.609
0.08999999	331	-46347.305	0.595
0.08999999	316	-49011.938	0.613
0.08999999	296	-49407.22	0.605
0.08999999	323	-48363.04	0.605
0.08999999	327	-48942.324	0.613
0.08999999	295	-52617.676	0.604
0.08999999	323	-47200.86	0.602
0.08999999	285	-53025.945	0.602
0.08999999	314	-53528.254	0.599
0.08999999	307	-50973.59	0.616
0.08999999	273	-51463.758	0.622
0.08999999	298	-50033.86	0.608
0.08999999	303	-49367.78	0.601
0.08999999	302	-52182.277	0.603
0.08999999	300	-52099.88	0.597
0.08999999	269	-51679.535	0.608
0.08999999	295	-51923.88	0.613
0.08999999	327	-47101.363	0.604
0.08999999	315	-50547.062	0.611
0.08999999	288	-52243.97	0.611
0.08999999	303	-49550.633	0.607
0.08999999	315	-49142.457	0.602
0.08999999	299	-55164.37	0.61
0.08999999	293	-51751.99	0.607
0.08999999	322	-46367.69	0.596
0.08999999	308	-49184.785	0.609
0.08999999	288	-49973.46	0.606
0.08999999	295	-49380.176	0.605
