1.9000003	305	-50456.316	0.638
1.9000003	332	-54950.676	0.656
1.9000003	301	-52847.23	0.673
1.9000003	281	-54442.0	0.622
1.9000003	319	-53131.91	0.643
1.9000003	330	-48445.754	0.639
1.9000003	328	-49962.574	0.651
1.9000003	284	-49363.375	0.618
1.9000003	313	-50720.805	0.614
1.9000003	323	-49494.5	0.614
1.9000003	329	-50159.58	0.642
1.9000003	308	-47869.38	0.624
1.9000003	303	-50593.082	0.625
1.9000003	313	-47518.805	0.639
1.9000003	288	-49086.25	0.645
1.9000003	302	-52317.04	0.62
1.9000003	319	-57481.035	0.635
1.9000003	336	-50167.992	0.621
1.9000003	270	-57562.28	0.614
1.9000003	291	-55971.9	0.601
1.9000003	318	-49400.08	0.606
1.9000003	320	-52529.477	0.611
1.9000003	311	-49075.184	0.61
1.9000003	298	-56615.367	0.616
1.9000003	301	-55709.07	0.602
1.9000003	330	-52112.344	0.609
1.9000003	295	-55749.277	0.607
1.9000003	313	-52552.527	0.609
1.9000003	295	-51845.1	0.611
1.9000003	319	-56804.605	0.622
1.9000003	289	-52101.477	0.616
1.9000003	294	-50953.465	0.603
1.9000003	280	-51109.926	0.602
1.9000003	313	-52486.996	0.596
1.9000003	343	-55149.117	0.608
1.9000003	319	-47727.883	0.616
1.9000003	333	-48495.64	0.61
1.9000003	330	-51141.387	0.615
1.9000003	299	-51457.06	0.664
1.9000003	305	-49250.02	0.72
1.9000003	310	-49735.633	0.687
1.9000003	285	-53191.6	0.615
1.9000003	304	-49058.81	0.611
1.9000003	328	-51553.426	0.607
1.9000003	333	-47580.266	0.605
1.9000003	277	-58665.18	0.64
1.9000003	285	-52789.51	0.621
1.9000003	321	-50387.094	0.645
1.9000003	329	-49573.953	0.647
1.9000003	326	-47246.297	0.665
1.9000003	350	-50242.664	0.704
1.9000003	333	-50904.727	0.699
1.9000003	331	-47822.17	0.719
1.9000003	326	-55249.848	0.737
1.9000003	302	-50073.066	0.678
1.9000003	332	-51575.34	0.654
1.9000003	327	-51733.01	0.641
1.9000003	341	-50055.43	0.658
1.9000003	293	-50932.51	0.665
1.9000003	325	-51027.54	0.714
1.9000003	302	-48803.832	0.669
1.9000003	314	-52923.305	0.691
1.9000003	334	-49594.266	0.63
1.9000003	303	-50465.297	0.632
1.9000003	313	-54172.43	0.622
1.9000003	307	-57228.766	0.616
1.9000003	293	-49811.445	0.626
1.9000003	318	-50369.13	0.621
1.9000003	305	-50874.844	0.635
1.9000003	322	-49720.74	0.616
1.9000003	321	-51509.68	0.633
1.9000003	285	-54742.105	0.599
1.9000003	308	-56973.15	0.62
1.9000003	340	-46712.9	0.624
1.9000003	305	-51539.258	0.757
1.9000003	323	-51199.348	0.641
1.9000003	323	-48615.66	0.611
1.9000003	326	-49162.395	0.759
1.9000003	306	-49399.36	0.659
1.9000003	342	-50289.043	0.615
1.9000003	303	-51207.82	0.653
1.9000003	313	-51998.582	0.636
1.9000003	329	-48725.875	0.609
1.9000003	320	-51854.242	0.624
1.9000003	301	-50322.215	0.645
1.9000003	321	-51780.715	0.687
1.9000003	302	-56725.223	0.64
1.9000003	310	-51281.207	0.663
1.9000003	290	-51688.293	0.636
1.9000003	303	-50967.21	0.683
1.9000003	318	-51235.41	0.66
1.9000003	315	-51903.473	0.655
1.9000003	315	-50282.164	0.634
1.9000003	277	-49989.023	0.619
1.9000003	322	-48524.656	0.622
1.9000003	296	-52121.207	0.648
1.9000003	285	-53892.984	0.604
1.9000003	315	-51660.69	0.613
1.9000003	291	-55146.582	0.62
1.9000003	295	-50929.9	0.6
