18	297	-50037.555	0.76
18	300	-51876.863	0.843
18	334	-46467.594	0.742
18	311	-48769.195	0.741
18	321	-50334.45	0.723
18	269	-52091.344	0.725
18	350	-46640.88	0.716
18	303	-48746.305	0.727
18	329	-47227.2	0.709
18	322	-50280.9	0.731
18	301	-49192.52	0.716
18	304	-50688.734	0.718
18	346	-46040.703	0.701
18	300	-52036.062	0.736
18	300	-50120.65	0.725
18	269	-52214.418	0.715
18	328	-46412.44	0.714
18	305	-54914.97	0.718
18	316	-50223.43	0.727
18	329	-48079.316	0.723
18	277	-51535.754	0.734
18	326	-47383.65	0.707
18	290	-55449.633	0.739
18	303	-52387.082	0.799
18	334	-47544.426	0.841
18	263	-51683.438	0.829
18	301	-52719.773	0.854
18	308	-52638.254	0.801
18	338	-47712.758	0.749
18	316	-51357.242	0.754
18	273	-55369.285	0.731
18	322	-50629.355	0.721
18	358	-51746.277	0.815
18	327	-52007.594	0.945
18	297	-50283.727	0.837
18	299	-51078.527	0.849
18	298	-52820.51	0.762
18	292	-50323.45	0.784
18	317	-52585.473	0.77
18	300	-49366.707	0.777
18	270	-53315.67	0.764
18	298	-52263.605	0.724
18	312	-52011.984	0.732
18	330	-50268.31	0.713
18	316	-50828.242	0.851
18	301	-50099.188	0.788
18	346	-47485.574	0.816
18	303	-49178.375	0.797
18	300	-57569.332	0.785
18	289	-56786.793	0.717
