50	287	-51944.316	2.085
50	303	-56879.67	1.906
50	295	-51476.99	1.975
50	310	-53102.098	1.94
50	292	-51322.555	1.933
50	317	-51814.664	1.936
50	352	-46988.695	1.928
50	311	-48424.996	1.978
50	326	-48631.156	1.923
50	288	-51532.637	1.938
50	283	-51256.746	1.945
50	269	-53077.027	1.898
50	337	-49235.965	1.888
50	310	-51332.66	1.944
50	305	-52368.246	1.949
50	317	-49244.758	2.008
50	333	-47153.535	1.976
50	265	-53597.184	1.987
50	294	-52236.45	1.949
50	326	-46681.402	1.959
50	304	-47945.418	1.965
50	317	-48054.168	1.974
50	296	-49449.586	1.928
50	295	-49105.98	2.008
50	327	-48302.86	1.986
50	330	-52281.125	1.998
50	273	-58234.508	2.028
50	338	-47729.273	1.965
50	322	-49628.24	2.019
50	321	-48645.44	2.016
50	330	-48155.383	1.996
50	289	-50960.598	2.016
50	315	-49143.492	1.901
50	297	-50543.53	1.924
50	296	-53457.23	1.948
50	294	-50856.695	1.922
50	268	-51841.715	1.936
50	323	-48482.324	1.911
50	327	-46882.19	1.908
50	309	-50237.87	1.943
50	312	-50577.086	1.936
50	326	-48684.484	1.921
50	307	-50215.082	1.912
50	325	-50073.79	1.926
50	269	-51803.973	1.937
50	327	-51688.246	1.878
50	327	-49704.543	1.915
50	290	-50817.08	1.935
50	326	-52815.914	1.91
50	291	-52584.895	1.94
