1.2000002	324	-47973.53	0.655
1.2000002	296	-49551.652	0.713
1.2000002	333	-50476.094	0.64
1.2000002	325	-48026.816	0.613
1.2000002	311	-48795.08	0.611
1.2000002	321	-50917.65	0.61
1.2000002	335	-49054.688	0.614
1.2000002	301	-51312.098	0.611
1.2000002	327	-47282.754	0.599
1.2000002	332	-50526.21	0.606
1.2000002	348	-50631.895	0.614
1.2000002	299	-50344.33	0.613
1.2000002	316	-51261.562	0.596
1.2000002	319	-50293.113	0.608
1.2000002	305	-49557.766	0.597
1.2000002	331	-48286.5	0.621
1.2000002	315	-47585.81	0.711
1.2000002	311	-49117.71	0.629
1.2000002	335	-51019.69	0.614
1.2000002	308	-54506.25	0.628
1.2000002	336	-49176.312	0.622
1.2000002	277	-53496.332	0.608
1.2000002	303	-48639.86	0.605
1.2000002	296	-53851.695	0.604
1.2000002	316	-50760.812	0.604
1.2000002	306	-49815.562	0.607
1.2000002	306	-51037.094	0.601
1.2000002	294	-52502.78	0.607
1.2000002	307	-47428.348	0.61
1.2000002	292	-56828.6	0.606
1.2000002	312	-56087.387	0.615
1.2000002	312	-49291.527	0.602
1.2000002	294	-51766.855	0.608
1.2000002	335	-50224.363	0.614
1.2000002	300	-53576.918	0.612
1.2000002	326	-54128.0	0.6
1.2000002	320	-55616.336	0.619
1.2000002	307	-49368.785	0.613
1.2000002	311	-48042.605	0.617
1.2000002	283	-54571.027	0.605
1.2000002	321	-50823.34	0.605
1.2000002	350	-48329.75	0.616
1.2000002	321	-55172.613	0.622
1.2000002	305	-55488.234	0.609
1.2000002	277	-52200.55	0.605
1.2000002	304	-54919.996	0.601
1.2000002	309	-50590.273	0.614
1.2000002	322	-50298.23	0.627
1.2000002	312	-51003.22	0.615
1.2000002	290	-51653.453	0.613
1.2000002	309	-56378.75	0.596
1.2000002	293	-50289.105	0.603
1.2000002	293	-50703.242	0.602
1.2000002	254	-57172.35	0.594
1.2000002	339	-52481.86	0.59
1.2000002	313	-55851.152	0.622
1.2000002	300	-58065.633	0.607
1.2000002	329	-47710.99	0.61
1.2000002	312	-54542.38	0.623
1.2000002	321	-46989.42	0.598
1.2000002	331	-59853.97	0.602
1.2000002	313	-49906.27	0.651
1.2000002	313	-51690.62	0.62
1.2000002	303	-50401.504	0.611
1.2000002	303	-51165.008	0.611
1.2000002	322	-50195.242	0.607
1.2000002	292	-55295.34	0.607
1.2000002	312	-48456.67	0.634
1.2000002	301	-50453.348	0.641
1.2000002	321	-47969.832	0.644
1.2000002	305	-52004.938	0.616
1.2000002	278	-55800.875	0.6
1.2000002	298	-50655.402	0.602
1.2000002	293	-52089.668	0.612
1.2000002	291	-55772.008	0.604
1.2000002	325	-55567.605	0.606
1.2000002	330	-49972.184	0.597
1.2000002	307	-51497.332	0.606
1.2000002	277	-53843.25	0.609
1.2000002	295	-51787.133	0.62
1.2000002	330	-49948.695	0.61
1.2000002	315	-52768.227	0.613
1.2000002	307	-52094.715	0.608
1.2000002	341	-51651.918	0.604
1.2000002	327	-50010.535	0.615
1.2000002	333	-47356.773	0.621
1.2000002	308	-51529.37	0.627
1.2000002	320	-51024.594	0.63
1.2000002	300	-51237.066	0.615
1.2000002	294	-50423.766	0.621
1.2000002	291	-51034.49	0.599
1.2000002	291	-51829.43	0.612
1.2000002	319	-47552.3	0.598
1.2000002	274	-51311.008	0.614
1.2000002	308	-49134.86	0.599
1.2000002	303	-54009.86	0.599
1.2000002	326	-51793.81	0.606
1.2000002	296	-51478.527	0.613
1.2000002	307	-50366.96	0.592
1.2000002	331	-54159.34	0.6
