35	329	-47597.734	0.457
35	333	-47055.633	0.505
35	318	-48403.164	0.488
35	320	-49188.56	0.459
35	292	-53340.727	0.466
35	313	-46734.758	0.453
35	313	-52794.965	0.457
35	331	-51654.52	0.457
35	311	-49773.94	0.454
35	311	-50177.87	0.455
35	298	-48362.695	0.455
35	291	-49813.51	0.453
35	301	-51695.75	0.45
35	325	-47587.297	0.452
35	320	-49326.01	0.445
35	314	-48026.15	0.456
35	328	-51267.246	0.451
35	304	-48500.395	0.53
35	295	-50309.41	0.46
35	315	-49170.613	0.445
35	309	-49447.008	0.447
35	292	-54154.043	0.452
35	299	-51413.996	0.441
35	337	-49589.914	0.436
35	307	-50810.27	0.443
35	331	-48874.402	0.447
35	331	-51073.156	0.448
35	299	-56354.598	0.44
35	320	-49189.77	0.438
35	312	-48319.5	0.44
35	323	-49867.297	0.444
35	327	-50097.77	0.452
35	309	-50256.43	0.444
35	274	-52641.223	0.438
35	314	-48103.7	0.444
35	297	-52994.8	0.439
35	331	-49294.52	0.44
35	281	-53017.906	0.451
35	326	-50050.273	0.444
35	319	-50240.34	0.433
35	333	-48073.277	0.447
35	328	-48240.203	0.454
35	303	-48941.562	0.457
35	318	-50263.74	0.447
35	334	-46707.11	0.438
35	337	-51685.78	0.444
35	301	-50208.7	0.45
35	296	-55170.16	0.442
35	283	-52921.668	0.442
35	313	-47534.062	0.44
35	311	-52200.887	0.437
35	318	-49834.574	0.448
35	316	-48039.01	0.446
35	293	-49666.535	0.432
35	303	-51080.742	0.446
35	291	-52548.69	0.467
35	310	-57744.266	0.438
35	287	-50946.16	0.45
35	305	-50638.082	0.44
35	271	-51510.7	0.445
35	283	-50581.66	0.44
35	276	-51229.703	0.438
35	291	-51645.156	0.439
35	279	-53036.473	0.436
35	308	-47815.242	0.431
35	284	-54803.95	0.445
35	326	-49282.348	0.44
35	324	-49673.21	0.439
35	305	-48491.094	0.448
35	312	-49567.047	0.44
35	314	-48960.87	0.438
35	335	-48881.223	0.439
35	273	-54291.85	0.449
35	301	-51161.7	0.445
35	319	-48349.133	0.444
35	335	-47824.09	0.445
35	312	-48906.28	0.441
35	337	-46769.52	0.433
35	294	-49740.277	0.453
35	271	-62478.258	0.446
35	317	-53067.312	0.435
35	290	-52221.613	0.438
35	320	-47496.21	0.448
35	305	-50184.297	0.441
35	291	-51958.8	0.445
35	315	-49851.74	0.44
35	326	-52657.76	0.453
35	308	-52817.887	0.457
35	299	-49955.176	0.474
35	303	-52141.977	0.504
35	328	-47643.67	0.484
35	320	-48984.863	0.487
35	298	-50569.824	0.444
35	317	-50529.98	0.439
35	322	-48812.98	0.455
35	325	-48278.027	0.445
35	287	-50191.875	0.454
35	298	-50551.906	0.444
35	298	-50752.516	0.446
35	326	-54238.695	0.441
