44	305	-52216.152	0.521
44	253	-56712.145	0.604
44	295	-57262.08	0.583
44	244	-54749.49	0.564
44	214	-55856.387	0.518
44	292	-48957.05	0.498
44	239	-52408.188	0.525
44	239	-62398.883	0.516
44	219	-52813.48	0.519
44	218	-52458.39	0.514
44	285	-46488.57	0.518
44	282	-63393.215	0.509
44	237	-52271.133	0.515
44	277	-55396.434	0.514
44	262	-51592.254	0.574
44	233	-61326.074	0.516
44	299	-56416.715	0.513
44	203	-55147.49	0.505
44	243	-55908.71	0.503
44	274	-49544.332	0.521
44	297	-51674.12	0.495
44	250	-57498.99	0.518
44	302	-50920.934	0.517
44	265	-53196.53	0.525
44	270	-58740.164	0.511
44	255	-55782.688	0.526
44	309	-50336.17	0.527
44	266	-51979.918	0.525
44	261	-60272.72	0.502
44	253	-54178.51	0.515
44	173	-59497.207	0.513
44	224	-56241.047	0.504
44	226	-60819.027	0.511
44	226	-55416.15	0.516
44	300	-50546.473	0.497
44	221	-55415.11	0.53
44	268	-55975.316	0.515
44	209	-55787.85	0.521
44	220	-61428.82	0.513
44	241	-55738.176	0.515
44	218	-54666.562	0.519
44	203	-57449.844	0.499
44	241	-57200.44	0.503
44	204	-58649.113	0.514
44	222	-57041.844	0.505
44	282	-51683.785	0.516
44	230	-51946.945	0.517
44	268	-60279.863	0.505
44	266	-56624.254	0.505
44	207	-55245.266	0.518
44	264	-54145.695	0.507
44	254	-54960.676	0.504
44	221	-54447.496	0.519
44	213	-58063.617	0.509
44	238	-57719.227	0.512
44	242	-56150.195	0.519
44	198	-55389.24	0.519
44	266	-51401.51	0.508
44	212	-57666.707	0.524
44	297	-49184.496	0.508
44	296	-54959.9	0.518
44	235	-54236.496	0.519
44	253	-52693.02	0.521
44	234	-56814.016	0.51
44	254	-53873.84	0.512
44	216	-57715.33	0.516
44	279	-50443.8	0.509
44	295	-53665.03	0.498
44	263	-54194.72	0.532
44	222	-52869.562	0.507
44	288	-50254.79	0.494
44	305	-53733.52	0.512
44	162	-55584.61	0.528
44	278	-51463.348	0.5
44	312	-50604.18	0.528
44	220	-55919.773	0.525
44	320	-51568.75	0.516
44	297	-49427.26	0.535
44	292	-52413.016	0.529
44	290	-48753.188	0.513
44	272	-52582.066	0.516
44	310	-48942.84	0.509
44	238	-59354.094	0.52
44	262	-58821.715	0.512
44	265	-55853.695	0.515
44	203	-58270.316	0.516
44	234	-54418.895	0.515
44	281	-49742.836	0.514
44	245	-57225.38	0.509
44	291	-50322.473	0.518
44	264	-57112.49	0.521
44	159	-57290.094	0.521
44	259	-54381.934	0.503
44	210	-54025.63	0.521
44	291	-57202.14	0.511
44	256	-52570.934	0.524
44	238	-51898.137	0.513
44	303	-50537.555	0.519
44	201	-57212.21	0.535
44	252	-56757.047	0.514
