64	251	-54131.58	0.808
64	265	-56994.633	0.882
64	266	-49433.31	0.766
64	219	-54511.38	0.845
64	200	-56105.246	0.766
64	259	-51502.844	0.753
64	288	-54791.355	0.774
64	220	-54147.64	0.783
64	238	-65578.68	0.758
64	227	-58052.555	0.764
64	217	-52066.754	0.764
64	292	-57975.742	0.758
64	245	-54264.688	0.781
64	252	-52816.125	0.792
64	139	-54973.527	0.777
64	195	-61050.293	0.734
64	224	-57208.652	0.746
64	225	-55610.25	0.754
64	299	-51005.06	0.761
64	267	-50386.273	0.769
64	293	-50834.88	0.762
64	240	-53680.13	0.772
64	222	-55999.516	0.747
64	261	-56484.44	0.743
64	284	-51655.535	0.749
64	244	-55369.094	0.749
64	203	-61462.613	0.744
64	252	-57304.016	0.75
64	301	-51455.777	0.764
64	272	-55319.598	0.763
64	304	-46425.992	0.768
64	293	-54733.957	0.781
64	249	-55113.68	0.767
64	239	-51674.473	0.76
64	246	-51164.47	0.775
64	232	-51247.984	0.751
64	231	-53627.914	0.745
64	285	-49535.09	0.746
64	247	-53326.344	0.763
64	274	-46341.105	0.753
64	265	-52331.105	0.755
64	281	-56429.57	0.764
64	264	-54075.92	0.763
64	293	-53496.734	0.772
64	303	-50293.99	0.766
64	211	-61998.586	0.762
64	247	-53336.445	0.753
64	267	-55659.484	0.749
64	260	-50703.42	0.756
64	247	-53158.74	0.764
64	249	-62244.348	0.759
64	254	-54142.934	0.761
64	298	-51084.035	0.765
64	273	-49042.43	0.77
64	278	-64915.574	0.752
64	296	-51838.41	0.77
64	245	-52879.223	0.766
64	304	-48592.742	0.757
64	228	-54342.004	0.779
64	202	-57120.125	0.756
64	302	-53411.125	0.738
64	197	-57196.29	0.808
64	290	-50707.016	0.736
64	294	-51604.215	0.771
64	223	-55719.44	0.761
64	253	-54000.188	0.759
64	270	-51972.85	0.756
64	253	-54497.383	0.902
64	264	-51313.266	0.748
64	322	-52132.36	0.74
64	226	-53411.203	0.772
64	259	-52241.387	0.754
64	255	-60272.2	0.751
64	226	-49318.38	0.749
64	159	-75515.984	0.749
64	244	-56482.816	0.745
64	267	-53906.863	0.755
64	204	-60173.996	0.758
64	259	-59990.305	0.755
64	191	-65262.29	0.76
64	254	-55269.93	0.747
64	197	-58615.21	0.758
64	326	-51829.824	0.76
64	209	-58515.336	0.776
64	255	-58076.363	0.754
64	247	-52857.508	0.789
64	260	-51647.38	0.823
64	209	-59677.516	0.767
64	212	-53749.176	0.743
64	316	-53875.508	0.741
64	267	-52451.094	0.808
64	299	-53998.094	0.761
64	232	-53861.48	0.782
64	258	-49394.605	0.748
64	198	-61346.84	0.751
64	187	-54922.95	0.752
64	217	-56379.004	0.745
64	199	-54864.242	0.754
64	237	-52193.44	0.747
64	221	-54497.57	0.754
