24	212	-55754.145	0.276
24	284	-54901.21	0.321
24	169	-58486.656	0.318
24	220	-62556.23	0.31
24	233	-57259.547	0.283
24	210	-55772.06	0.304
24	259	-52739.33	0.273
24	241	-56232.727	0.276
24	233	-60425.582	0.285
24	226	-54947.895	0.283
24	283	-54577.824	0.28
24	204	-57529.492	0.29
24	264	-55074.125	0.282
24	303	-48801.664	0.285
24	223	-53168.414	0.278
24	264	-54131.156	0.275
24	280	-51518.12	0.283
24	256	-52844.566	0.282
24	266	-49066.523	0.289
24	252	-62293.9	0.284
24	251	-52842.727	0.29
24	298	-51796.76	0.299
24	293	-51261.48	0.294
24	225	-57818.723	0.285
24	240	-49929.074	0.278
24	249	-54668.246	0.281
24	216	-58153.05	0.282
24	247	-63657.848	0.286
24	224	-57966.08	0.286
24	272	-55623.18	0.286
24	255	-56547.38	0.29
24	237	-54985.188	0.29
24	265	-53746.484	0.287
24	221	-56489.47	0.287
24	275	-50843.57	0.289
24	299	-51693.496	0.29
24	265	-52538.203	0.316
24	287	-51436.71	0.284
24	198	-59174.32	0.286
24	182	-58880.76	0.276
24	225	-57988.6	0.282
24	201	-61541.742	0.284
24	201	-53979.805	0.28
24	199	-60580.902	0.27
24	239	-53461.066	0.271
24	236	-55078.67	0.28
24	278	-52535.156	0.273
24	260	-53892.152	0.28
24	257	-51157.914	0.275
24	294	-50236.668	0.277
24	295	-50390.406	0.279
24	285	-49678.45	0.282
24	260	-58498.645	0.284
24	296	-55000.53	0.287
24	189	-58109.484	0.285
24	236	-55266.81	0.27
24	203	-57218.293	0.279
24	269	-55318.582	0.28
24	296	-54993.49	0.283
24	282	-47596.957	0.291
24	299	-51983.242	0.289
24	236	-61875.367	0.282
24	221	-57371.375	0.283
24	259	-49205.656	0.302
24	295	-58746.695	0.308
24	277	-51132.453	0.294
24	250	-59649.555	0.301
24	198	-55029.61	0.295
24	285	-55409.023	0.276
24	305	-49601.562	0.281
24	249	-54446.957	0.292
24	274	-49051.3	0.288
24	240	-53414.465	0.275
24	261	-53744.105	0.282
24	302	-50721.875	0.285
24	263	-49219.36	0.29
24	243	-53629.72	0.283
24	233	-53318.43	0.287
24	187	-61475.152	0.285
24	288	-51152.305	0.269
24	285	-52139.605	0.286
24	224	-53442.496	0.282
24	255	-52443.453	0.276
24	216	-65020.965	0.309
24	291	-52615.113	0.281
24	285	-57387.91	0.286
24	240	-55658.848	0.285
24	178	-64232.74	0.281
24	260	-56630.055	0.282
24	196	-64135.855	0.284
24	240	-56438.65	0.274
24	238	-55474.098	0.287
24	253	-54836.94	0.285
24	260	-54516.914	0.271
24	279	-54709.832	0.278
24	240	-50592.14	0.288
24	275	-51273.984	0.28
24	234	-56925.887	0.276
24	297	-47888.434	0.279
24	185	-56322.547	0.284
