72	166	-59458.51	0.915
72	229	-52103.27	0.958
72	258	-59724.58	0.85
72	298	-48679.367	0.855
72	230	-60043.363	0.86
72	175	-58668.746	0.853
72	238	-54588.453	0.832
72	229	-55334.363	0.846
72	298	-53805.18	0.849
72	168	-60527.49	0.858
72	270	-50790.668	0.821
72	283	-57629.42	0.846
72	206	-56109.734	0.874
72	221	-52437.074	0.843
72	248	-57141.36	0.855
72	258	-50351.625	0.849
72	215	-59015.26	0.848
72	252	-53377.16	0.852
72	339	-47661.344	0.859
72	292	-49278.98	0.873
72	218	-60422.887	0.862
72	222	-53944.918	0.827
72	252	-58166.965	0.839
72	268	-49162.23	0.854
72	270	-70327.66	0.838
72	187	-55111.01	0.873
72	256	-51772.348	0.837
72	228	-55756.21	0.856
72	224	-56887.72	0.851
72	216	-50083.137	0.852
72	227	-50135.93	0.856
72	213	-59764.164	0.849
72	262	-55800.766	0.84
72	251	-57477.113	0.856
72	229	-55129.46	0.859
72	277	-51846.297	0.866
72	246	-50266.57	0.849
72	218	-63974.15	0.862
72	246	-50552.406	0.855
72	307	-51789.66	0.838
72	260	-54786.457	0.861
72	270	-52919.992	0.855
72	238	-61262.906	0.844
72	170	-58951.85	0.849
72	236	-50743.9	0.833
72	222	-53689.48	0.833
72	240	-53971.44	0.846
72	174	-60485.277	0.858
72	263	-49752.473	0.834
72	160	-56343.65	0.867
72	232	-57430.418	0.824
72	236	-58960.04	0.854
72	246	-54401.004	0.85
72	272	-52268.918	0.827
72	253	-54322.89	0.857
72	224	-50796.227	0.853
72	301	-50621.52	0.848
72	316	-49313.43	0.871
72	285	-47172.074	0.874
72	230	-54084.887	0.871
72	243	-52834.516	0.846
72	249	-59579.684	0.845
72	250	-55498.406	0.858
72	206	-56235.12	0.855
72	255	-64976.457	0.846
72	255	-55519.77	0.846
72	297	-49499.684	0.835
72	262	-52562.293	0.852
72	231	-58213.723	0.841
72	253	-59417.746	0.848
72	249	-52019.195	0.854
72	226	-58522.46	0.85
72	186	-52751.707	0.845
72	248	-48774.13	0.84
72	316	-47435.01	0.853
72	232	-54662.52	0.873
72	316	-51455.78	0.86
72	187	-67956.96	0.871
72	263	-50971.523	0.842
72	265	-58055.87	0.848
72	226	-54161.074	0.849
72	309	-49848.87	0.84
72	254	-49447.65	0.856
72	214	-56580.613	0.836
72	311	-48869.62	0.833
72	281	-49051.457	0.854
72	274	-55202.56	0.85
72	170	-59700.742	0.88
72	253	-56413.074	0.835
72	281	-54213.203	0.87
72	259	-57693.992	0.853
72	282	-50158.61	0.845
72	264	-59266.71	0.833
72	258	-54747.203	0.85
72	235	-54706.203	0.853
72	243	-55887.285	0.85
72	297	-54042.887	0.85
72	202	-56129.39	0.861
72	244	-53927.258	0.85
72	237	-55442.75	0.86
