36	301	-52173.39	0.408
36	241	-53287.76	0.518
36	193	-58429.297	0.481
36	296	-48488.953	0.502
36	312	-51948.426	0.49
36	168	-60174.848	0.504
36	212	-57842.5	0.469
36	218	-65206.43	0.441
36	294	-51149.59	0.444
36	241	-54648.65	0.43
36	289	-47551.54	0.426
36	238	-56947.53	0.415
36	320	-47827.13	0.424
36	191	-55826.32	0.436
36	250	-54951.88	0.415
36	239	-54779.156	0.422
36	259	-50775.773	0.424
36	247	-52297.164	0.41
36	266	-54884.61	0.42
36	244	-55585.01	0.426
36	260	-57311.508	0.416
36	301	-49982.695	0.42
36	161	-64707.875	0.427
36	300	-50292.055	0.401
36	309	-48321.1	0.435
36	194	-59271.805	0.436
36	270	-53934.22	0.408
36	300	-52217.75	0.429
36	163	-57109.38	0.434
36	263	-52145.45	0.408
36	208	-53090.51	0.419
36	244	-64264.4	0.417
36	287	-49447.535	0.416
36	255	-57801.938	0.411
36	281	-50873.76	0.426
36	255	-55340.51	0.424
36	236	-56992.957	0.419
36	171	-52342.836	0.411
36	281	-53553.92	0.41
36	211	-58006.3	0.425
36	215	-55906.957	0.411
36	198	-51320.8	0.42
36	299	-55516.97	0.418
36	188	-58213.48	0.423
36	259	-52159.38	0.416
36	244	-55343.09	0.424
36	325	-51455.406	0.42
36	286	-52581.63	0.439
36	232	-53638.59	0.43
36	246	-54052.316	0.422
36	214	-57216.574	0.489
36	218	-60280.613	0.408
36	269	-53479.637	0.409
36	225	-55286.996	0.43
36	259	-53928.418	0.405
36	255	-49250.406	0.422
36	311	-49402.79	0.426
36	194	-59500.367	0.425
36	193	-63655.254	0.407
36	247	-51955.64	0.421
36	246	-54674.234	0.464
36	258	-53025.203	0.427
36	300	-49965.74	0.421
36	258	-51434.617	0.429
36	276	-51456.11	0.443
36	222	-62913.3	0.424
36	312	-48985.42	0.422
36	262	-53046.227	0.431
36	289	-59525.35	0.409
36	260	-52908.875	0.426
36	204	-55263.79	0.423
36	254	-53005.016	0.407
36	276	-52547.164	0.435
36	196	-59207.99	0.427
36	261	-50617.348	0.417
36	236	-52227.043	0.427
36	184	-54480.145	0.422
36	300	-50301.023	0.422
36	186	-55202.887	0.433
36	218	-61726.742	0.415
36	234	-54697.16	0.421
36	271	-58008.527	0.422
36	288	-51465.78	0.422
36	259	-50297.926	0.427
36	291	-51330.77	0.41
36	269	-52721.86	0.422
36	217	-57019.676	0.632
36	281	-53127.73	0.414
36	226	-61201.043	0.433
36	263	-54774.152	0.417
36	261	-55091.203	0.425
36	239	-55677.957	0.418
36	247	-65540.84	0.418
36	289	-48054.992	0.424
36	190	-55720.016	0.428
36	191	-61185.297	0.418
36	236	-55692.016	0.415
36	224	-55290.223	0.416
36	216	-58178.527	0.41
36	198	-57516.84	0.416
