76	240	-53033.11	0.975
76	249	-52438.254	1.035
76	223	-56432.098	0.896
76	224	-55106.523	0.873
76	248	-48596.695	0.897
76	235	-52493.285	0.91
76	309	-49239.547	0.895
76	231	-55222.8	0.934
76	243	-55582.383	0.893
76	295	-54312.92	0.91
76	252	-56992.61	0.924
76	230	-56006.5	0.903
76	203	-54600.273	0.887
76	277	-53910.465	0.891
76	290	-50462.78	0.907
76	259	-56977.152	0.899
76	243	-55654.746	0.904
76	213	-58858.46	0.895
76	239	-54722.273	0.889
76	269	-52401.605	0.92
76	204	-55708.77	0.911
76	285	-55976.082	0.887
76	294	-51247.03	0.918
76	297	-49663.58	0.922
76	290	-51825.387	0.922
76	217	-58213.44	0.905
76	266	-56624.957	0.889
76	206	-52937.45	0.896
76	238	-55093.18	0.89
76	282	-54895.887	0.904
76	218	-55420.77	0.925
76	233	-52460.184	0.878
76	213	-61477.344	0.89
76	200	-59310.24	0.884
76	286	-52961.51	0.885
76	262	-50769.004	0.915
76	247	-56732.332	0.908
76	266	-52364.2	0.894
76	183	-59681.613	0.897
76	210	-61194.36	0.874
76	280	-51806.17	0.894
76	218	-56162.223	0.913
76	278	-50791.363	0.887
76	247	-53472.324	0.914
76	239	-55681.89	0.903
76	219	-52075.082	0.911
76	229	-54996.746	0.902
76	292	-54224.633	0.893
76	199	-53335.133	0.913
76	280	-61379.977	0.886
76	314	-47855.074	0.912
76	263	-53390.887	0.919
76	319	-45020.066	1.049
76	213	-61674.227	0.925
76	252	-54972.57	0.895
76	260	-53198.992	0.893
76	250	-55512.184	0.9
76	267	-51262.645	0.888
76	270	-59359.953	0.906
76	232	-61130.305	0.912
76	303	-52186.312	0.902
76	224	-54932.766	0.916
76	214	-58157.133	0.899
76	217	-57460.37	0.876
76	260	-52677.27	0.891
76	183	-59143.508	0.912
76	269	-57773.438	0.89
76	305	-50992.71	0.897
76	262	-50969.918	0.916
76	228	-55611.188	0.894
76	229	-64147.414	0.894
76	302	-50858.19	0.879
76	287	-56058.0	0.922
76	216	-58238.902	0.897
76	231	-52189.965	0.9
76	304	-48340.832	0.876
76	220	-57856.44	0.919
76	278	-51189.84	0.903
76	264	-52386.637	0.912
76	276	-53629.832	0.887
76	270	-50579.2	0.906
76	247	-56792.156	0.893
76	271	-51371.098	0.91
76	282	-57053.605	0.915
76	294	-52884.023	0.9
76	289	-57875.547	0.908
76	253	-54493.523	0.916
76	249	-52244.35	0.908
76	250	-51227.906	0.916
76	260	-52912.195	0.896
76	218	-55739.645	0.906
76	242	-55169.15	0.889
76	239	-54872.355	0.905
76	214	-65159.453	0.903
76	214	-58666.55	0.921
76	225	-55196.742	0.904
76	222	-54841.203	0.893
76	271	-58523.887	0.889
76	274	-51476.492	0.898
76	257	-51445.64	0.907
