100	331	19514.76	1.557	-3533.374
100	303	20439.762	1.451	-3456.444
100	290	20504.79	1.422	-3535.2954
100	311	19928.072	1.413	-3604.2993
100	319	18829.848	1.417	-3550.2708
100	322	17010.457	1.421	-3423.3706
100	274	21688.668	1.424	-3428.0083
100	302	20278.875	1.426	-3693.046
100	318	19955.28	1.443	-3527.4438
100	296	20250.584	1.412	-3611.289
100	296	20708.646	1.421	-3638.6084
100	288	20353.527	1.432	-3676.1377
100	289	19927.477	1.46	-3589.8452
100	327	17660.496	1.431	-3736.8813
100	282	19457.453	1.449	-3420.114
100	320	19427.887	1.417	-3581.5293
100	311	17148.158	1.437	-3329.803
100	281	18671.357	1.435	-3445.6958
100	322	20312.639	1.424	-3672.1228
100	294	19942.94	1.446	-3490.5264
100	305	20131.766	1.412	-3620.163
100	296	18697.852	1.458	-3559.0967
100	298	19462.03	1.427	-3725.2783
100	302	20445.686	1.432	-3494.0684
100	318	18471.607	1.437	-3611.466
100	315	20949.055	1.451	-3433.627
100	309	16150.168	1.469	-3623.7004
100	338	20441.375	1.401	-3413.9326
100	302	19015.693	1.439	-3298.5884
100	315	16970.92	1.428	-3417.8394
100	270	21398.742	1.433	-3470.0205
100	290	20282.805	1.422	-3637.4417
100	299	18776.81	1.431	-3612.9805
100	292	22018.887	1.426	-3500.8843
100	315	16834.203	1.429	-3685.0151
100	329	19747.275	1.433	-3460.9187
100	307	19686.156	1.444	-3464.3635
100	264	20297.514	1.431	-3522.6748
100	287	20983.105	1.42	-3851.0127
100	343	18295.568	1.43	-3655.9648
100	319	18571.795	1.463	-3319.1587
100	320	20494.994	1.446	-3292.045
100	311	16424.521	1.43	-3343.3853
100	317	23875.63	1.436	-3355.0469
100	318	15909.82	1.453	-3486.039
100	296	21487.994	1.448	-3221.9456
100	279	21420.705	1.405	-3547.6128
100	333	17563.318	1.419	-3761.563
100	315	17522.756	1.463	-3468.0298
100	282	22213.89	1.453	-3438.2227
100	322	19151.996	1.431	-3777.0264
100	307	19969.875	1.435	-3350.938
100	306	18550.143	1.449	-3497.1902
100	305	20522.559	1.438	-3529.4148
100	350	17277.262	1.424	-3597.0068
100	327	19057.324	1.439	-3355.8413
100	305	20170.688	1.433	-3397.4243
100	309	16951.441	1.409	-3551.5703
100	305	17947.732	1.443	-3551.4023
100	316	20475.482	1.444	-3510.3647
100	252	20860.508	1.44	-3501.4263
100	315	19530.393	1.397	-3814.9463
100	271	19527.752	1.432	-3439.4375
100	290	19193.703	1.425	-3595.858
100	312	20910.535	1.427	-3641.352
100	317	16571.566	1.446	-3702.5854
100	292	18543.656	1.427	-3378.3628
100	278	17387.998	1.422	-3690.4878
100	302	19725.406	1.408	-3604.92
100	331	18941.357	1.428	-3650.6455
100	301	17323.936	1.431	-3418.4878
100	306	19979.875	1.417	-3686.1592
100	284	20092.463	1.427	-3428.9895
100	315	17004.242	1.417	-3638.1711
100	338	19889.14	1.442	-3527.1348
100	281	19300.084	1.458	-3302.7378
100	296	22444.455	1.419	-3671.2026
100	308	21698.977	1.441	-3633.6724
100	307	17697.87	1.441	-3628.1406
100	340	18997.49	1.421	-3498.1548
100	288	21494.188	1.444	-3444.3408
100	298	18812.41	1.434	-3578.5024
100	320	18269.47	1.427	-3557.0854
100	298	18212.13	1.43	-3503.788
100	287	20845.03	1.432	-3472.692
100	304	18653.754	1.403	-3519.0615
100	298	18291.48	1.429	-3486.565
100	331	20270.158	1.446	-3555.4487
100	279	21653.693	1.462	-3630.731
100	303	20828.293	1.417	-3755.6929
100	284	20569.268	1.436	-3656.7856
100	299	20235.008	1.431	-3566.843
100	289	17038.217	1.439	-3625.8472
100	309	20022.234	1.431	-3584.6304
100	297	20357.963	1.429	-3401.872
100	279	19104.8	1.418	-3552.0269
100	305	20489.64	1.445	-3765.979
100	315	18195.404	1.589	-3486.9683
100	329	22138.281	1.656	-3327.9604
100	317	20161.352	1.492	-3496.2449
