0.02	301	18851.871	0.8	-3695.0054
0.02	287	21664.37	0.784	-3583.7334
0.02	323	18299.303	0.727	-3620.19
0.02	288	20855.883	0.725	-3566.2861
0.02	300	18918.367	0.814	-3686.9197
0.02	320	19965.256	0.726	-3599.7615
0.02	306	19459.447	0.727	-3518.524
0.02	257	21918.707	0.785	-3505.9001
0.02	275	18071.775	0.713	-3883.585
0.02	320	19380.754	0.829	-3799.5818
0.02	304	17891.262	0.754	-3318.9888
0.02	318	19400.139	0.723	-3516.0044
0.02	303	21132.076	0.725	-3503.9126
0.02	322	15792.941	0.719	-3632.207
0.02	318	19998.453	0.731	-3172.3694
0.02	324	19799.162	0.721	-3402.06
0.02	321	17568.576	0.717	-3249.6086
0.02	291	21428.691	0.726	-3519.8652
0.02	278	19568.885	0.722	-3700.252
0.02	306	20745.412	0.704	-3467.871
0.02	298	17900.549	0.801	-3602.0347
0.02	318	20196.434	0.718	-3551.853
0.02	313	19729.738	0.759	-3467.0486
0.02	269	20717.184	0.786	-3651.223
0.02	321	17152.434	0.75	-3819.973
0.02	307	20289.016	0.742	-3679.0288
0.02	351	18038.451	0.712	-3608.1152
0.02	288	17028.467	0.749	-3502.4512
0.02	298	19766.928	0.712	-3678.0066
0.02	343	16705.361	0.766	-3546.463
0.02	309	18568.016	0.744	-3468.3928
0.02	299	21520.207	0.713	-3628.8062
0.02	284	21441.348	0.732	-3541.72
0.02	313	19871.508	0.734	-3665.189
0.02	329	17866.656	0.72	-3420.718
0.02	320	19095.592	0.727	-3348.1838
0.02	259	20684.64	0.734	-3507.2246
0.02	321	18653.273	0.713	-3841.4473
0.02	270	19762.785	0.725	-3553.7886
0.02	297	21755.934	0.716	-3778.419
0.02	289	21973.873	0.717	-3501.0488
0.02	311	20134.5	0.733	-3711.8308
0.02	325	20376.314	0.719	-3462.8489
0.02	284	17740.29	0.725	-3312.899
0.02	301	23335.1	0.749	-3600.9985
0.02	342	19458.873	0.728	-3528.9336
0.02	292	18717.332	0.721	-3402.5864
0.02	308	18998.742	0.698	-3563.896
0.02	311	19296.031	0.712	-3394.7964
0.02	286	20613.545	0.708	-3633.2285
0.02	337	18639.873	0.704	-3627.0056
0.02	314	20588.24	0.791	-3248.6914
0.02	331	18490.277	0.801	-3549.7847
0.02	340	18139.209	0.734	-3511.4407
0.02	304	21849.625	0.799	-3489.537
0.02	341	18628.336	0.726	-3332.564
0.02	280	20474.55	0.773	-3328.5088
0.02	315	21071.88	0.745	-3573.4458
0.02	290	22358.46	0.739	-3565.8884
0.02	314	20079.277	0.769	-3689.6802
0.02	287	20663.668	0.735	-3649.4717
0.02	295	19634.352	0.758	-3725.2334
0.02	290	20788.875	0.74	-3446.0737
0.02	302	19664.047	0.716	-3647.9019
0.02	306	21086.975	0.723	-3562.8481
0.02	316	17782.379	0.721	-3352.688
0.02	272	17403.514	0.733	-3403.7764
0.02	326	17603.229	0.704	-3587.298
0.02	300	22097.738	0.716	-3270.8481
0.02	325	20844.79	0.715	-3562.3506
0.02	303	26628.742	0.729	-3399.2515
0.02	301	21165.246	0.712	-3564.4783
0.02	332	18717.775	0.706	-3391.2932
0.02	297	18927.545	0.715	-3410.8857
0.02	330	17939.719	0.71	-3606.5854
0.02	328	17345.22	0.723	-3383.0461
0.02	277	19843.906	0.73	-3407.5125
0.02	312	20599.717	0.699	-3749.08
0.02	318	18069.566	0.715	-3618.8823
0.02	333	18014.008	0.722	-3343.4827
0.02	305	19486.102	0.717	-3497.7466
0.02	321	18607.635	0.707	-3574.3237
0.02	318	20938.898	0.705	-3307.4507
0.02	313	17007.6	0.713	-3638.0815
0.02	325	17568.031	0.705	-3413.7412
0.02	280	22295.43	0.726	-3513.7896
0.02	332	18455.055	0.699	-3706.3281
0.02	298	19244.861	0.718	-3435.1074
0.02	319	16862.482	0.7	-3720.0293
0.02	320	20417.525	0.71	-3617.8252
0.02	316	18562.957	0.721	-3480.7642
0.02	308	18948.01	0.706	-3528.9468
0.02	307	25474.773	0.705	-3441.1704
0.02	314	16874.621	0.77	-3654.5366
0.02	316	20620.506	0.715	-3582.7441
0.02	323	16834.45	0.705	-3430.7275
0.02	332	18325.816	0.713	-3331.9253
0.02	312	20153.19	0.725	-3297.1587
0.02	284	20802.018	0.724	-3720.8682
0.02	328	16236.225	0.704	-3739.3906
