28	308	-50187.9	1.179	-3666.441
28	316	-52937.707	1.161	-3366.4033
28	336	-48260.496	1.146	-3498.2412
28	314	-48968.426	1.125	-3488.6392
28	309	-51947.258	1.126	-3536.854
28	320	-47446.477	1.139	-3724.7358
28	331	-48441.383	1.129	-3503.9438
28	314	-52134.33	1.13	-3560.9634
28	311	-49127.19	1.139	-3687.263
28	305	-51721.45	1.106	-3425.1372
28	350	-52807.12	1.126	-3513.5435
28	304	-48326.79	1.125	-3497.4666
28	308	-49294.465	1.109	-3397.5273
28	310	-48544.883	1.143	-3612.1191
28	314	-48804.332	1.133	-3556.6533
28	308	-54017.496	1.127	-3361.8184
28	316	-51359.03	1.13	-3540.5977
28	285	-52879.06	1.122	-3598.2524
28	332	-48957.367	1.121	-3820.806
28	290	-58093.99	1.148	-3521.3008
28	288	-50538.27	1.133	-3669.566
28	314	-48584.81	1.115	-3696.8357
28	307	-53552.51	1.113	-3571.0125
28	289	-50201.758	1.122	-3551.3281
28	314	-50890.547	1.123	-3825.417
28	333	-47931.24	1.136	-3518.15
28	303	-51897.96	1.152	-3491.2397
28	301	-56131.14	1.107	-3360.5767
28	307	-48645.613	1.13	-3604.0234
28	310	-48744.945	1.13	-3629.0386
28	297	-49453.4	1.121	-3580.5732
28	317	-49429.137	1.112	-3533.265
28	300	-55162.484	1.13	-3608.7817
28	319	-50729.02	1.125	-3520.8906
28	352	-47951.887	1.17	-3366.0874
28	305	-49338.0	1.143	-3498.4666
28	293	-52519.207	1.138	-3649.2366
28	347	-50383.824	1.111	-3681.0815
28	284	-51789.668	1.141	-3483.0347
28	319	-53158.168	1.121	-3788.6787
28	301	-50807.773	1.137	-3517.849
28	330	-49207.066	1.11	-3759.7437
28	294	-49471.984	1.121	-3466.15
28	346	-49523.98	1.122	-3553.5737
28	307	-49716.64	1.143	-3487.3125
28	334	-47832.14	1.119	-3533.6128
28	319	-48135.324	1.126	-3204.0625
28	290	-51399.15	1.113	-3545.6787
28	319	-50904.645	1.107	-3797.2073
28	334	-48542.055	1.142	-3523.0393
