0.109999985	318	18532.992	0.772	-3381.9006
0.109999985	291	21900.863	0.774	-3469.8936
0.109999985	306	19884.842	0.801	-3721.806
0.109999985	306	18010.807	0.727	-3611.5742
0.109999985	248	20887.582	0.737	-3596.5444
0.109999985	316	16723.705	0.688	-3962.0225
0.109999985	308	18538.162	0.699	-3470.5022
0.109999985	277	20369.777	0.695	-3502.9934
0.109999985	309	17270.398	0.689	-3639.2087
0.109999985	285	18581.393	0.704	-3311.9912
0.109999985	323	18811.205	0.72	-3619.3298
0.109999985	329	17343.99	0.766	-3409.65
0.109999985	294	17745.607	0.718	-3483.9214
0.109999985	304	17712.486	0.693	-3571.046
0.109999985	343	19476.723	0.686	-3494.9822
0.109999985	286	25139.66	0.709	-3444.9766
0.109999985	305	19665.906	0.758	-3671.4307
0.109999985	299	18194.582	0.729	-3604.074
0.109999985	278	19030.297	0.697	-3508.5103
0.109999985	280	20367.01	0.69	-3639.9966
0.109999985	345	16804.887	0.722	-3723.713
0.109999985	321	18564.934	0.728	-3541.9592
0.109999985	316	18042.959	0.73	-3506.21
0.109999985	324	20685.896	0.722	-3477.0205
0.109999985	324	17526.873	0.702	-3561.0383
0.109999985	303	20025.17	0.728	-3500.2388
0.109999985	335	18326.857	0.727	-3364.711
0.109999985	281	22189.902	0.7	-3466.2842
0.109999985	289	20773.387	0.715	-3638.5625
0.109999985	337	19175.416	0.719	-3670.5508
0.109999985	324	20049.762	0.732	-3400.8647
0.109999985	295	19156.201	0.704	-3439.5735
0.109999985	294	19355.094	0.691	-3548.72
0.109999985	327	19007.145	0.697	-3610.8042
0.109999985	333	15961.023	0.72	-3427.0806
0.109999985	272	19828.092	0.73	-3317.7832
0.109999985	305	18459.564	0.717	-3576.3083
0.109999985	283	20631.223	0.718	-3576.5212
0.109999985	331	19367.537	0.722	-3657.8608
0.109999985	284	18533.79	0.721	-3412.7266
0.109999985	284	19923.326	0.694	-3634.08
0.109999985	320	16347.5	0.689	-3795.6216
0.109999985	295	20689.596	0.725	-3412.3403
0.109999985	287	18734.1	0.729	-3614.8481
0.109999985	293	19824.514	0.695	-3675.8394
0.109999985	276	19228.102	0.717	-3606.6956
0.109999985	309	17683.174	0.714	-3773.4912
0.109999985	305	20655.416	0.731	-3499.1794
0.109999985	313	16658.652	0.76	-3632.2773
0.109999985	315	21429.066	0.727	-3344.8022
0.109999985	292	20518.023	0.737	-3493.908
0.109999985	308	20202.814	0.733	-3601.3972
0.109999985	297	19388.973	0.738	-3520.6719
0.109999985	293	20551.568	0.701	-3352.4844
0.109999985	324	20678.797	0.711	-3540.5625
0.109999985	267	20846.225	0.717	-3508.6426
0.109999985	311	17265.072	0.723	-3865.0103
0.109999985	334	16739.896	0.726	-3454.3613
0.109999985	308	18513.89	0.723	-3332.7603
0.109999985	292	21763.164	0.701	-3624.398
0.109999985	337	18793.41	0.698	-3550.4336
0.109999985	296	19394.41	0.71	-3437.617
0.109999985	276	20376.963	0.695	-3590.372
0.109999985	336	18568.334	0.69	-3615.8345
0.109999985	280	20049.16	0.731	-3427.708
0.109999985	285	19661.152	0.731	-3619.8079
0.109999985	310	19223.268	0.704	-3588.687
0.109999985	291	20963.604	0.71	-3582.1553
0.109999985	288	21250.635	0.729	-3548.125
0.109999985	306	19272.46	0.733	-3697.942
0.109999985	290	18657.033	0.726	-3372.7393
0.109999985	347	17414.01	0.686	-3660.9114
0.109999985	266	20265.852	0.725	-3376.6118
0.109999985	340	16193.834	0.725	-3868.1836
0.109999985	306	19608.66	0.722	-3362.913
0.109999985	273	22185.99	0.735	-3445.7422
0.109999985	320	17281.916	0.698	-3730.6858
0.109999985	328	17536.484	0.735	-3468.7163
0.109999985	292	20465.395	0.697	-3239.0854
0.109999985	293	21207.283	0.695	-3635.2373
0.109999985	314	17283.57	0.687	-3665.935
0.109999985	326	18566.717	0.702	-3564.704
0.109999985	303	16661.076	0.737	-3488.5938
0.109999985	311	19802.562	0.722	-3506.9124
0.109999985	295	19485.168	0.7	-3589.644
0.109999985	294	18742.896	0.694	-3709.778
0.109999985	310	16989.408	0.692	-3529.8096
0.109999985	278	20779.785	0.734	-3699.3213
0.109999985	275	25893.76	0.721	-3592.1335
0.109999985	296	18057.254	0.691	-3593.808
0.109999985	283	19880.215	0.688	-3577.276
0.109999985	268	21962.338	0.686	-3561.6772
0.109999985	342	19684.555	0.702	-3829.433
0.109999985	302	17191.172	0.731	-3322.4282
0.109999985	321	17757.17	0.708	-3504.857
0.109999985	321	17850.02	0.701	-3619.2769
0.109999985	303	16390.996	0.694	-3651.13
0.109999985	267	19074.885	0.71	-3541.1934
0.109999985	316	19810.71	0.705	-3782.8281
0.109999985	321	16833.924	0.716	-3538.12
