0.37500006	292	18860.418	0.66	-3730.7932
0.37500006	305	19749.545	0.721	-3768.4746
0.37500006	295	20098.46	0.679	-3472.6895
0.37500006	293	19006.807	0.64	-3666.8987
0.37500006	292	20930.775	0.64	-3564.437
0.37500006	306	18590.646	0.634	-3610.1118
0.37500006	321	17575.605	0.638	-3553.1902
0.37500006	308	20619.17	0.632	-3280.8481
0.37500006	315	25750.582	0.63	-3348.9836
0.37500006	277	18835.932	0.634	-3475.2217
0.37500006	302	21435.227	0.62	-3776.1257
0.37500006	314	17072.693	0.634	-3714.0444
0.37500006	279	20460.852	0.629	-3408.8896
0.37500006	316	17258.094	0.627	-3671.5303
0.37500006	295	22184.377	0.628	-3296.8113
0.37500006	312	16532.86	0.625	-3719.7622
0.37500006	302	17026.309	0.634	-3482.3994
0.37500006	313	20345.06	0.634	-3490.2998
0.37500006	291	21295.115	0.637	-3561.212
0.37500006	345	23620.844	0.626	-3612.02
0.37500006	307	16621.303	0.651	-3450.2769
0.37500006	318	24336.781	0.643	-3495.4841
0.37500006	287	18636.186	0.635	-3449.477
0.37500006	324	19268.168	0.635	-3558.501
0.37500006	306	19567.992	0.649	-3508.5264
0.37500006	306	18745.69	0.636	-3707.8179
0.37500006	308	18514.73	0.643	-3538.1426
0.37500006	279	21555.701	0.642	-3662.7593
0.37500006	296	20846.383	0.64	-3594.42
0.37500006	294	22378.266	0.656	-3668.2812
0.37500006	328	18025.633	0.662	-3452.2468
0.37500006	278	19448.658	0.644	-3594.5063
0.37500006	270	21425.066	0.64	-3805.4795
0.37500006	334	16529.828	0.637	-3760.1018
0.37500006	325	17384.504	0.64	-3378.5273
0.37500006	294	17095.518	0.64	-3444.3564
0.37500006	333	19851.953	0.637	-3680.6597
0.37500006	285	17920.797	0.645	-3522.144
0.37500006	309	19855.56	0.631	-3747.7686
0.37500006	344	17479.771	0.631	-3641.0032
0.37500006	304	20442.861	0.64	-3263.65
0.37500006	286	19982.957	0.633	-3496.3882
0.37500006	305	19863.113	0.633	-3809.686
0.37500006	299	17989.756	0.632	-3537.5361
0.37500006	317	17780.244	0.639	-3523.6958
0.37500006	281	19143.934	0.652	-3452.7815
0.37500006	329	18098.19	0.633	-3620.25
0.37500006	311	17890.084	0.642	-3519.1929
0.37500006	294	18144.467	0.646	-3468.336
0.37500006	316	21468.717	0.63	-3686.1768
0.37500006	308	20078.682	0.647	-3611.4243
0.37500006	307	18919.941	0.629	-3628.9673
0.37500006	307	18720.082	0.637	-3515.213
0.37500006	277	24657.945	0.637	-3539.0837
0.37500006	339	17970.979	0.624	-3629.7686
0.37500006	311	19100.754	0.644	-3342.6223
0.37500006	301	19639.85	0.635	-3550.9097
0.37500006	304	18820.656	0.629	-3648.8906
0.37500006	329	19173.09	0.63	-3463.2656
0.37500006	317	20540.832	0.635	-3603.0962
0.37500006	309	17132.363	0.634	-3436.9932
0.37500006	305	17319.287	0.63	-3610.711
0.37500006	306	17709.61	0.639	-3659.733
0.37500006	309	20016.227	0.634	-3507.2085
0.37500006	319	19591.693	0.641	-3545.4905
0.37500006	315	18153.125	0.636	-3405.4292
0.37500006	340	16028.135	0.628	-3571.3672
0.37500006	323	17345.89	0.637	-3479.5327
0.37500006	322	16930.197	0.633	-3597.275
0.37500006	324	17573.67	0.637	-3459.9165
0.37500006	290	18767.166	0.646	-3586.9097
0.37500006	317	23426.344	0.621	-3445.198
0.37500006	294	19819.2	0.636	-3632.692
0.37500006	318	18933.29	0.633	-3597.2676
0.37500006	282	19703.14	0.635	-3503.1975
0.37500006	287	21382.963	0.623	-3789.605
0.37500006	317	16381.096	0.636	-3697.6323
0.37500006	332	17063.068	0.642	-3594.591
0.37500006	326	20543.33	0.638	-3113.0732
0.37500006	301	18308.031	0.641	-3559.109
0.37500006	306	20730.678	0.635	-3678.0713
0.37500006	321	18766.596	0.629	-3570.3174
0.37500006	325	16852.793	0.631	-3395.8328
0.37500006	310	21722.621	0.636	-3333.0376
0.37500006	341	18629.197	0.632	-3503.272
0.37500006	321	19317.014	0.63	-3439.0571
0.37500006	292	21425.26	0.635	-3331.01
0.37500006	302	20212.215	0.634	-3710.5347
0.37500006	308	18118.016	0.64	-3579.851
0.37500006	314	17996.428	0.632	-3507.3826
0.37500006	300	22814.791	0.634	-3189.7026
0.37500006	304	19041.268	0.632	-3633.1045
0.37500006	321	18517.088	0.633	-3670.7698
0.37500006	282	20011.379	0.643	-3387.1018
0.37500006	273	21676.836	0.63	-3635.1772
0.37500006	270	20869.348	0.63	-3615.1143
0.37500006	297	17859.588	0.636	-3732.4622
0.37500006	321	18141.23	0.637	-3436.3413
0.37500006	295	20201.828	0.66	-3454.5269
0.37500006	320	19364.62	0.639	-3390.025
