22	285	-48554.008	0.947	-3509.632
22	303	-51895.33	0.939	-3654.266
22	331	-46787.965	0.896	-3575.9128
22	295	-51315.69	0.903	-3293.914
22	298	-49447.605	0.902	-3544.0457
22	314	-49203.445	0.89	-3453.753
22	320	-49473.21	0.897	-3478.373
22	285	-53489.875	0.9	-3531.1152
22	280	-52729.85	0.886	-3815.7168
22	311	-49845.88	0.886	-3624.021
22	328	-49299.023	0.89	-3686.4631
22	295	-53519.82	0.914	-3485.331
22	285	-49861.312	0.894	-3772.5776
22	304	-49811.094	0.892	-3646.4824
22	295	-53920.883	0.928	-3249.3315
22	307	-49384.15	0.959	-3683.4834
22	299	-52655.535	1.018	-3521.1414
22	278	-51959.066	0.919	-3381.527
22	286	-50773.54	0.874	-3767.346
22	313	-50792.066	0.893	-3517.1633
22	310	-51647.73	0.89	-3697.804
22	270	-52622.08	0.899	-3614.9287
22	301	-56118.45	0.889	-3739.759
22	332	-51869.59	0.888	-3522.7275
22	307	-48726.695	0.911	-3449.5342
22	322	-48430.754	0.888	-3358.955
22	313	-50671.918	0.909	-3397.5579
22	297	-54279.25	0.925	-3253.982
22	296	-50580.066	0.896	-3569.2104
22	310	-50893.3	0.878	-3733.4934
22	320	-49846.04	0.898	-3663.8608
22	306	-51115.824	0.908	-3436.2607
22	274	-52420.758	0.883	-3688.5369
22	290	-51724.273	0.89	-3849.6538
22	315	-50029.074	0.88	-3582.7493
22	285	-53202.133	0.891	-3516.7612
22	293	-52067.117	0.895	-3720.8794
22	310	-49573.934	0.899	-3528.4329
22	316	-51412.402	0.905	-3257.994
22	290	-53410.418	0.906	-3496.1934
22	322	-50679.78	0.901	-3700.9194
22	322	-50737.71	0.908	-3578.089
22	310	-50724.566	0.899	-3436.0874
22	316	-51583.56	0.892	-3692.371
22	309	-52276.066	0.896	-3613.207
22	298	-51581.83	0.89	-3612.0981
22	318	-50860.727	0.886	-3658.091
22	332	-49986.176	0.91	-3637.1934
22	331	-47159.09	0.892	-3498.3416
22	307	-51541.594	0.911	-3413.2578
