0.125	305	20029.336	0.708	-3576.6606
0.125	300	18532.62	0.719	-3663.263
0.125	304	20420.83	0.677	-3456.3682
0.125	328	18603.234	0.669	-3643.8384
0.125	300	20854.416	0.661	-3352.5913
0.125	320	17874.227	0.66	-3542.0454
0.125	325	20557.414	0.648	-3485.1292
0.125	309	18235.488	0.668	-3586.6633
0.125	307	20529.85	0.661	-3553.5615
0.125	318	16981.078	0.66	-3587.0444
0.125	325	18569.594	0.655	-3414.5679
0.125	304	18050.951	0.654	-3476.5945
0.125	307	19527.498	0.654	-3460.7202
0.125	274	19946.68	0.641	-3534.0244
0.125	297	19548.75	0.653	-3723.3262
0.125	320	16465.912	0.664	-3464.9734
0.125	311	18696.068	0.656	-3115.915
0.125	308	20712.953	0.668	-3448.2778
0.125	309	17643.555	0.659	-3455.56
0.125	337	19418.75	0.66	-3392.7913
0.125	275	19012.125	0.672	-3515.815
0.125	317	18548.752	0.648	-3793.1545
0.125	317	22119.803	0.66	-3260.0708
0.125	296	16628.678	0.654	-3506.0825
0.125	304	17860.951	0.665	-3547.0742
0.125	330	19140.633	0.654	-3492.9116
0.125	331	20610.371	0.67	-3446.1782
0.125	287	23694.623	0.664	-3449.709
0.125	267	22337.578	0.659	-3761.689
0.125	310	17683.29	0.654	-3680.861
0.125	293	21970.363	0.66	-3437.6934
0.125	308	21488.771	0.655	-3701.5728
0.125	318	21798.07	0.669	-3420.0242
0.125	292	24502.91	0.661	-3395.2554
0.125	276	27137.307	0.686	-3530.3242
0.125	306	17627.275	0.656	-3767.3062
0.125	294	19613.316	0.67	-3605.398
0.125	300	22413.764	0.663	-3580.3584
0.125	302	19348.02	0.704	-3626.3853
0.125	277	20578.234	0.669	-3740.8347
0.125	292	19200.832	0.655	-3638.787
0.125	311	17713.834	0.657	-3540.045
0.125	324	17618.377	0.67	-3335.0034
0.125	311	19773.295	0.673	-3398.1387
0.125	305	19827.367	0.67	-3486.3271
0.125	340	18137.096	0.662	-3452.0066
0.125	313	18094.146	0.662	-3354.8936
0.125	300	17580.516	0.675	-3528.2217
0.125	329	18685.117	0.653	-3493.3115
0.125	303	19132.531	0.655	-3356.4312
0.125	312	18054.158	0.647	-3445.3765
0.125	332	19133.21	0.649	-3315.3438
0.125	333	17657.977	0.659	-3314.0605
0.125	323	20796.875	0.666	-3356.6528
0.125	303	17672.19	0.673	-3661.7234
0.125	276	21386.566	0.654	-3609.905
0.125	313	17845.807	0.646	-3766.563
0.125	310	20450.543	0.668	-3569.6743
0.125	287	19589.172	0.669	-3628.0789
0.125	320	17417.912	0.667	-3701.0298
0.125	289	20751.076	0.647	-3565.15
0.125	293	19263.672	0.659	-3694.5747
0.125	301	20845.691	0.655	-3502.3345
0.125	340	20301.234	0.661	-3606.769
0.125	303	18668.252	0.669	-3173.809
0.125	326	18967.307	0.66	-3608.5947
0.125	280	21456.797	0.67	-3485.8237
0.125	336	21055.518	0.658	-3714.4644
0.125	305	17026.63	0.698	-3394.337
0.125	284	20556.309	0.671	-3425.5493
0.125	315	17854.79	0.653	-3563.0728
0.125	323	17053.164	0.662	-3515.1997
0.125	300	19435.363	0.674	-3261.1267
0.125	276	21035.953	0.686	-3653.67
0.125	314	20586.113	0.67	-3711.7427
0.125	294	16589.943	0.662	-3588.6484
0.125	273	19744.023	0.661	-3615.2217
0.125	280	22543.77	0.67	-3728.1318
0.125	299	19825.232	0.669	-3508.519
0.125	308	16687.04	0.666	-3575.6304
0.125	329	19961.691	0.675	-3598.1436
0.125	326	18699.283	0.691	-3481.4434
0.125	335	16953.248	0.686	-3726.9614
0.125	305	20524.607	0.694	-3265.046
0.125	286	20131.574	0.672	-3729.2178
0.125	292	21381.916	0.665	-3589.684
0.125	282	22333.611	0.66	-3729.1619
0.125	328	18680.014	0.668	-3570.84
0.125	282	20419.102	0.674	-3393.7637
0.125	314	18194.88	0.671	-3726.1035
0.125	312	16736.023	0.68	-3590.167
0.125	303	21046.51	0.673	-3612.3381
0.125	311	17694.566	0.68	-3598.457
0.125	310	20618.186	0.666	-3389.3652
0.125	323	18423.234	0.66	-3284.104
0.125	302	19993.889	0.679	-3532.0522
0.125	337	16291.791	0.688	-3671.6074
0.125	313	17051.195	0.689	-3446.166
0.125	301	21419.05	0.687	-3494.855
0.125	305	16757.807	0.682	-3699.3599
