0.19999997	301	-50554.73	0.653	-3601.5178
0.19999997	283	-53115.305	0.681	-3725.7407
0.19999997	281	-51434.062	0.638	-3749.7886
0.19999997	294	-49685.85	0.627	-3775.7185
0.19999997	323	-46558.867	0.636	-3659.2017
0.19999997	296	-55081.33	0.629	-3272.5515
0.19999997	330	-47726.9	0.685	-3614.3223
0.19999997	298	-52187.777	0.645	-3313.861
0.19999997	315	-48233.766	0.632	-3629.666
0.19999997	327	-48749.293	0.638	-3506.4917
0.19999997	311	-50558.137	0.635	-3647.2788
0.19999997	334	-48138.04	0.629	-3690.1094
0.19999997	287	-51087.324	0.65	-3483.2625
0.19999997	284	-51513.047	0.72	-3664.4944
0.19999997	284	-51641.195	0.625	-3641.2515
0.19999997	297	-52079.664	0.623	-3727.6733
0.19999997	314	-49248.05	0.624	-3664.1948
0.19999997	311	-51539.992	0.635	-3564.7007
0.19999997	346	-48486.152	0.635	-3467.624
0.19999997	278	-52578.67	0.641	-3512.3765
0.19999997	307	-48625.33	0.623	-3607.7842
0.19999997	281	-54895.383	0.636	-3479.2158
0.19999997	323	-50493.195	0.626	-3734.247
0.19999997	316	-49717.78	0.667	-3541.415
0.19999997	309	-51982.98	0.729	-3561.7522
0.19999997	310	-48666.453	0.736	-3667.8486
0.19999997	337	-49902.336	0.685	-3555.4504
0.19999997	342	-45410.33	0.645	-3567.9
0.19999997	315	-54720.64	0.641	-3360.6262
0.19999997	328	-48206.723	0.624	-3531.411
0.19999997	297	-51404.59	0.627	-3499.33
0.19999997	288	-50399.62	0.628	-3657.6123
0.19999997	319	-50611.69	0.636	-3726.2856
0.19999997	309	-51780.2	0.641	-3663.3933
0.19999997	303	-48228.6	0.621	-3574.4915
0.19999997	311	-50173.723	0.614	-3450.959
0.19999997	325	-48117.703	0.638	-3633.1182
0.19999997	305	-52705.668	0.659	-3304.101
0.19999997	292	-51178.01	0.707	-3654.7036
0.19999997	327	-47429.727	0.668	-3674.7476
0.19999997	317	-48829.934	0.7	-3481.8135
0.19999997	315	-47406.63	0.733	-3562.2388
0.19999997	325	-47890.57	0.738	-3616.371
0.19999997	288	-50867.98	0.698	-3392.3735
0.19999997	303	-50409.98	0.65	-3559.549
0.19999997	343	-49596.33	0.669	-3548.022
0.19999997	333	-48500.555	0.668	-3440.3315
0.19999997	297	-52389.625	0.633	-3508.848
0.19999997	329	-47150.582	0.64	-3715.3518
0.19999997	286	-55698.16	0.634	-3429.055
