5	308	-53026.29	0.179	-3858.5728
5	329	-54446.33	0.066	-3837.9897
5	318	-49746.1	0.075	-3598.4502
5	293	-54241.777	0.076	-3665.065
5	294	-52314.5	0.071	-3811.6892
5	322	-50315.43	0.075	-3917.641
5	307	-52111.574	0.07	-3625.7788
5	312	-56305.93	0.079	-4279.5566
5	323	-48892.17	0.094	-3630.2246
5	298	-53566.477	0.065	-3425.8242
5	302	-49509.703	0.071	-3842.6763
5	296	-51883.457	0.09	-3804.4436
5	307	-49167.406	0.11	-3762.8054
5	282	-52687.55	0.08	-4038.6826
5	290	-50192.883	0.076	-3848.512
5	284	-57467.92	0.09	-4265.386
5	275	-51424.03	0.08	-3942.6057
5	271	-55296.848	0.069	-4040.103
5	327	-51892.24	0.074	-4177.034
5	333	-47568.387	0.075	-3670.4282
5	276	-54148.324	0.07	-3625.5688
5	311	-61580.37	0.068	-4513.709
5	329	-59830.457	0.101	-4093.272
5	331	-48780.406	0.089	-3712.9756
5	302	-56070.45	0.183	-3406.9336
5	315	-51032.94	0.076	-3768.538
5	312	-51556.184	0.072	-3441.3613
5	327	-50128.145	0.071	-3792.868
5	325	-50760.95	0.075	-3454.545
5	338	-51810.73	0.066	-3742.5767
5	318	-54814.93	0.08	-3610.6694
5	297	-48897.633	0.085	-3668.1323
5	302	-52953.973	0.07	-4220.605
5	343	-48214.91	0.067	-3667.6821
5	307	-52526.55	0.082	-3438.8516
5	317	-53358.48	0.07	-4078.2021
5	280	-52348.42	0.068	-3739.606
5	323	-49068.797	0.065	-3938.277
5	335	-50930.277	0.068	-3698.6719
5	330	-50337.2	0.081	-3606.4119
5	340	-46472.04	0.088	-3768.545
5	319	-54052.047	0.084	-3355.9263
5	299	-53702.387	0.069	-3594.4126
5	323	-52726.465	0.07	-3564.2222
5	319	-54845.473	0.07	-4179.438
5	331	-51904.973	0.069	-3581.4116
5	322	-50546.508	0.078	-3664.0483
5	319	-50229.49	0.078	-3591.9888
5	279	-50153.387	0.067	-3729.4287
5	329	-50828.836	0.07	-3932.1577
