0.25999996	287	-49863.383	0.7	-3693.171
0.25999996	277	-51202.63	0.715	-3514.7446
0.25999996	299	-50182.418	0.642	-3818.999
0.25999996	319	-49815.207	0.652	-3537.6865
0.25999996	317	-49916.734	0.663	-3682.633
0.25999996	300	-47366.332	0.65	-3598.3716
0.25999996	352	-54354.246	0.66	-3470.069
0.25999996	299	-49630.3	0.668	-3376.0967
0.25999996	315	-50208.996	0.645	-3654.309
0.25999996	311	-50527.184	0.654	-3604.833
0.25999996	351	-49860.53	0.656	-3626.187
0.25999996	300	-50823.477	0.654	-3387.8545
0.25999996	285	-51551.992	0.639	-3422.0674
0.25999996	315	-47491.297	0.629	-3584.7903
0.25999996	321	-47677.52	0.65	-3497.4688
0.25999996	321	-50475.375	0.653	-3561.4238
0.25999996	314	-51628.746	0.648	-3498.2485
0.25999996	301	-50172.945	0.649	-3496.6228
0.25999996	325	-49101.62	0.637	-3692.7437
0.25999996	292	-50598.16	0.722	-3498.4492
0.25999996	311	-52567.684	0.654	-3511.9346
0.25999996	280	-52556.184	0.651	-3641.0789
0.25999996	310	-56278.69	0.639	-3695.2964
0.25999996	319	-50213.047	0.652	-3611.6035
0.25999996	309	-48453.188	0.654	-3372.6177
0.25999996	295	-52232.117	0.65	-3456.8855
0.25999996	316	-48501.44	0.647	-3498.6963
0.25999996	301	-55840.34	0.665	-3400.2515
0.25999996	307	-50707.188	0.647	-3655.0156
0.25999996	304	-53731.715	0.648	-3654.9573
0.25999996	317	-56026.49	0.649	-3628.482
0.25999996	317	-48710.383	0.639	-3589.2944
0.25999996	319	-51545.664	0.642	-3454.5806
0.25999996	317	-48458.65	0.635	-3585.1536
0.25999996	300	-48304.113	0.64	-3666.8994
0.25999996	305	-50178.91	0.638	-3729.602
0.25999996	321	-50347.57	0.633	-3676.2021
0.25999996	301	-49941.4	0.651	-3370.7405
0.25999996	330	-46745.57	0.635	-3641.9102
0.25999996	340	-46025.617	0.643	-3524.3716
0.25999996	291	-54383.03	0.645	-3358.6418
0.25999996	304	-49204.953	0.641	-3622.6382
0.25999996	329	-50434.047	0.641	-3392.5354
0.25999996	291	-48544.26	0.655	-3379.9106
0.25999996	308	-49020.207	0.649	-3437.5273
0.25999996	303	-49204.656	0.647	-3607.379
0.25999996	336	-49221.246	0.638	-3610.0288
0.25999996	297	-50700.62	0.654	-3539.5706
0.25999996	292	-50490.69	0.64	-3737.4128
0.25999996	322	-48867.883	0.676	-3645.1667
