2	299	-50830.71	0.309	-3668.612
2	307	-51493.367	0.135	-3591.6267
2	337	-53183.777	0.129	-3710.084
2	320	-47940.082	0.129	-3407.7524
2	317	-51054.367	0.118	-3615.0195
2	352	-45944.15	0.122	-3461.8142
2	315	-49940.984	0.117	-3232.648
2	292	-52269.117	0.114	-3577.2144
2	299	-49030.56	0.117	-3778.771
2	324	-49467.305	0.116	-3624.0242
2	297	-53969.69	0.125	-3315.836
2	307	-50963.05	0.119	-3804.1375
2	310	-49196.83	0.12	-3374.3538
2	317	-48590.125	0.119	-3190.461
2	291	-53438.984	0.117	-3482.1873
2	319	-49728.688	0.117	-3581.0674
2	292	-50435.36	0.119	-3532.8823
2	297	-52571.48	0.114	-3770.1287
2	327	-50286.227	0.115	-3559.6553
2	308	-51109.97	0.119	-3584.9878
2	338	-47152.32	0.119	-3579.1738
2	293	-52301.754	0.121	-3438.1157
2	289	-53316.15	0.117	-3507.3125
2	306	-50134.93	0.117	-3811.63
2	311	-50930.6	0.118	-3809.6519
2	306	-53010.56	0.118	-3672.8103
2	345	-47347.688	0.117	-3753.9448
2	343	-48656.426	0.117	-3181.93
2	300	-52069.973	0.121	-3488.857
2	320	-48743.26	0.115	-3796.3257
2	301	-51650.19	0.115	-3464.858
2	301	-53196.945	0.117	-3591.9202
2	308	-50187.34	0.118	-3642.6885
2	289	-52043.133	0.116	-3637.9492
2	303	-51784.75	0.117	-3740.6455
2	301	-48644.48	0.12	-3732.396
2	331	-50762.11	0.12	-3863.033
2	317	-56609.78	0.118	-3283.7383
2	312	-48801.023	0.119	-3741.6047
2	319	-50079.055	0.118	-3416.8564
2	335	-48553.637	0.117	-3539.6829
2	276	-52004.984	0.12	-3487.8164
2	340	-46596.582	0.12	-3812.5386
2	303	-49993.45	0.115	-3531.5347
2	319	-47945.168	0.116	-3678.3203
2	329	-52197.93	0.115	-3359.2566
2	319	-51292.125	0.122	-3569.447
2	301	-50486.844	0.118	-3532.6316
2	304	-50084.984	0.118	-3462.7156
2	326	-48574.07	0.121	-3669.0972
