37	332	20682.623	1.735	-3436.7017
37	326	19681.72	1.565	-3380.9292
37	334	19481.977	1.533	-3479.6982
37	282	18556.066	1.514	-3376.4902
37	296	25616.516	1.611	-3713.4443
37	303	19751.496	1.501	-3773.7285
37	317	18928.432	1.522	-3642.8977
37	283	23927.762	1.488	-3589.8525
37	296	18422.92	1.519	-3716.3472
37	304	20199.38	1.568	-3429.38
37	327	19129.229	1.499	-3566.025
37	286	20503.195	1.513	-3275.5986
37	313	20016.234	1.485	-3636.6965
37	316	16974.44	1.484	-3311.017
37	314	18711.064	1.52	-3446.0977
37	283	21229.19	1.513	-3427.6226
37	308	19527.123	1.494	-3666.062
37	304	19334.395	1.546	-3579.8237
37	319	20914.027	1.53	-3625.7944
37	320	21134.146	1.558	-3452.853
37	319	18716.195	1.526	-3404.7368
37	287	20682.889	1.507	-3512.1245
37	297	17896.564	1.5	-3721.9277
37	331	20437.244	1.514	-3603.7417
37	272	20676.092	1.514	-3515.8564
37	295	20142.264	1.496	-3647.5881
37	321	19067.709	1.497	-3617.8215
37	276	19810.684	1.516	-3392.8828
37	282	21174.668	1.486	-3703.8755
37	297	18017.955	1.501	-3770.5923
37	304	20842.344	1.509	-3483.2488
37	298	20403.477	1.507	-3517.0435
37	276	27195.32	1.471	-3567.4731
37	314	18843.803	1.485	-3818.983
37	314	19562.48	1.667	-3469.6934
37	298	18728.553	1.52	-3490.0464
37	308	20369.959	1.512	-3527.9365
37	308	18435.959	1.539	-3708.5142
37	305	19568.908	1.522	-3419.997
37	320	19053.846	1.531	-3547.0085
37	331	23325.545	1.517	-3526.9805
37	339	16768.127	1.53	-3223.6494
37	320	17870.107	1.52	-3369.7205
37	288	21382.834	1.514	-3393.607
37	298	21806.47	1.505	-3738.694
37	289	19842.967	1.498	-3382.9082
37	328	23692.328	1.486	-3519.646
37	326	19324.791	1.513	-3426.505
37	277	20677.488	1.522	-3613.7686
37	297	21037.947	1.516	-3670.4917
37	321	16624.625	1.525	-3686.7524
37	332	18805.75	1.522	-3624.6016
37	305	24867.328	1.535	-3298.299
37	303	20769.104	1.507	-3543.146
37	286	20066.473	1.501	-3558.6533
37	311	19149.838	1.484	-3592.8748
37	309	19909.262	1.509	-3444.431
37	317	18090.34	1.489	-3549.2974
37	289	19762.047	1.5	-3430.3662
37	291	21197.736	1.498	-3615.0815
37	318	22824.258	1.505	-3612.4922
37	322	19118.773	1.526	-3650.546
37	301	20288.229	1.531	-3485.818
37	286	19813.94	1.502	-3559.1267
37	309	20421.17	1.496	-3421.564
37	270	20647.982	1.505	-3446.978
37	248	19608.83	1.479	-3783.5552
37	333	19092.37	1.504	-3807.4229
37	299	21780.531	1.529	-3518.5298
37	306	19508.525	1.536	-3476.4993
37	284	18788.422	1.541	-3602.4053
37	304	21305.42	1.513	-3721.135
37	293	18024.154	1.537	-3430.9644
37	319	17335.86	1.517	-3495.9668
37	317	19502.648	1.507	-3300.3726
37	285	19913.098	1.512	-3580.7217
37	310	18657.133	1.521	-3597.9458
37	320	16412.656	1.544	-3474.0586
37	291	20902.121	1.525	-3350.6284
37	290	23041.152	1.506	-3495.9927
37	308	19582.355	1.51	-3469.4448
37	279	21199.02	1.515	-3527.308
37	287	19404.594	1.498	-3636.356
37	335	18894.158	1.515	-3557.5981
37	299	17118.672	1.549	-3494.439
37	307	19814.234	1.525	-3586.3813
37	298	20330.26	1.53	-3510.379
37	358	17780.508	1.518	-3649.912
37	292	20706.889	1.561	-3259.835
37	290	20917.332	1.52	-3691.958
37	312	18796.055	1.509	-3625.516
37	305	18352.588	1.531	-3527.2478
37	315	19887.01	1.522	-3477.1821
37	307	18939.303	1.55	-3601.0913
37	334	23073.643	1.528	-3384.047
37	291	19662.838	1.53	-3385.7207
37	298	17597.355	1.506	-3437.149
37	276	21285.61	1.613	-3552.664
37	307	18454.07	1.582	-3592.0103
37	287	20431.488	1.54	-3491.2295
