21	282	20355.602	0.96	-3348.8142
21	314	19721.53	0.951	-3672.352
21	315	20131.277	0.882	-3446.9438
21	319	17613.572	0.872	-3647.6104
21	330	16211.164	0.865	-3418.0137
21	328	17360.006	0.876	-3623.259
21	313	19676.602	0.874	-3529.3198
21	270	18135.332	0.872	-3487.5361
21	307	18161.076	0.931	-3768.7754
21	323	24854.023	0.867	-3450.287
21	301	20146.164	0.882	-3427.7231
21	323	16820.754	0.886	-3500.9497
21	313	18653.998	0.889	-3496.4565
21	322	19956.928	0.886	-3533.2354
21	339	20083.87	0.91	-3491.1328
21	305	18292.127	0.921	-3360.8618
21	286	27339.91	0.912	-3480.8833
21	294	17495.258	0.905	-3774.086
21	351	17735.107	0.886	-3640.9194
21	268	21563.07	0.873	-3258.6274
21	320	19030.312	0.876	-3770.899
21	269	20084.926	0.891	-3469.7937
21	324	17647.137	0.889	-3895.1997
21	283	21217.148	0.965	-3424.1587
21	294	19342.2	0.87	-3526.236
21	296	17272.816	0.868	-3664.8164
21	295	21260.39	0.865	-3530.6235
21	295	18240.146	0.863	-3621.12
21	287	26459.2	0.873	-3418.1978
21	271	20353.809	0.867	-3652.3774
21	293	25589.963	0.86	-3798.5332
21	281	20871.094	0.872	-3628.7031
21	307	19700.758	0.864	-3651.3003
21	336	17108.617	0.869	-3413.8394
21	306	19111.047	0.87	-3369.8772
21	317	20036.854	0.879	-3633.896
21	327	22971.05	0.877	-3506.9495
21	329	17702.398	0.875	-3326.141
21	295	21898.19	0.881	-3238.6067
21	333	17711.904	0.952	-3480.56
21	291	18405.758	0.882	-3579.519
21	316	19620.617	0.865	-3685.4463
21	303	19650.484	0.864	-3375.8726
21	287	19485.975	0.869	-3542.2158
21	305	22112.516	0.854	-3716.0264
21	329	18022.615	0.874	-3388.3994
21	304	17446.908	0.86	-3492.5684
21	295	20169.564	0.881	-3609.2544
21	298	18969.352	0.862	-3532.1768
21	308	20050.0	0.867	-3579.9202
21	284	19262.516	0.867	-3386.8247
21	336	16901.998	0.853	-3636.753
21	311	18569.338	0.874	-3398.436
21	326	19570.2	0.869	-3438.664
21	302	19601.473	0.869	-3399.9136
21	323	22152.004	0.877	-3484.1252
21	314	24743.197	0.873	-3361.687
21	331	16473.559	0.868	-3440.1685
21	305	18090.064	0.874	-3509.8838
21	291	21258.033	0.857	-3529.7378
21	270	19301.805	0.876	-3715.9995
21	276	20085.52	0.853	-3720.3752
21	310	19535.65	0.874	-3616.066
21	309	16820.97	0.866	-3464.9941
21	310	20043.104	0.856	-3474.6226
21	307	20200.695	0.868	-3436.9014
21	341	18294.115	0.871	-3513.136
21	317	20511.465	0.873	-3496.544
21	277	20493.012	0.874	-3479.4062
21	326	18571.217	0.866	-3754.1914
21	326	21357.115	0.867	-3390.7456
21	295	19921.283	0.984	-3515.546
21	327	18510.24	0.874	-3732.9385
21	290	18918.143	0.897	-3522.1426
21	307	19581.57	0.866	-3530.0664
21	293	19139.53	0.885	-3486.389
21	345	18842.447	0.876	-3755.2373
21	319	18082.795	0.882	-3429.109
21	303	19321.77	0.897	-3408.7173
21	283	19298.771	0.873	-3560.2195
21	312	18740.443	0.884	-3587.9856
21	274	21282.771	0.894	-3404.31
21	292	21035.273	0.883	-3653.205
21	316	18023.53	0.882	-3734.0034
21	282	19983.51	0.888	-3471.497
21	293	18388.76	0.876	-3750.8872
21	313	19411.389	0.888	-3571.4849
21	295	20545.232	0.88	-3559.0107
21	289	19409.129	0.865	-3645.8025
21	336	17016.688	0.92	-3520.1716
21	327	20069.605	0.879	-3351.378
21	316	18805.578	0.888	-3557.0327
21	288	19506.994	0.878	-3436.963
21	280	21107.455	0.863	-3609.4507
21	278	19280.084	0.865	-3566.414
21	320	19000.291	0.871	-3794.692
21	311	21119.05	0.869	-3383.2197
21	308	21683.557	0.873	-3557.3306
21	305	24091.467	0.857	-3356.5332
21	271	22196.191	0.884	-3537.2935
