20	310	-48994.305	0.265	-3778.9697
20	306	-50845.43	0.28	-3697.1768
20	313	-49420.613	0.279	-3660.9668
20	337	-49440.625	0.266	-3349.5273
20	321	-48704.652	0.25	-3490.049
20	323	-47826.188	0.253	-3512.8032
20	305	-50651.3	0.25	-3547.3132
20	329	-50420.652	0.251	-3596.317
20	298	-50492.65	0.252	-3586.1465
20	300	-49169.69	0.255	-3677.5498
20	327	-48930.66	0.243	-3487.168
20	308	-52207.73	0.254	-3536.1562
20	338	-45710.83	0.246	-3638.8667
20	295	-52465.867	0.248	-3407.2139
20	304	-48848.727	0.252	-3753.063
20	323	-49699.438	0.252	-3694.3306
20	309	-50239.85	0.258	-3472.9546
20	301	-49901.0	0.245	-3680.764
20	301	-50134.137	0.25	-3524.5923
20	296	-48994.977	0.249	-3639.5273
20	335	-49856.01	0.247	-3636.716
20	290	-53754.566	0.251	-3483.8965
20	310	-51239.59	0.25	-3844.3267
20	311	-49477.46	0.259	-3539.7344
20	328	-48984.945	0.257	-3727.2546
20	295	-52668.582	0.249	-3452.898
20	309	-49387.617	0.252	-3747.9644
20	329	-49615.535	0.256	-3323.6504
20	320	-51505.383	0.253	-3629.3823
20	348	-45998.19	0.252	-3487.2441
20	269	-52278.266	0.255	-3492.1555
20	291	-51129.824	0.243	-3918.128
20	339	-48068.387	0.25	-3701.2385
20	306	-51146.703	0.25	-3389.3828
20	315	-54459.574	0.256	-3597.042
20	311	-49889.297	0.251	-3626.509
20	291	-56228.58	0.246	-3505.71
20	318	-48038.36	0.251	-3715.623
20	315	-53577.895	0.252	-3662.6133
20	319	-49173.895	0.258	-3548.888
20	282	-54608.9	0.252	-3624.8943
20	334	-48522.04	0.251	-3842.854
20	304	-54993.535	0.251	-3643.4414
20	340	-50505.605	0.247	-3683.981
20	324	-48513.84	0.26	-3513.1042
20	267	-52016.773	0.249	-3649.3765
20	332	-49262.523	0.248	-3903.0403
20	324	-47790.168	0.257	-3541.926
20	295	-53309.203	0.258	-3509.4707
20	288	-51201.78	0.25	-3431.0652
