25	326	17670.213	0.421	-3710.584
25	288	18293.84	0.373	-3373.415
25	300	18841.734	0.36	-3666.068
25	310	19497.934	0.354	-3645.9175
25	313	19340.246	0.359	-3661.22
25	316	19761.887	0.359	-3551.5337
25	307	18147.482	0.357	-3487.295
25	279	20041.154	0.358	-3550.0845
25	289	16967.31	0.352	-3724.9043
25	315	19423.998	0.359	-3880.893
25	294	16522.066	0.36	-3503.2476
25	300	18882.701	0.353	-3600.203
25	314	23115.021	0.353	-3495.7334
25	289	20968.904	0.36	-3506.7285
25	304	20891.605	0.353	-3723.9507
25	277	21439.342	0.351	-3724.4512
25	295	20881.143	0.351	-3692.8755
25	305	18404.998	0.352	-3578.2607
25	328	18474.604	0.362	-3648.7551
25	317	20768.861	0.36	-3304.4365
25	334	21932.385	0.356	-3364.2764
25	332	18024.506	0.365	-3594.531
25	300	17932.719	0.363	-3542.6956
25	288	19442.143	0.359	-3387.8394
25	327	19662.764	0.356	-3497.9941
25	267	20243.229	0.361	-3433.9976
25	326	23558.65	0.349	-3720.233
25	312	17827.656	0.362	-3448.4053
25	261	21116.51	0.36	-3375.988
25	324	21219.025	0.357	-3573.871
25	273	20191.73	0.359	-3427.7039
25	300	21663.518	0.344	-3810.062
25	299	19492.506	0.357	-3512.2837
25	293	19949.197	0.361	-3579.9314
25	299	19443.73	0.355	-3511.4272
25	311	18454.96	0.355	-3619.717
25	304	19191.2	0.355	-3689.074
25	322	19939.066	0.355	-3508.152
25	317	18274.48	0.358	-3447.3057
25	333	19394.336	0.361	-3553.2485
25	297	17823.896	0.36	-3467.1162
25	300	22135.203	0.362	-3601.828
25	301	17703.387	0.355	-3609.7021
25	305	21494.08	0.355	-3666.151
25	319	18722.424	0.359	-3670.3145
25	290	18393.56	0.359	-3460.002
25	307	19272.215	0.366	-3629.3062
25	338	19918.715	0.357	-3364.2217
25	308	20181.877	0.36	-3588.7607
25	286	17602.05	0.361	-3550.195
25	310	19837.121	0.354	-3705.9817
25	262	21218.316	0.361	-3516.906
25	314	18892.682	0.346	-3814.447
25	286	20597.771	0.355	-3616.2207
25	312	20006.635	0.361	-3631.0688
25	304	19572.227	0.364	-3584.7144
25	301	19546.354	0.356	-3702.8828
25	275	19104.0	0.356	-3589.7124
25	270	20612.193	0.353	-3752.7854
25	321	18220.527	0.358	-3874.2346
25	301	20282.35	0.36	-3166.969
25	330	18726.514	0.365	-3357.9966
25	317	19506.178	0.358	-3468.0825
25	274	20870.92	0.359	-3488.6724
25	323	17393.307	0.348	-3601.4624
25	304	18887.152	0.356	-3193.9758
25	315	19124.807	0.359	-3632.8335
25	301	16629.271	0.36	-3624.5557
25	318	18176.555	0.357	-3585.7163
25	329	18527.662	0.359	-3528.2988
25	263	18903.637	0.362	-3276.544
25	284	21051.734	0.348	-3716.693
25	301	19772.207	0.359	-3769.3826
25	292	20729.145	0.362	-3647.046
25	323	20824.771	0.358	-3712.667
25	315	18199.473	0.361	-3496.4346
25	263	17868.404	0.368	-3579.9214
25	302	19217.857	0.353	-3862.7803
25	318	20204.621	0.36	-3556.2314
25	296	18894.984	0.358	-3614.3992
25	298	25668.479	0.363	-3477.6565
25	313	19456.775	0.359	-3857.9722
25	320	20750.79	0.359	-3447.7856
25	301	20351.623	0.355	-3393.3906
25	305	20121.527	0.371	-3498.0913
25	290	18874.479	0.364	-3675.204
25	285	20826.855	0.367	-3605.1255
25	313	21468.629	0.358	-3735.6914
25	303	17211.594	0.365	-3728.4229
25	335	18541.396	0.363	-3395.837
25	302	19355.79	0.367	-3583.7722
25	320	18533.84	0.366	-3541.3584
25	278	21005.615	0.368	-3447.2603
25	303	20898.117	0.359	-3769.2007
25	319	18602.637	0.36	-3600.8025
25	320	18054.275	0.362	-3432.1265
25	269	16988.086	0.36	-3427.8066
25	338	19914.428	0.357	-3764.7642
25	302	18907.678	0.365	-3385.9858
25	286	17773.201	0.366	-3615.8472
