0.11999998	317	17830.133	0.788	-3397.4817
0.11999998	293	20021.775	0.744	-3477.6365
0.11999998	328	19627.17	0.686	-3447.0862
0.11999998	314	18695.467	0.704	-3600.4458
0.11999998	336	17819.91	0.702	-3569.982
0.11999998	295	18263.451	0.716	-3327.1147
0.11999998	302	18847.086	0.725	-3619.1975
0.11999998	314	20515.594	0.729	-3599.6223
0.11999998	309	18498.316	0.691	-3481.5867
0.11999998	275	21154.855	0.7	-3635.668
0.11999998	319	19059.936	0.704	-3640.747
0.11999998	278	20732.496	0.73	-3535.9868
0.11999998	335	18234.857	0.73	-3759.514
0.11999998	320	20136.076	0.711	-3325.885
0.11999998	310	19285.725	0.709	-3572.2898
0.11999998	296	18570.82	0.715	-3629.0605
0.11999998	318	19406.56	0.696	-3638.6714
0.11999998	315	20029.115	0.703	-3428.8867
0.11999998	278	22189.945	0.725	-3424.8662
0.11999998	312	20913.977	0.721	-3806.4048
0.11999998	322	19544.248	0.728	-3359.3914
0.11999998	273	17814.531	0.71	-3401.9136
0.11999998	339	17463.104	0.714	-3694.7886
0.11999998	290	17094.41	0.734	-3309.3457
0.11999998	335	16421.676	0.721	-3807.2417
0.11999998	309	19320.922	0.725	-3534.0503
0.11999998	285	18822.332	0.701	-3499.7197
0.11999998	321	19402.209	0.684	-3575.2324
0.11999998	339	18168.773	0.7	-3644.022
0.11999998	315	18783.396	0.706	-3488.3157
0.11999998	306	16155.559	0.72	-3403.8984
0.11999998	287	17910.066	0.721	-3536.937
0.11999998	309	19893.887	0.729	-3587.4336
0.11999998	313	17341.54	0.718	-3452.5332
0.11999998	284	19002.486	0.694	-3639.6682
0.11999998	294	20295.643	0.695	-3558.9133
0.11999998	281	18857.771	0.734	-3460.3643
0.11999998	345	18272.25	0.727	-3757.1438
0.11999998	292	17530.637	0.722	-3427.1548
0.11999998	315	19542.834	0.711	-3660.146
0.11999998	285	20186.732	0.728	-3537.357
0.11999998	340	19696.834	0.726	-3666.9736
0.11999998	290	20154.64	0.732	-3375.2354
0.11999998	287	21504.648	0.729	-3622.3606
0.11999998	284	17677.271	0.692	-3745.709
0.11999998	326	18302.85	0.69	-3664.9104
0.11999998	322	19236.564	0.734	-3376.895
0.11999998	299	18307.045	0.721	-3381.8179
0.11999998	292	19040.277	0.707	-3461.419
0.11999998	287	17206.074	0.729	-3650.6318
0.11999998	308	17538.068	0.726	-3766.0034
0.11999998	311	24167.168	0.702	-3474.9177
0.11999998	296	19816.979	0.692	-3430.7832
0.11999998	310	19909.754	0.695	-3509.866
0.11999998	299	20926.504	0.691	-3525.9897
0.11999998	318	17213.11	0.691	-3589.7407
0.11999998	309	17978.604	0.692	-3337.6172
0.11999998	273	21446.623	0.701	-3528.088
0.11999998	307	17076.21	0.688	-3713.9512
0.11999998	328	18851.666	0.691	-3475.3152
0.11999998	305	23070.734	0.742	-3448.1638
0.11999998	284	19528.91	0.728	-3531.709
0.11999998	308	20751.883	0.696	-3751.4116
0.11999998	334	17401.246	0.694	-3701.749
0.11999998	314	18302.24	0.704	-3569.561
0.11999998	301	20321.484	0.733	-3518.8367
0.11999998	340	22246.84	0.718	-3584.5686
0.11999998	321	20157.059	0.732	-3447.309
0.11999998	312	17858.932	0.725	-3337.4712
0.11999998	277	19058.836	0.709	-3365.1064
0.11999998	300	20428.877	0.688	-3810.7622
0.11999998	263	23777.217	0.688	-3489.0254
0.11999998	323	18400.736	0.686	-3816.1406
0.11999998	312	21052.727	0.734	-3459.0579
0.11999998	315	16142.01	0.729	-3577.4517
0.11999998	280	19740.715	0.707	-3425.9663
0.11999998	290	20423.492	0.693	-3760.8652
0.11999998	285	21444.441	0.69	-3620.0205
0.11999998	336	18524.592	0.683	-3775.1143
0.11999998	314	19286.324	0.692	-3396.9275
0.11999998	271	20311.727	0.785	-3630.4124
0.11999998	303	18101.143	0.804	-3590.7053
0.11999998	315	19492.01	0.781	-3399.899
0.11999998	308	20001.639	0.811	-3552.4282
0.11999998	298	24262.389	0.782	-3413.0518
0.11999998	318	19049.064	0.765	-3586.7686
0.11999998	285	18648.521	0.799	-3568.7407
0.11999998	273	25695.748	0.795	-3474.9531
0.11999998	330	18679.041	0.763	-3731.6013
0.11999998	298	20698.582	0.682	-3265.4966
0.11999998	306	20763.799	0.68	-3681.983
0.11999998	294	19396.02	0.638	-3574.136
0.11999998	272	19919.484	0.677	-3542.3003
0.11999998	295	18148.637	0.679	-3740.7178
0.11999998	322	18808.545	0.692	-3605.7397
0.11999998	299	20470.506	0.802	-3582.2815
0.11999998	321	17319.018	0.755	-3558.541
0.11999998	293	19985.639	0.859	-3462.086
0.11999998	326	23240.244	0.786	-3612.0083
0.11999998	319	19102.164	0.744	-3457.184
