84	301	-42263.406
84	307	-41460.92
84	342	-34604.062
84	353	-36163.773
84	316	-39177.355
84	330	-39642.56
84	313	-41377.727
84	376	-35391.01
84	336	-36958.46
84	346	-37103.695
84	370	-33719.89
84	334	-34630.797
84	326	-38687.562
84	292	-39854.76
84	342	-42063.906
84	313	-37054.574
84	338	-38954.9
84	348	-35620.17
84	364	-34882.527
84	342	-42797.51
84	329	-42949.66
84	318	-38660.195
84	352	-37666.414
84	334	-37236.2
84	355	-34782.176
84	330	-36741.31
84	337	-36215.637
84	348	-39162.17
84	329	-38751.55
84	334	-39614.5
84	337	-36768.7
84	319	-39130.523
84	350	-36799.06
84	342	-36363.227
84	348	-35394.29
84	260	-41113.9
84	347	-35503.793
84	346	-37647.43
84	322	-44263.113
84	321	-38088.766
84	320	-36848.99
84	313	-39735.086
84	317	-38763.81
84	351	-37640.277
84	371	-34064.203
84	317	-37755.574
84	353	-36818.945
84	333	-37959.676
84	350	-36951.26
84	361	-39024.08
84	305	-39947.996
84	357	-39647.08
84	327	-38127.613
84	349	-37426.035
84	334	-46307.207
84	322	-37277.297
84	302	-41318.934
84	313	-43015.332
84	319	-37816.598
84	357	-34934.66
84	348	-38290.246
84	303	-38665.586
84	314	-41564.023
84	314	-39806.305
84	342	-36965.594
84	373	-32950.082
84	306	-42243.152
84	343	-44889.484
84	353	-35934.684
84	333	-38015.676
84	312	-38335.71
84	363	-32743.812
84	367	-38425.855
84	366	-32576.854
84	342	-35673.68
84	350	-36457.047
84	392	-32915.36
84	357	-34871.355
84	296	-42773.953
84	321	-39261.848
84	371	-39186.62
84	313	-46454.65
84	323	-38247.58
84	333	-40743.707
84	308	-38829.004
84	331	-37624.22
84	370	-34919.086
84	333	-41414.125
84	357	-33994.996
84	332	-39412.773
84	320	-38706.83
84	317	-38377.676
84	327	-39491.76
84	289	-38587.004
84	329	-40007.316
84	355	-35134.617
84	318	-39594.32
84	373	-35153.508
84	332	-45689.387
84	349	-35203.52
