30	360	-37594.855
30	349	-36905.266
30	336	-36311.9
30	342	-35889.637
30	367	-37354.066
30	353	-34896.176
30	342	-40115.16
30	328	-37046.918
30	355	-36900.26
30	384	-32952.996
30	330	-36619.99
30	370	-35903.625
30	339	-36678.02
30	369	-33740.285
30	371	-34406.004
30	312	-46987.645
30	336	-37852.207
30	289	-40190.125
30	338	-38343.508
30	360	-34023.574
30	348	-37954.527
30	349	-34703.008
30	301	-39391.902
30	356	-36761.918
30	346	-36080.957
30	339	-43122.902
30	350	-35485.53
30	346	-44423.59
30	343	-34996.22
30	324	-37191.125
30	340	-38759.3
30	360	-37831.445
30	332	-36782.586
30	370	-32819.34
30	353	-35735.043
30	363	-33639.58
30	318	-40512.914
30	307	-43228.246
30	341	-35344.605
30	355	-37069.535
30	336	-33335.777
30	347	-34703.848
30	297	-45312.55
30	351	-35409.773
30	335	-37502.496
30	372	-32529.91
30	297	-43276.62
30	322	-36982.758
30	318	-35522.17
30	330	-37050.73
30	320	-40923.516
30	300	-43505.473
30	349	-38713.344
30	275	-43425.133
30	359	-34317.918
30	322	-40037.355
30	348	-45938.06
30	342	-35127.617
30	352	-33458.562
30	333	-40256.656
30	309	-40077.195
30	329	-40297.836
30	359	-35462.387
30	358	-35792.316
30	336	-36588.316
30	337	-39197.605
30	290	-38532.973
30	351	-36127.36
30	361	-33714.203
30	349	-35417.973
30	343	-36617.19
30	361	-34097.508
30	355	-35595.75
30	333	-39961.54
30	335	-36418.457
30	332	-39531.637
30	356	-36112.566
30	346	-37192.65
30	304	-39888.824
30	298	-40191.28
30	313	-38089.395
30	331	-37787.027
30	316	-39459.965
30	312	-41171.332
30	341	-38000.496
30	323	-35680.625
30	354	-34330.34
30	306	-39003.867
30	334	-39058.793
30	337	-36486.668
30	363	-37123.418
30	324	-36736.05
30	316	-43605.8
30	348	-34843.04
30	339	-39394.73
30	362	-37879.906
30	353	-35558.89
30	323	-43405.344
30	324	-39106.566
30	339	-37343.07
