89	304	-39099.84
89	339	-40961.266
89	351	-35962.25
89	354	-37951.715
89	343	-35933.547
89	306	-39483.125
89	361	-33664.938
89	365	-35915.664
89	350	-37893.992
89	349	-36540.523
89	363	-34152.547
89	361	-34718.83
89	360	-37605.195
89	394	-31346.97
89	330	-36437.77
89	327	-37691.105
89	317	-41629.418
89	314	-50030.78
89	327	-37425.03
89	334	-41595.965
89	320	-39076.32
89	336	-36399.35
89	364	-35197.582
89	352	-35490.867
89	279	-44867.336
89	340	-36323.293
89	320	-37789.043
89	341	-38402.016
89	302	-39931.26
89	318	-39358.86
89	327	-38638.207
89	309	-41953.473
89	349	-36580.49
89	361	-33170.91
89	372	-31552.8
89	350	-35714.34
89	340	-34337.434
89	377	-32917.574
89	312	-37794.004
89	273	-41030.805
89	361	-36093.44
89	263	-44507.01
89	320	-36390.3
89	286	-38300.3
89	315	-48812.824
89	329	-37775.984
89	324	-37757.695
89	375	-36660.332
89	366	-35025.617
89	332	-36418.78
89	310	-41223.58
89	354	-34203.117
89	322	-38507.957
89	344	-35930.92
89	334	-39102.27
89	285	-39905.902
89	337	-37530.695
89	372	-34776.895
89	364	-35892.082
89	337	-38941.703
89	346	-38826.08
89	294	-46504.7
89	354	-36241.88
89	324	-36050.066
89	324	-39644.79
89	320	-35469.785
89	362	-32344.984
89	321	-39718.633
89	352	-35094.215
89	308	-38041.188
89	349	-36323.918
89	344	-41870.13
89	281	-41254.18
89	326	-41446.043
89	334	-35927.285
89	345	-36079.81
89	355	-35114.375
89	317	-39293.406
89	313	-38347.848
89	348	-38240.805
89	351	-34338.785
89	345	-35905.418
89	362	-38808.203
89	353	-34874.637
89	368	-36277.8
89	327	-39202.414
89	341	-34791.043
89	306	-40163.277
89	336	-35436.758
89	364	-34694.17
89	348	-36185.31
89	309	-37338.457
89	359	-34588.773
89	345	-37405.156
89	329	-37867.176
89	309	-39777.324
89	351	-36208.67
89	343	-38265.086
89	310	-39032.094
89	336	-37550.277
