0.03	303	19989.64	0.937	-3226.7456
0.03	303	16847.346	0.833	-3682.854
0.03	302	22847.17	0.746	-3261.436
0.03	314	20061.766	0.783	-3727.4028
0.03	339	23827.537	0.751	-3364.2002
0.03	290	19087.234	0.766	-3381.9653
0.03	320	18714.014	0.843	-3674.3035
0.03	308	20370.969	0.792	-3532.3638
0.03	286	18755.727	0.942	-3523.0457
0.03	309	19283.988	0.824	-3821.9775
0.03	301	19330.11	0.875	-3593.6567
0.03	311	19066.77	0.881	-3634.5635
0.03	292	19321.953	0.797	-3560.5027
0.03	292	22262.123	0.924	-3586.3687
0.03	288	20190.215	0.82	-3732.5325
0.03	303	18926.414	0.763	-3657.6226
0.03	295	20358.746	0.732	-3452.917
0.03	313	19499.475	0.746	-3639.8794
0.03	290	22813.021	0.823	-3403.2378
0.03	293	20652.574	0.8	-3637.466
0.03	308	19882.824	0.768	-3722.5142
0.03	312	20151.023	0.806	-3482.0166
0.03	308	25236.654	0.842	-3465.305
0.03	280	20594.363	0.789	-3535.7617
0.03	324	16740.098	0.767	-3661.2334
0.03	287	20185.895	0.716	-3466.079
0.03	251	22272.93	0.732	-3610.896
0.03	295	21031.27	0.718	-3923.1191
0.03	310	24563.562	0.728	-3498.4463
0.03	311	17438.299	0.759	-3465.7817
0.03	303	20757.182	0.939	-3556.5554
0.03	319	20680.816	0.834	-3548.9473
0.03	285	17759.457	0.961	-3402.8623
0.03	277	19331.457	1.016	-3653.3652
0.03	296	19530.332	0.91	-3703.2214
0.03	308	18214.979	0.836	-3699.5483
0.03	293	18754.656	0.803	-3605.3447
0.03	288	20815.445	0.818	-3430.8213
0.03	329	18282.16	0.818	-3691.4155
0.03	311	20153.518	0.877	-3403.9917
0.03	295	18008.076	0.814	-3495.1372
0.03	317	20757.555	0.805	-3492.9873
0.03	302	19123.287	0.821	-3584.2808
0.03	323	18048.951	0.805	-3678.1143
0.03	325	17223.352	0.766	-3292.0837
0.03	298	21418.203	0.784	-3454.7356
0.03	328	20503.152	0.776	-3631.0037
0.03	290	25327.086	0.802	-3440.4622
0.03	319	20329.521	0.793	-3581.5828
0.03	313	18820.633	0.778	-3487.708
0.03	309	19737.096	0.748	-3476.6494
0.03	297	17617.914	0.745	-3498.5884
0.03	306	17673.082	0.72	-3487.7761
0.03	288	18713.477	0.859	-3481.265
0.03	281	21662.492	0.751	-3629.6152
0.03	325	17819.484	0.738	-3609.833
0.03	326	16208.598	0.734	-3375.8286
0.03	319	18946.238	0.716	-3546.457
0.03	319	17353.71	0.719	-3537.3965
0.03	291	19275.928	0.722	-3466.9536
0.03	308	18584.94	0.721	-3555.8848
0.03	293	18465.584	0.718	-3636.71
0.03	295	20536.139	0.713	-3531.0488
0.03	334	19120.967	0.744	-3658.2446
0.03	299	19481.727	0.731	-3367.0269
0.03	298	19588.84	0.732	-3597.8325
0.03	314	17636.977	0.827	-3675.105
0.03	306	23956.156	0.761	-3354.9795
0.03	305	20133.678	0.76	-3639.2852
0.03	303	20705.252	0.755	-3593.1736
0.03	323	18534.287	0.747	-3509.0928
0.03	352	20058.424	0.768	-3187.1626
0.03	309	19698.406	0.766	-3338.73
0.03	311	25369.932	0.778	-3397.0254
0.03	282	16885.863	0.852	-3593.3018
0.03	331	20216.732	0.775	-3607.486
0.03	328	19554.186	0.836	-3600.1648
0.03	301	17589.773	0.838	-3426.1465
0.03	299	19575.33	0.817	-3696.2144
0.03	326	19172.275	0.8	-3734.7202
0.03	312	20407.527	0.886	-3387.868
0.03	288	19683.59	0.793	-3494.3782
0.03	293	21083.14	0.745	-3578.7974
0.03	297	16403.633	0.753	-3736.997
0.03	328	18545.848	0.76	-3587.1714
0.03	333	18673.316	0.759	-3373.499
0.03	322	19968.33	0.763	-3371.6226
0.03	295	23584.225	0.751	-3515.5369
0.03	312	19508.049	0.748	-3573.9595
0.03	290	20657.69	0.817	-3300.1187
0.03	303	18372.68	0.805	-3651.569
0.03	307	18967.238	0.762	-3448.8389
0.03	327	20278.86	0.743	-3651.4478
0.03	295	21180.861	0.763	-3481.436
0.03	315	20134.217	0.829	-3733.2686
0.03	321	20342.22	0.753	-3382.445
0.03	305	20446.904	0.753	-3350.8936
0.03	306	21025.832	0.761	-3347.607
0.03	316	18553.916	0.742	-3533.9307
0.03	320	16464.88	0.747	-3537.338
