9	374	-33917.86
9	344	-40248.23
9	363	-35971.57
9	333	-43135.46
9	340	-43079.906
9	315	-39314.535
9	328	-43212.523
9	328	-38276.035
9	339	-36042.812
9	343	-38331.367
9	314	-37895.258
9	336	-34134.375
9	292	-43680.453
9	312	-42609.176
9	357	-35720.87
9	338	-38413.6
9	350	-43230.05
9	322	-40522.0
9	314	-40296.266
9	362	-40937.06
9	331	-36747.223
9	352	-40561.723
9	310	-40478.88
9	339	-35135.227
9	359	-39414.73
9	306	-40338.355
9	338	-38519.176
9	336	-38791.65
9	309	-40577.7
9	341	-40766.61
9	312	-38227.277
9	343	-33393.492
9	294	-39149.3
9	294	-44296.8
9	298	-41028.88
9	340	-37464.54
9	282	-42512.938
9	352	-34329.66
9	265	-54905.78
9	331	-41241.32
9	344	-39619.938
9	369	-38113.05
9	338	-38387.58
9	353	-35551.668
9	341	-37901.9
9	361	-44156.723
9	335	-37420.566
9	316	-39024.324
9	333	-42781.918
9	332	-42241.31
9	300	-41278.32
9	334	-37608.016
9	323	-38205.555
9	333	-38123.957
9	360	-35146.816
9	347	-34963.457
9	375	-36573.25
9	316	-40065.13
9	339	-44231.72
9	301	-44887.41
9	352	-39982.082
9	294	-44179.617
9	351	-33651.58
9	337	-44335.633
9	264	-47421.254
9	364	-36575.3
9	308	-44300.176
9	353	-37069.234
9	360	-36442.418
9	362	-37925.457
9	328	-38567.543
9	334	-40623.754
9	294	-44105.914
9	335	-38802.168
9	339	-35269.09
9	308	-44064.223
9	331	-37768.066
9	319	-38525.89
9	299	-42567.117
9	278	-52325.492
9	326	-39835.46
9	321	-39336.47
9	287	-41995.51
9	328	-39269.266
9	330	-39260.75
9	357	-35994.777
9	302	-43850.34
9	345	-35798.543
9	362	-35165.8
9	367	-37829.637
9	327	-39687.754
9	334	-35302.93
9	332	-41718.79
9	283	-41424.8
9	350	-37106.74
9	332	-38495.016
9	313	-38605.332
9	288	-43080.293
9	325	-46745.566
9	350	-34902.9
