0.025	314	18461.457	0.648	-3404.6182
0.025	284	22506.078	0.706	-3641.2603
0.025	321	18339.812	0.666	-3715.4512
0.025	311	16992.594	0.631	-3509.499
0.025	302	19049.34	0.632	-3478.3643
0.025	275	20074.91	0.629	-3378.4082
0.025	323	17485.24	0.617	-3766.4963
0.025	302	19553.152	0.628	-3281.9187
0.025	300	22246.143	0.631	-3572.095
0.025	336	20402.582	0.639	-3422.0146
0.025	318	20523.875	0.649	-3527.0984
0.025	334	17622.102	0.635	-3458.5818
0.025	334	19346.99	0.638	-3402.7744
0.025	304	18858.223	0.636	-3326.2583
0.025	311	23250.754	0.635	-3560.4841
0.025	346	20003.889	0.651	-3572.8188
0.025	296	21234.732	0.652	-3284.8398
0.025	312	26512.227	0.637	-3649.0479
0.025	310	18372.418	0.654	-3633.626
0.025	319	19839.896	0.661	-3498.352
0.025	322	16270.242	0.664	-3478.7563
0.025	289	24153.266	0.63	-3426.02
0.025	332	17921.623	0.634	-3567.7056
0.025	336	21259.965	0.629	-3507.9988
0.025	314	19776.26	0.646	-3336.1023
0.025	283	20358.777	0.641	-3468.3818
0.025	337	17344.236	0.635	-3635.1797
0.025	333	18001.836	0.641	-3395.5947
0.025	317	16726.0	0.643	-3377.9219
0.025	320	18296.742	0.641	-3367.7349
0.025	313	18511.984	0.641	-3267.2515
0.025	298	20327.895	0.635	-3577.9683
0.025	318	18053.943	0.644	-3631.8672
0.025	297	21213.36	0.64	-3647.6116
0.025	297	20187.584	0.641	-3474.7573
0.025	295	20421.258	0.639	-3673.3093
0.025	287	20688.396	0.636	-3666.6084
0.025	299	20122.95	0.638	-3548.5376
0.025	290	21633.19	0.632	-3320.5693
0.025	308	19612.527	0.632	-3746.5857
0.025	291	19749.547	0.641	-3453.2236
0.025	310	22842.203	0.625	-3402.8018
0.025	337	16773.775	0.628	-3455.1548
0.025	301	19628.07	0.648	-3455.4443
0.025	300	15988.979	0.639	-3681.4434
0.025	318	21839.936	0.641	-3366.3623
0.025	287	17616.73	0.644	-3557.3171
0.025	305	20913.443	0.638	-3546.107
0.025	323	17334.064	0.641	-3599.9355
0.025	288	24992.54	0.645	-3546.5798
0.025	293	19262.7	0.624	-3426.1562
0.025	288	20607.979	0.637	-3454.3794
0.025	263	22518.62	0.621	-3474.9038
0.025	350	21259.928	0.626	-3733.934
0.025	324	16223.891	0.649	-3547.8232
0.025	302	16006.32	0.648	-3587.375
0.025	274	21527.727	0.726	-3413.1106
0.025	294	17971.19	0.662	-3787.7627
0.025	295	23477.81	0.635	-3377.622
0.025	301	21503.938	0.647	-3594.3857
0.025	299	20640.533	0.641	-3608.4998
0.025	306	21635.889	0.642	-3594.75
0.025	316	20395.668	0.63	-3612.099
0.025	298	21057.4	0.647	-3605.8428
0.025	283	21832.477	0.644	-3515.815
0.025	291	19219.49	0.648	-3788.6912
0.025	308	17284.793	0.64	-3497.2666
0.025	316	22864.545	0.64	-3290.377
0.025	322	18004.217	0.645	-3593.565
0.025	336	18534.197	0.631	-3410.9539
0.025	300	18212.248	0.631	-3590.13
0.025	294	18580.633	0.634	-3650.787
0.025	322	17623.107	0.64	-3675.721
0.025	302	17253.941	0.635	-3698.28
0.025	285	19962.883	0.629	-3482.6943
0.025	269	19027.191	0.62	-3758.0264
0.025	311	21788.396	0.644	-3800.016
0.025	289	20598.816	0.634	-3556.328
0.025	316	18421.176	0.623	-3600.2212
0.025	305	18153.398	0.641	-3457.6836
0.025	320	16131.262	0.641	-3670.4165
0.025	278	19377.395	0.638	-3464.4988
0.025	304	21210.158	0.626	-3643.3584
0.025	276	19643.82	0.631	-3704.1213
0.025	323	17970.047	0.618	-3818.1082
0.025	335	18910.855	0.64	-3448.6934
0.025	317	19460.018	0.631	-3379.9878
0.025	319	19791.736	0.637	-3680.8872
0.025	315	20434.637	0.629	-3403.7197
0.025	350	19323.525	0.634	-3568.8345
0.025	313	20356.844	0.65	-3481.451
0.025	335	19082.645	0.641	-3517.349
0.025	294	21310.232	0.644	-3302.8142
0.025	303	20749.76	0.63	-3478.4287
0.025	303	20859.746	0.647	-3442.6357
0.025	308	23837.787	0.623	-3580.9783
0.025	295	17937.416	0.642	-3603.9263
0.025	295	19468.621	0.634	-3559.0205
0.025	319	19679.889	0.634	-3609.146
0.025	292	17453.918	0.67	-3487.5742
