10	319	-37338.5
10	319	-39905.12
10	334	-37233.895
10	322	-41044.67
10	289	-41264.605
10	354	-34740.61
10	366	-38799.355
10	376	-34118.04
10	305	-37087.004
10	365	-42149.117
10	325	-37301.242
10	312	-40966.83
10	321	-40054.234
10	304	-37678.98
10	321	-38640.508
10	352	-36173.207
10	322	-36935.125
10	326	-42966.094
10	342	-37421.04
10	353	-34304.95
10	372	-33280.33
10	314	-39985.418
10	328	-40868.65
10	321	-42258.285
10	321	-37275.902
10	358	-33511.71
10	328	-36877.72
10	346	-36701.957
10	333	-40165.855
10	308	-40485.953
10	371	-36658.188
10	350	-35988.324
10	346	-38807.49
10	350	-36171.902
10	342	-40923.0
10	387	-34569.094
10	355	-35462.426
10	273	-43363.836
10	356	-37752.918
10	315	-41996.285
10	366	-32866.176
10	273	-49192.254
10	282	-39963.332
10	339	-38732.758
10	316	-41092.94
10	359	-35201.1
10	346	-38426.63
10	323	-40113.402
10	353	-35111.098
10	347	-36111.543
10	331	-36896.234
10	366	-40712.812
10	329	-37633.09
10	343	-35716.46
10	359	-34500.406
10	376	-32576.242
10	346	-40086.797
10	327	-41781.164
10	350	-35038.96
10	327	-34618.707
10	359	-37761.188
10	349	-37742.36
10	348	-36908.42
10	357	-36673.906
10	343	-35468.906
10	343	-37076.05
10	346	-34848.52
10	322	-39326.023
10	313	-40221.473
10	289	-43864.72
10	349	-35069.957
10	361	-36704.99
10	358	-35364.527
10	354	-38095.703
10	313	-35746.086
10	326	-39564.78
10	352	-38958.734
10	348	-37427.695
10	323	-40124.164
10	340	-37476.875
10	346	-37225.195
10	316	-39109.188
10	369	-38715.41
10	343	-42694.996
10	299	-39376.195
10	363	-32682.072
10	322	-37956.53
10	276	-40407.156
10	328	-36773.992
10	349	-36118.508
10	329	-42324.66
10	338	-44255.484
10	333	-41758.367
10	320	-36406.164
10	313	-37597.996
10	302	-37153.832
10	312	-51726.703
10	363	-35030.58
10	299	-40129.004
10	382	-34580.234
