24	333	-36446.31
24	331	-38321.566
24	309	-43061.844
24	354	-33949.734
24	346	-35238.7
24	332	-37443.04
24	322	-38183.93
24	312	-40503.98
24	333	-39617.984
24	321	-39665.027
24	353	-35645.7
24	336	-37118.734
24	331	-39518.543
24	343	-38115.586
24	299	-42574.68
24	328	-37728.63
24	370	-36425.66
24	360	-34693.547
24	372	-38834.863
24	318	-37803.777
24	335	-36662.984
24	328	-36983.85
24	334	-37176.777
24	334	-38266.453
24	335	-38604.645
24	327	-38458.9
24	326	-38638.86
24	339	-36392.754
24	339	-35185.61
24	322	-39722.117
24	348	-34949.387
24	332	-37787.605
24	315	-37799.496
24	371	-35760.805
24	372	-34694.926
24	340	-36689.586
24	343	-36202.914
24	287	-42984.598
24	347	-37426.516
24	371	-40200.832
24	314	-40428.12
24	306	-39958.895
24	375	-33685.71
24	335	-37381.902
24	319	-42015.277
24	347	-36409.53
24	324	-41552.074
24	334	-37904.62
24	307	-40479.492
24	347	-35634.35
24	340	-38197.57
24	336	-40224.566
24	315	-35998.562
24	346	-36994.117
24	347	-35592.97
24	344	-35238.938
24	310	-40601.875
24	365	-33638.824
24	353	-35847.547
24	354	-37702.188
24	351	-35883.047
24	329	-40639.65
24	348	-38200.566
24	356	-34810.246
24	334	-38032.227
24	340	-36243.31
24	328	-37627.137
24	301	-40788.05
24	330	-36702.203
24	317	-39600.066
24	307	-37946.883
24	327	-37802.535
24	295	-40474.465
24	327	-41726.754
24	345	-35494.027
24	371	-36359.867
24	332	-39253.137
24	341	-35520.83
24	327	-39905.543
24	372	-34566.605
24	353	-37936.473
24	377	-32723.53
24	379	-29694.12
24	356	-35630.023
24	349	-40063.84
24	318	-37443.805
24	361	-36762.816
24	350	-36337.848
24	341	-36171.97
24	360	-35057.57
24	320	-39519.293
24	320	-36935.414
24	357	-34412.023
24	345	-40475.203
24	362	-37322.81
24	302	-40778.844
24	292	-44504.89
24	330	-36160.652
24	323	-37220.67
24	304	-39791.27
