80	39	1028.7894	0.132	-1754.4545
80	46	694.5844	0.132	-1789.3816
80	45	893.79486	0.129	-1617.232
80	45	943.7417	0.152	-1705.6313
80	44	1138.8058	0.149	-1703.1338
80	40	644.08936	0.145	-1730.3243
80	45	575.31366	0.142	-1659.9021
80	31	1150.8678	0.149	-1511.3694
80	45	1100.4235	0.149	-1871.4718
80	46	879.4384	0.144	-1697.8168
80	33	1016.1238	0.138	-1715.0789
80	46	583.29156	0.131	-1895.1527
80	43	650.9996	0.128	-1672.8164
80	46	991.86914	0.138	-1707.4008
80	46	340.17474	0.128	-1699.1715
80	39	1032.205	0.127	-1490.7483
80	38	1119.7556	0.127	-1752.3835
80	42	687.40594	0.137	-1781.4545
80	35	1094.1136	0.13	-1694.5162
80	38	1094.1678	0.128	-1803.4727
80	43	1144.5768	0.134	-1838.4412
80	45	862.8952	0.132	-1607.3301
80	44	323.65985	0.148	-1687.0895
80	46	875.2956	0.164	-1541.998
80	31	1190.784	0.131	-1611.9022
80	45	857.8026	0.152	-1759.3816
80	31	643.4725	0.131	-1751.4545
80	43	270.89056	0.125	-1694.4161
80	44	1157.5419	0.127	-1543.998
80	43	825.1264	0.143	-1743.0265
80	43	329.1394	0.139	-1643.9697
80	41	829.75073	0.137	-1547.998
80	46	835.1594	0.128	-1588.015
80	45	875.7016	0.135	-1692.3243
80	44	347.06726	0.144	-1659.8164
80	39	1095.7928	0.136	-1541.803
80	36	1160.0499	0.13	-1769.3816
80	45	640.6739	0.127	-1827.2144
80	42	534.59863	0.128	-1556.3694
80	46	953.5267	0.13	-1557.593
80	46	706.8462	0.141	-1664.8921
80	47	1192.7433	0.128	-1689.5271
80	47	471.16983	0.137	-1710.22
80	46	879.10803	0.14	-1468.8507
80	46	510.11917	0.143	-1631.9946
80	36	1124.3026	0.139	-1555.8406
80	45	1082.5133	0.132	-1875.3243
80	44	652.4736	0.128	-1705.1318
80	41	870.86896	0.15	-1537.8475
80	46	840.5356	0.152	-1511.1211
80	44	664.58026	0.135	-1586.0903
80	31	2102.302	0.132	-1607.9467
80	40	539.104	0.129	-1762.3394
80	47	526.3262	0.155	-1468.5088
80	42	472.60233	0.14	-1589.9465
80	42	660.0251	0.135	-1495.7961
80	46	1042.649	0.129	-1718.3392
80	45	1120.6708	0.132	-1723.9692
80	45	490.01645	0.155	-1671.8168
80	37	1401.82	0.136	-1490.5261
80	45	688.49097	0.141	-1772.7494
80	38	1232.0331	0.153	-1659.1863
80	44	709.21497	0.162	-1813.697
80	46	884.59	0.139	-1498.0723
80	41	249.49103	0.137	-1691.3501
80	34	911.7202	0.15	-1453.7697
80	46	1235.0096	0.14	-1876.7081
80	38	1009.2954	0.133	-1448.8507
80	38	799.0685	0.134	-1696.0199
80	38	928.6322	0.142	-1684.0176
80	46	861.4089	0.141	-1879.2571
80	45	973.7986	0.168	-1770.8792
80	38	398.451	0.161	-1718.397
80	47	856.3212	0.155	-1510.2683
80	29	1141.7799	0.16	-1665.0562
80	26	1031.8634	0.15	-1766.1418
80	45	1169.0677	0.136	-1947.3245
80	43	407.0061	0.137	-1709.5751
80	43	1215.088	0.146	-1520.5785
80	41	961.95123	0.13	-1737.3243
80	45	1057.5868	0.13	-1808.7438
80	42	1257.4435	0.14	-1698.9525
80	36	1390.518	0.137	-1747.9323
80	24	2400.693	0.142	-1722.9917
80	40	989.9386	0.124	-1789.6345
80	45	262.82495	0.159	-1753.3143
80	41	852.3644	0.147	-1425.5232
80	43	868.5784	0.149	-1818.0789
80	42	794.3963	0.132	-1693.1418
80	41	1089.1263	0.124	-1718.7246
80	45	1082.7025	0.126	-1715.3816
80	43	1392.0912	0.127	-1707.2343
80	42	277.49103	0.148	-1697.8168
80	45	726.5247	0.135	-1480.527
80	43	1020.42847	0.132	-1660.6516
80	46	596.7454	0.161	-1810.8792
80	40	614.9021	0.135	-1573.7815
80	45	1036.8939	0.135	-1616.9135
80	45	797.6588	0.172	-1751.3243
80	44	484.5668	0.132	-1764.7052
80	52	911.20935	0.113	-1676.477
80	42	1107.0966	0.132	-1740.8583
80	47	1214.1736	0.118	-1920.6268
80	54	1704.2996	0.117	-1848.4817
80	53	896.85767	0.127	-1633.0765
80	44	1290.0974	0.122	-1700.8612
80	54	1722.6357	0.124	-1865.2434
80	54	759.21594	0.121	-1623.0795
80	53	926.344	0.123	-1631.0795
80	52	833.6478	0.119	-1632.2874
80	54	872.879	0.119	-1697.1171
80	43	1282.4854	0.117	-1634.8612
80	50	783.312	0.112	-1943.313
80	49	1330.7812	0.113	-1800.2593
80	47	1534.4445	0.111	-1724.5559
80	48	1773.2493	0.112	-1782.8914
80	50	1841.2506	0.11	-1797.488
80	51	817.07886	0.115	-1779.8668
80	51	932.32056	0.109	-1731.2456
80	52	854.4636	0.111	-1763.8583
80	43	1196.9922	0.114	-1765.8452
80	47	1833.3546	0.114	-1956.0017
80	52	941.64026	0.112	-1805.133
80	50	1431.7347	0.111	-1672.3008
80	51	1639.3829	0.118	-1707.8914
80	53	780.62634	0.114	-1778.4258
80	53	913.32056	0.114	-1758.2837
80	48	964.26587	0.113	-1738.8583
80	48	2058.312	0.117	-1825.3406
80	49	2197.5288	0.113	-1784.1013
80	50	1134.234	0.114	-1803.2593
80	49	1291.5747	0.117	-1729.1616
80	52	1837.7374	0.111	-1686.5559
80	45	2107.1533	0.113	-1712.6879
80	45	1910.2482	0.113	-1889.2673
80	48	1781.7057	0.118	-1849.3813
80	51	970.55286	0.113	-1770.3511
80	42	2369.3608	0.112	-1756.4222
80	54	1412.7015	0.114	-1961.5988
80	52	877.19775	0.116	-1717.6268
80	47	990.39624	0.113	-1739.855
80	50	979.80005	0.113	-1762.6412
80	46	1100.1724	0.113	-1727.4518
80	50	1035.6259	0.116	-1857.4232
80	49	2157.0098	0.113	-1726.1013
80	50	1537.6066	0.11	-1711.5559
80	50	820.8154	0.112	-1723.2439
80	48	1853.1877	0.111	-1731.3591
80	53	1916.8026	0.113	-1770.4065
80	46	1171.9819	0.113	-1748.703
80	48	1765.1047	0.109	-1865.9904
80	49	1619.7657	0.117	-1813.0643
80	50	1008.0963	0.112	-1824.7161
80	48	1093.2402	0.113	-1802.6268
80	50	1967.9684	0.113	-1765.1013
80	50	866.4636	0.119	-1790.0765
80	49	1175.6251	0.115	-1810.7161
80	48	1906.1033	0.111	-1775.7609
80	48	2157.2632	0.113	-1782.2434
80	53	1053.8219	0.111	-1823.0214
80	53	817.3738	0.114	-1687.0499
80	45	1499.547	0.113	-1666.3796
80	52	1803.1709	0.117	-1815.4523
80	47	1314.4271	0.112	-1704.5381
80	50	1833.7872	0.107	-1756.5559
80	51	2016.3749	0.111	-1794.1768
80	50	881.07874	0.119	-1728.7161
80	54	931.8103	0.112	-1747.0795
80	54	852.8091	0.113	-1641.8612
80	46	1189.4426	0.119	-1638.7446
80	46	2069.4175	0.111	-1826.4065
80	54	1655.7666	0.114	-1833.688
80	49	1190.9766	0.113	-1595.2874
80	46	1250.0969	0.117	-1774.3004
80	47	2202.481	0.112	-1820.4065
80	40	2476.6978	0.115	-1872.2592
80	50	1962.8335	0.114	-1883.5234
80	47	1750.4009	0.116	-1636.5559
80	47	2011.3956	0.113	-1883.5605
80	50	1901.3715	0.112	-1815.0859
80	53	734.22437	0.118	-1762.8672
80	50	1288.7812	0.117	-1632.2456
80	52	1827.3417	0.114	-1654.6185
80	44	2061.169	0.113	-1700.0555
80	54	1333.1373	0.111	-1850.7609
80	50	1261.0066	0.116	-1718.2456
80	51	1758.8802	0.113	-1698.8912
80	49	1965.5753	0.114	-1711.1013
80	49	1391.8928	0.113	-1803.1976
80	49	1240.0846	0.118	-1811.2043
80	43	2213.9246	0.112	-1775.8287
80	44	2165.7075	0.112	-1934.2592
80	50	1001.6644	0.111	-1881.4258
80	54	827.9896	0.112	-1743.4232
80	50	1073.4584	0.114	-1655.0765
80	52	850.07935	0.114	-1784.0214
80	44	1197.9436	0.117	-1732.5381
80	49	904.2468	0.113	-1850.1614
80	45	1718.6466	0.109	-1728.3591
80	51	1029.162	0.117	-1852.4258
