14	344	-36360.07
14	333	-35492.73
14	322	-39120.258
14	362	-33145.51
14	337	-36005.33
14	366	-37311.637
14	345	-51706.254
14	318	-47249.293
14	343	-35972.23
14	367	-37765.805
14	340	-37899.88
14	326	-37897.113
14	331	-43754.08
14	366	-39471.285
14	329	-38697.395
14	333	-38035.79
14	287	-41325.035
14	340	-38723.25
14	322	-48059.87
14	309	-40951.426
14	342	-35475.11
14	301	-44750.574
14	331	-40452.984
14	364	-34370.2
14	338	-36244.93
14	339	-37606.445
14	322	-37362.703
14	372	-33027.723
14	342	-38016.37
14	364	-35901.715
14	347	-44509.465
14	358	-35256.777
14	308	-39741.742
14	327	-36405.695
14	298	-44515.105
14	337	-36768.16
14	325	-38941.105
14	314	-40063.508
14	348	-35416.344
14	350	-40175.727
14	333	-36209.73
14	318	-39878.9
14	339	-43211.76
14	323	-38888.637
14	331	-38704.617
14	347	-38453.324
14	330	-41182.42
14	384	-33878.957
14	360	-35427.39
14	309	-40024.004
14	338	-41452.79
14	340	-42396.062
14	347	-35705.59
14	368	-33631.273
14	354	-34565.957
14	350	-40710.26
14	347	-41698.336
14	312	-38049.508
14	353	-35734.71
14	366	-34786.434
14	352	-33822.03
14	368	-36041.242
14	352	-34517.31
14	314	-35724.21
14	332	-40915.85
14	337	-36639.7
14	352	-39761.37
14	343	-35564.49
14	307	-41571.305
14	358	-35149.98
14	291	-40341.61
14	329	-38835.242
14	343	-36731.605
14	345	-34879.355
14	311	-38646.21
14	305	-42699.863
14	336	-37612.402
14	359	-34291.61
14	356	-38727.867
14	336	-39156.76
14	351	-35520.92
14	339	-40332.605
14	322	-39518.57
14	363	-36194.21
14	353	-37456.805
14	314	-35422.047
14	350	-38097.832
14	364	-33927.637
14	326	-39664.16
14	343	-34284.14
14	314	-36557.723
14	364	-33866.816
14	308	-52075.7
14	372	-35143.74
14	331	-36832.902
14	345	-37580.426
14	371	-33137.355
14	384	-33261.84
14	358	-35879.367
14	381	-33625.203
