0.16	330	17243.291	0.723	-3600.1904
0.16	341	23336.354	0.764	-3393.6338
0.16	329	19376.756	0.698	-3378.9941
0.16	325	24128.906	0.702	-3301.0923
0.16	322	18814.166	0.686	-3462.4136
0.16	342	17322.018	0.692	-3478.1665
0.16	284	20935.01	0.705	-3214.4612
0.16	352	18991.883	0.691	-3631.815
0.16	314	17657.793	0.709	-3397.7314
0.16	319	19592.62	0.69	-3453.533
0.16	335	19110.934	0.704	-3589.076
0.16	297	18061.115	0.716	-3456.4165
0.16	270	20211.203	0.696	-3477.435
0.16	328	20032.934	0.679	-3803.6025
0.16	296	21944.936	0.725	-3524.7058
0.16	286	19415.86	0.697	-3536.4995
0.16	331	19706.596	0.719	-3751.7031
0.16	283	18463.945	0.729	-3427.627
0.16	332	23395.535	0.684	-3563.781
0.16	332	18467.664	0.694	-3235.6877
0.16	291	17757.635	0.704	-3113.1328
0.16	288	17991.783	0.695	-3426.3667
0.16	299	19901.51	0.691	-3471.902
0.16	320	16960.1	0.691	-3603.1973
0.16	299	23525.594	0.694	-3366.4893
0.16	314	17455.865	0.698	-3492.9712
0.16	292	19920.361	0.691	-3472.5173
0.16	307	22079.791	0.684	-3469.2075
0.16	304	21018.791	0.701	-3573.254
0.16	286	22821.08	0.711	-3544.9844
0.16	318	18588.16	0.759	-3582.9072
0.16	318	18634.281	0.76	-3486.2336
0.16	287	23370.133	0.78	-3386.7456
0.16	311	19077.914	0.801	-3769.0186
0.16	335	16820.32	0.773	-3292.167
0.16	269	19071.566	0.793	-3274.599
0.16	281	20048.594	0.686	-3765.563
0.16	303	18845.885	0.685	-3726.7048
0.16	319	25364.928	0.649	-3463.287
0.16	282	19346.465	0.672	-3449.6724
0.16	333	18862.578	0.654	-3516.245
0.16	338	18459.662	0.662	-3542.797
0.16	311	20614.01	0.656	-3538.981
0.16	307	19940.498	0.662	-3528.7993
0.16	290	17878.35	0.749	-3616.186
0.16	301	22306.795	0.699	-3520.7373
0.16	316	19599.176	0.657	-3616.4617
0.16	285	16435.006	0.664	-3515.837
0.16	294	21096.28	0.709	-3585.6494
0.16	296	18194.568	0.693	-3611.4634
0.16	300	20784.834	0.865	-3480.0117
0.16	297	22207.402	0.788	-3454.35
0.16	309	19732.479	0.789	-3638.9814
0.16	314	19356.21	0.875	-3631.7336
0.16	324	16274.678	0.79	-3528.3403
0.16	344	16846.896	0.825	-3232.669
0.16	320	20327.174	0.837	-3278.7705
0.16	310	17152.613	0.819	-3611.0186
0.16	329	16556.152	0.757	-3389.3547
0.16	265	21966.527	0.701	-3314.7705
0.16	313	17694.9	0.709	-3876.9722
0.16	305	17842.83	0.712	-3468.106
0.16	289	18939.521	0.692	-3582.9697
0.16	298	17200.861	0.688	-3813.3784
0.16	340	17658.984	0.69	-3467.0808
0.16	293	18376.041	0.709	-3235.2288
0.16	333	16519.303	0.696	-3435.313
0.16	338	19042.197	0.726	-3217.3809
0.16	309	21945.594	0.701	-3204.6807
0.16	299	19035.23	0.693	-3611.7898
0.16	301	24695.44	0.69	-3374.025
0.16	336	17705.916	0.702	-3627.791
0.16	287	20645.33	0.749	-3419.7166
0.16	305	20295.146	0.694	-3661.6646
0.16	328	17676.395	0.699	-3565.4626
0.16	317	21845.148	0.692	-3402.497
0.16	293	19837.758	0.723	-3503.4321
0.16	305	19840.736	0.676	-3477.527
0.16	312	21465.852	0.693	-3681.8638
0.16	272	19486.723	0.928	-3351.474
0.16	301	20661.082	0.692	-3761.3586
0.16	281	19218.092	0.699	-3629.9917
0.16	291	21828.904	0.716	-3644.8481
0.16	294	18916.992	0.685	-3497.9858
0.16	299	18181.117	0.703	-3564.857
0.16	310	18131.332	0.718	-3568.2534
0.16	276	19905.822	0.721	-3375.9846
0.16	320	17044.295	0.713	-3710.6948
0.16	299	20535.19	0.708	-3433.224
0.16	307	18805.06	0.708	-3527.127
0.16	311	16242.232	0.695	-3470.1816
0.16	280	25670.922	0.704	-3316.5034
0.16	297	20337.146	0.693	-3580.107
0.16	314	18981.242	0.694	-3492.2656
0.16	307	21892.418	0.722	-3608.5264
0.16	306	19006.195	0.697	-3660.0227
0.16	273	17510.506	0.694	-3550.005
0.16	320	16897.164	0.705	-3867.9873
0.16	335	19239.578	0.692	-3342.1523
0.16	312	18232.814	0.708	-3363.4102
