7	315	19002.104	0.315	-3498.7751
7	306	23396.682	0.377	-3291.9146
7	307	17675.375	0.351	-3671.3374
7	331	19765.514	0.326	-3191.3694
7	311	20328.025	0.317	-3282.5986
7	270	18894.453	0.316	-3582.5317
7	298	18578.604	0.309	-3623.3306
7	319	20242.445	0.316	-3603.5303
7	272	20419.324	0.319	-3491.2395
7	282	19853.963	0.314	-3791.5115
7	311	18497.236	0.408	-3758.5596
7	326	17247.14	0.312	-3520.954
7	297	19599.197	0.318	-3545.7754
7	296	18698.793	0.321	-3738.4004
7	311	16615.113	0.315	-3671.4346
7	271	19476.861	0.315	-3550.768
7	306	18540.365	0.313	-3698.3271
7	318	20586.309	0.317	-3390.003
7	309	16613.066	0.32	-3528.5513
7	308	19460.072	0.316	-3482.7705
7	290	18892.516	0.315	-3614.317
7	301	20748.982	0.316	-3555.3242
7	324	20688.596	0.314	-3570.7651
7	290	18856.895	0.313	-3355.9058
7	331	18326.592	0.327	-3698.4922
7	282	17423.586	0.319	-3457.5361
7	321	19013.395	0.314	-3751.0625
7	315	20260.082	0.315	-3456.4302
7	299	17102.113	0.316	-3509.2217
7	304	24474.252	0.509	-3442.946
7	319	18632.582	0.315	-3583.6882
7	307	19600.744	0.319	-3438.7058
7	293	21383.865	0.324	-3463.2317
7	301	16754.57	0.317	-3727.42
7	329	18226.75	0.32	-3662.567
7	318	19576.486	0.319	-3454.914
7	295	20307.553	0.314	-3570.2734
7	331	19068.867	0.314	-3659.5562
7	336	18202.479	0.319	-3349.893
7	313	19777.875	0.32	-3459.272
7	321	21663.324	0.32	-3520.1465
7	325	18366.54	0.316	-3433.7532
7	305	18220.645	0.311	-3527.2563
7	312	17567.615	0.317	-3622.1328
7	300	22128.41	0.312	-3303.2966
7	321	23458.943	0.307	-3422.9697
7	299	19817.584	0.323	-3414.5154
7	299	19213.713	0.311	-3697.4663
7	335	20325.879	0.314	-3725.499
7	315	21125.264	0.32	-3272.455
7	306	18594.129	0.317	-3628.4927
7	331	19226.82	0.313	-3574.8613
7	336	18047.959	0.324	-3468.0908
7	345	16475.79	0.315	-3399.775
7	307	19862.695	0.32	-3433.7524
7	295	20278.879	0.318	-3541.0735
7	317	25447.771	0.313	-3401.0723
7	294	16879.76	0.414	-3562.2158
7	317	19253.822	0.31	-3549.3481
7	349	16094.461	0.352	-3639.6104
7	287	19427.406	0.345	-3254.1504
7	312	20212.518	0.316	-3587.064
7	313	19050.266	0.308	-3466.6448
7	307	21170.656	0.317	-3627.3796
7	304	18319.963	0.316	-3612.5083
7	322	19168.703	0.314	-3576.8264
7	318	18647.54	0.321	-3507.165
7	316	17299.984	0.314	-3364.8445
7	290	21988.914	0.313	-3443.6223
7	341	18222.002	0.311	-3824.6372
7	339	19250.473	0.312	-3372.7568
7	277	18770.88	0.323	-3437.0015
7	307	19353.938	0.32	-3655.502
7	326	18550.395	0.316	-3574.6538
7	327	19487.625	0.32	-3342.8901
7	292	20607.129	0.314	-3694.2002
7	308	19000.547	0.321	-3623.4922
7	300	18369.934	0.315	-3477.2356
7	301	18779.307	0.321	-3486.2954
7	302	20050.355	0.319	-3547.348
7	298	21423.64	0.311	-3514.5986
7	330	21015.78	0.336	-3515.8691
7	301	19776.299	0.339	-3476.3652
7	284	25299.994	0.317	-3414.2407
7	310	18931.936	0.322	-3745.3677
7	303	21540.268	0.322	-3529.5806
7	312	17624.684	0.319	-3413.0576
7	289	19889.156	0.322	-3496.5234
7	319	18632.355	0.315	-3748.2563
7	311	21045.879	0.319	-3511.6323
7	312	20216.648	0.321	-3379.9053
7	300	21380.291	0.324	-3700.081
7	312	19581.766	0.316	-3540.7163
7	286	24316.963	0.323	-3372.9014
7	317	18017.348	0.317	-3605.3647
7	340	18852.156	0.32	-3613.1643
7	328	17051.441	0.329	-3482.1123
7	293	21008.088	0.319	-3550.1777
7	304	19566.186	0.316	-3702.6934
7	292	18918.67	0.318	-3510.3008
