99	341	-36820.266
99	355	-35413.188
99	327	-37976.83
99	318	-38036.824
99	310	-37456.062
99	368	-37472.242
99	357	-34234.44
99	304	-41082.645
99	317	-37455.676
99	346	-36673.492
99	336	-40269.383
99	354	-32848.527
99	370	-33402.613
99	349	-37283.72
99	331	-37430.516
99	336	-39064.73
99	299	-39721.594
99	319	-39211.164
99	353	-36647.54
99	359	-33933.113
99	367	-34335.082
99	332	-38033.723
99	352	-38012.992
99	359	-32791.95
99	326	-35432.207
99	344	-42739.707
99	359	-33039.16
99	340	-37073.3
99	312	-38893.715
99	336	-35662.242
99	344	-35039.254
99	324	-44520.508
99	289	-40762.23
99	350	-34605.555
99	357	-39794.766
99	323	-40565.562
99	350	-37672.47
99	338	-36060.8
99	339	-37267.305
99	339	-36817.848
99	335	-33400.043
99	345	-39752.938
99	332	-38635.7
99	310	-39446.68
99	355	-39092.34
99	343	-37253.19
99	272	-38463.727
99	287	-39839.05
99	350	-35890.555
99	359	-37020.047
99	323	-42287.0
99	358	-34371.184
99	356	-37008.727
99	344	-37844.625
99	318	-41211.297
99	294	-40645.85
99	373	-32111.186
99	358	-33650.773
99	364	-35602.41
99	323	-37892.395
99	377	-34096.09
99	344	-35195.836
99	354	-34047.74
99	308	-39545.082
99	261	-39617.668
99	362	-36328.438
99	345	-37570.625
99	358	-37676.2
99	290	-42447.215
99	331	-45079.35
99	282	-40881.355
99	335	-38674.832
99	322	-44798.33
99	322	-38857.992
99	364	-33583.668
99	340	-36059.93
99	295	-40448.215
99	322	-36796.707
99	328	-40665.902
99	307	-45054.46
99	355	-36387.203
99	338	-36753.797
99	341	-36621.223
99	359	-34497.59
99	335	-37520.45
99	343	-39004.426
99	340	-38349.13
99	341	-38626.676
99	322	-41436.953
99	338	-41117.668
99	323	-38548.062
99	326	-39254.57
99	351	-34462.902
99	358	-34921.08
99	322	-37142.613
99	295	-39288.785
99	356	-35532.05
99	357	-33891.9
99	354	-33215.81
99	341	-36927.008
