0.20000002	314	18652.457	0.646	-3393.915
0.20000002	316	17169.9	0.682	-3484.6267
0.20000002	316	19356.754	0.702	-3310.461
0.20000002	303	21304.307	0.63	-3425.4395
0.20000002	315	17075.146	0.64	-3534.4224
0.20000002	293	18845.262	0.632	-3360.1584
0.20000002	327	17692.418	0.629	-3609.9478
0.20000002	269	21520.012	0.634	-3363.5415
0.20000002	314	15686.08	0.626	-3770.3223
0.20000002	289	18214.352	0.634	-3531.8418
0.20000002	307	19119.713	0.641	-3666.8623
0.20000002	327	16717.906	0.639	-3465.0503
0.20000002	300	19378.117	0.651	-3425.6245
0.20000002	321	19511.145	0.635	-3521.509
0.20000002	311	17171.639	0.632	-3443.5776
0.20000002	315	19802.258	0.647	-3456.4243
0.20000002	318	20079.895	0.643	-3550.9272
0.20000002	277	21712.516	0.644	-3628.5977
0.20000002	316	17133.395	0.634	-3725.6133
0.20000002	318	17374.463	0.64	-3330.313
0.20000002	302	19820.852	0.647	-3489.374
0.20000002	305	20823.053	0.635	-3485.9038
0.20000002	301	21747.363	0.63	-3420.921
0.20000002	287	19115.28	0.637	-3634.4004
0.20000002	281	23488.496	0.623	-3391.012
0.20000002	323	17899.639	0.635	-3603.045
0.20000002	270	20716.91	0.726	-3365.0508
0.20000002	331	19464.816	0.63	-3797.6934
0.20000002	343	15574.836	0.639	-3436.5703
0.20000002	305	18713.719	0.629	-3397.9246
0.20000002	336	18445.441	0.623	-3537.495
0.20000002	305	17399.797	0.633	-3470.583
0.20000002	313	18075.865	0.632	-3472.915
0.20000002	285	21792.184	0.634	-3424.6685
0.20000002	311	17950.932	0.639	-3661.2258
0.20000002	303	17796.125	0.64	-3489.7053
0.20000002	302	18439.57	0.623	-3329.92
0.20000002	301	17970.04	0.624	-3542.312
0.20000002	288	20516.914	0.651	-3686.1685
0.20000002	281	20003.936	1.138	-3685.1753
0.20000002	286	20318.363	0.686	-3597.1743
0.20000002	283	21703.455	0.666	-3708.3813
0.20000002	285	21247.414	0.659	-3698.3972
0.20000002	317	18270.314	0.672	-3779.1348
0.20000002	340	17206.225	0.64	-3574.0898
0.20000002	284	19783.816	0.64	-3305.8376
0.20000002	306	19955.914	0.625	-3712.531
0.20000002	297	17563.893	0.627	-3460.8262
0.20000002	327	19509.502	0.623	-3476.9219
0.20000002	307	17566.3	0.638	-3620.9634
0.20000002	287	17783.223	0.635	-3616.9536
0.20000002	294	25090.957	0.637	-3745.5625
0.20000002	276	21733.893	0.634	-3529.4158
0.20000002	307	28461.732	0.657	-3707.3784
0.20000002	289	21881.22	0.659	-3500.5427
0.20000002	298	19852.04	0.637	-3642.5825
0.20000002	316	17489.77	0.634	-3403.371
0.20000002	296	18984.562	0.625	-3369.3157
0.20000002	281	21242.998	0.633	-3527.4092
0.20000002	330	17655.818	0.627	-3806.2026
0.20000002	318	17244.09	0.634	-3472.98
0.20000002	284	21159.283	0.628	-3409.1733
0.20000002	291	20263.818	0.624	-3754.7896
0.20000002	310	19754.256	0.632	-3572.8774
0.20000002	314	19955.928	0.623	-3516.6226
0.20000002	333	17742.3	0.626	-3418.5254
0.20000002	308	17908.723	0.663	-3253.7769
0.20000002	326	18892.992	0.642	-3460.0056
0.20000002	317	20616.236	0.646	-3457.079
0.20000002	318	18585.137	0.626	-3538.5996
0.20000002	318	17045.492	0.634	-3533.9126
0.20000002	313	19956.227	0.673	-3334.6738
0.20000002	306	18350.549	0.644	-3350.3818
0.20000002	316	20354.926	0.642	-3609.839
0.20000002	310	18548.412	0.644	-3595.8916
0.20000002	303	18199.703	0.636	-3535.6914
0.20000002	290	19062.07	0.638	-3590.145
0.20000002	299	20503.232	0.621	-3703.4668
0.20000002	326	18810.691	0.634	-3741.7988
0.20000002	318	19299.05	0.637	-3379.205
0.20000002	311	17644.785	0.626	-3463.0518
0.20000002	309	20113.916	0.648	-3440.9797
0.20000002	314	18175.27	0.634	-3558.1865
0.20000002	311	19555.295	0.638	-3454.0332
0.20000002	288	22444.441	0.618	-3474.5967
0.20000002	336	19286.379	0.618	-3665.994
0.20000002	316	17002.242	0.638	-3453.1392
0.20000002	325	20227.992	0.643	-3395.8853
0.20000002	319	18798.125	0.63	-3407.4438
0.20000002	298	17554.758	0.627	-3481.5012
0.20000002	327	19466.652	0.626	-3513.125
0.20000002	277	18459.445	0.638	-3595.284
0.20000002	307	19158.066	0.63	-3740.7437
0.20000002	299	20047.594	0.631	-3663.897
0.20000002	322	17697.84	0.62	-3654.9573
0.20000002	346	19528.291	0.621	-3490.869
0.20000002	290	20258.492	0.65	-3341.5671
0.20000002	351	17621.182	0.624	-3736.9001
0.20000002	298	20181.95	0.654	-3214.6274
0.20000002	343	17989.045	0.622	-3621.7847
