70	310	-51757.156	1.014
70	275	-52881.61	0.965
70	310	-50831.184	0.875
70	323	-48576.457	0.889
70	286	-52240.38	0.899
70	302	-50778.195	0.891
70	307	-53453.883	0.88
70	322	-49985.37	0.886
70	308	-49627.953	0.91
70	312	-49505.7	0.873
70	336	-48059.88	0.897
70	308	-49335.465	0.903
70	336	-48756.047	0.901
70	303	-50578.492	0.894
70	320	-51875.38	0.877
70	296	-50889.01	0.901
70	303	-49056.016	0.88
70	321	-49767.09	0.88
70	296	-50802.105	0.904
70	316	-50366.723	0.888
70	328	-48060.066	0.895
70	293	-49317.324	0.896
70	308	-48424.55	0.883
70	311	-50057.0	0.892
70	322	-47197.965	0.886
70	335	-47033.71	0.884
70	310	-50631.38	0.883
70	317	-48841.613	0.893
70	349	-46786.582	0.898
70	318	-48868.93	0.888
70	281	-51863.03	0.906
70	333	-47416.42	0.868
70	337	-47255.484	0.879
70	296	-52321.645	0.884
70	340	-46029.13	0.885
70	306	-56444.258	0.893
70	310	-48014.484	0.883
70	341	-48130.715	0.879
70	322	-46829.61	0.893
70	302	-49885.082	0.887
70	306	-48381.6	0.885
70	254	-51883.062	0.884
70	330	-46770.86	0.874
70	298	-48519.76	0.901
70	278	-56763.305	0.882
70	285	-52189.75	0.877
70	314	-51397.234	0.886
70	312	-50417.69	0.897
70	304	-53770.047	0.882
70	329	-54499.402	0.881
70	291	-52385.816	0.912
70	326	-53176.543	0.888
70	301	-48794.78	0.896
70	332	-50378.695	0.895
70	326	-47086.258	0.923
70	284	-51591.457	0.922
70	329	-48154.434	0.878
70	329	-49837.562	0.899
70	288	-51488.027	0.908
70	290	-50418.473	0.898
70	307	-49979.895	0.897
70	298	-48835.637	0.913
70	302	-50276.43	0.884
70	314	-49729.387	0.887
70	341	-46237.33	0.869
70	310	-53611.54	0.896
70	318	-48402.74	0.902
70	270	-52875.227	0.902
70	327	-48851.2	0.896
70	338	-49008.113	0.914
70	311	-49539.05	0.933
70	328	-47411.41	0.914
70	259	-53692.656	0.901
70	327	-49533.727	0.889
70	311	-50148.184	0.895
70	313	-49550.227	0.898
70	326	-47859.42	0.893
70	295	-54049.543	0.903
70	327	-50353.73	0.914
70	290	-52669.97	0.947
70	295	-53310.715	0.921
70	325	-46361.414	0.912
70	284	-52500.508	0.929
70	320	-48461.31	0.919
70	337	-47729.555	0.936
70	307	-49704.945	0.942
70	322	-51079.45	0.934
70	281	-52502.133	0.94
70	290	-52050.098	0.902
70	317	-52118.047	0.905
70	325	-48814.594	0.912
70	293	-50328.46	0.9
70	314	-49926.793	0.92
70	339	-46741.727	0.938
70	287	-52325.062	0.925
70	333	-48625.293	0.921
70	292	-48414.184	0.915
70	280	-50874.797	0.899
70	309	-50676.316	0.991
70	320	-49345.973	0.927
