17	289	16382.939	0.8	-3595.9023
17	293	19729.738	0.785	-3606.1729
17	323	18787.926	0.72	-3588.4229
17	275	19594.611	0.725	-3562.1113
17	331	21056.842	0.707	-3719.3584
17	268	20753.89	0.732	-3595.4634
17	315	19010.027	0.709	-3676.9272
17	326	19794.404	0.719	-3633.7236
17	266	25158.22	0.715	-3354.1345
17	284	29494.805	0.701	-3643.93
17	285	22366.379	0.718	-3731.7239
17	323	21329.38	0.704	-3747.2166
17	314	18411.504	0.717	-3518.359
17	291	20922.46	0.716	-3483.2295
17	289	20198.77	0.709	-3767.6401
17	284	19104.312	0.705	-3700.401
17	276	20944.783	0.713	-3732.8203
17	296	19162.098	0.71	-3780.899
17	314	19078.758	0.723	-3542.7954
17	305	20737.438	0.707	-3429.6748
17	297	17686.229	0.703	-3570.8384
17	313	17618.129	0.714	-3564.801
17	263	19183.906	0.713	-3396.9048
17	303	19283.31	0.702	-3680.9653
17	308	20327.055	0.725	-3629.159
17	309	18649.686	0.716	-3614.099
17	261	17505.098	0.71	-3680.6343
17	331	18684.863	0.703	-3793.651
17	330	17427.994	0.743	-3396.21
17	350	18255.61	0.726	-3352.6934
17	309	19190.377	0.717	-3390.1423
17	293	20542.338	0.775	-3582.7388
17	297	21643.42	0.726	-3589.266
17	304	22340.646	0.717	-3433.7173
17	334	16016.082	0.717	-3581.12
17	310	18203.283	0.716	-3321.6738
17	318	19265.574	0.72	-3526.3787
17	310	18674.758	0.724	-3372.8022
17	323	24850.252	0.75	-3516.4824
17	293	19989.445	0.717	-3416.6995
17	325	19180.521	0.71	-3416.2534
17	288	19553.062	0.718	-3675.8481
17	327	17239.957	0.746	-3611.1797
17	282	21003.48	0.722	-3451.377
17	295	24675.752	0.702	-3501.8813
17	303	20456.361	0.716	-3571.1313
17	304	20603.797	0.709	-3445.8232
17	304	24520.398	0.708	-3522.4565
17	341	18565.045	0.715	-3470.4717
17	258	19749.465	0.725	-3183.8774
17	335	18106.564	0.7	-3853.9036
17	321	19312.176	0.717	-3355.0586
17	279	20859.19	0.719	-3327.1729
17	311	20484.28	0.712	-3728.8564
17	311	17953.236	0.707	-3259.3726
17	315	19770.62	0.719	-3391.0505
17	292	18464.719	0.711	-3560.5205
17	292	20445.9	0.723	-3642.4785
17	277	19113.008	0.712	-3598.2246
17	328	19887.25	0.709	-3731.1328
17	293	17096.885	0.724	-3623.1074
17	293	19177.336	0.706	-3461.8916
17	302	20698.705	0.71	-3719.2585
17	323	19146.266	0.717	-3572.9385
17	328	19660.855	0.728	-3287.8364
17	308	18272.03	0.717	-3601.5874
17	308	16670.707	0.737	-3586.526
17	307	24852.762	0.717	-3484.9167
17	301	18143.324	0.73	-3572.685
17	348	17750.096	0.728	-3515.2378
17	295	20386.006	0.741	-3473.3018
17	315	18992.799	0.74	-3645.5723
17	307	19316.086	0.731	-3628.124
17	334	18676.598	0.711	-3565.733
17	309	17436.762	0.717	-3480.2085
17	290	18763.56	0.736	-3430.574
17	335	17784.668	0.737	-3661.141
17	300	18708.158	0.724	-3475.942
17	334	17233.348	0.706	-3339.587
17	311	19420.137	0.723	-3472.518
17	306	18310.348	0.723	-3656.4768
17	291	18937.494	0.721	-3518.1406
17	307	20582.604	0.711	-3600.088
17	312	18354.688	0.713	-3663.3115
17	297	20085.818	0.719	-3320.6252
17	319	18394.986	0.712	-3715.269
17	310	18942.125	0.714	-3434.7896
17	294	21285.734	0.713	-3433.071
17	297	17010.271	0.708	-3666.7637
17	269	26458.488	0.706	-3578.0652
17	306	20746.654	0.711	-3706.4385
17	291	16858.934	0.721	-3578.8862
17	315	15792.25	0.702	-3584.2002
17	320	21271.91	0.721	-3128.7422
17	287	21613.477	0.719	-3518.2285
17	309	22386.424	0.71	-3732.0771
17	326	18966.209	0.721	-3611.7622
17	316	21176.1	0.718	-3546.8826
17	324	17509.19	0.721	-3463.6099
17	331	19363.842	0.721	-3486.4773
