44	322	-39834.48
44	325	-41843.008
44	338	-42556.16
44	333	-38040.145
44	327	-42163.492
44	348	-34071.01
44	331	-42027.344
44	321	-36763.277
44	329	-36573.82
44	325	-39390.02
44	364	-36811.926
44	367	-35164.793
44	366	-32408.09
44	351	-35603.81
44	347	-41163.06
44	308	-39407.758
44	369	-35746.29
44	278	-41111.92
44	239	-44394.336
44	314	-42296.14
44	342	-37931.35
44	315	-36791.547
44	300	-40194.45
44	333	-37431.12
44	338	-35869.145
44	333	-37823.895
44	376	-36030.344
44	338	-37442.58
44	338	-36524.67
44	312	-39446.004
44	294	-40575.797
44	302	-39622.19
44	328	-37495.72
44	336	-40744.43
44	365	-33103.94
44	344	-35007.562
44	349	-35334.008
44	329	-34897.176
44	366	-34375.957
44	294	-39657.746
44	317	-36687.426
44	268	-40358.066
44	327	-35876.324
44	356	-33602.754
44	321	-39111.184
44	312	-37690.23
44	338	-35506.0
44	313	-44931.79
44	347	-36741.96
44	359	-36325.273
44	357	-34416.656
44	352	-34923.973
44	364	-33646.97
44	348	-38505.133
44	347	-38971.926
44	329	-37397.832
44	350	-34940.05
44	327	-39217.5
44	328	-38266.5
44	346	-36879.246
44	376	-33104.12
44	345	-40499.777
44	316	-36846.355
44	351	-33846.6
44	281	-39619.766
44	279	-42887.15
44	316	-34673.168
44	333	-36444.066
44	360	-35849.703
44	372	-37059.945
44	344	-34034.375
44	290	-44398.125
44	352	-40136.18
44	306	-39137.133
44	367	-33599.918
44	332	-35816.02
44	339	-36264.21
44	347	-37354.355
44	348	-37171.78
44	351	-35350.992
44	350	-33093.758
44	336	-36414.52
44	350	-37793.62
44	341	-38846.78
44	359	-34009.11
44	324	-38067.293
44	360	-35022.285
44	346	-37980.797
44	354	-38690.73
44	329	-36961.414
44	346	-36260.906
44	288	-42600.61
44	290	-48677.453
44	306	-42735.566
44	305	-40551.11
44	341	-41030.05
44	350	-36970.04
44	365	-33620.504
44	329	-40327.34
44	350	-35519.715
