70	330	-39652.91
70	355	-36690.992
70	330	-36724.266
70	299	-41208.03
70	325	-38316.496
70	313	-39751.72
70	347	-40566.707
70	313	-40694.285
70	364	-32289.947
70	312	-39605.836
70	344	-34861.465
70	339	-38111.004
70	313	-36881.055
70	309	-40268.598
70	329	-38221.38
70	351	-35338.2
70	350	-36101.176
70	345	-37922.207
70	313	-38903.254
70	308	-39000.03
70	323	-37758.562
70	308	-41845.453
70	327	-38921.586
70	369	-32381.754
70	321	-36519.918
70	286	-40012.438
70	316	-39023.188
70	263	-44505.387
70	270	-42781.266
70	299	-40245.957
70	330	-40130.33
70	330	-38247.49
70	369	-35265.3
70	346	-35149.164
70	350	-38727.527
70	369	-34361.418
70	364	-33849.62
70	339	-37946.184
70	350	-36519.81
70	365	-34156.92
70	334	-39694.51
70	308	-44011.05
70	293	-43300.562
70	365	-34919.92
70	333	-35180.688
70	325	-38284.53
70	278	-41810.086
70	334	-39242.082
70	359	-36740.227
70	256	-49438.277
70	340	-37924.16
70	338	-38487.0
70	341	-35763.78
70	341	-36162.316
70	352	-36465.67
70	307	-45981.953
70	360	-34912.723
70	362	-33364.805
70	292	-40553.16
70	353	-40644.02
70	318	-38483.85
70	358	-34689.45
70	291	-42297.312
70	351	-35322.99
70	331	-38734.176
70	360	-35885.637
70	345	-37203.957
70	336	-34838.79
70	343	-40065.977
70	354	-34576.46
70	339	-36520.44
70	347	-33736.207
70	359	-32517.977
70	325	-36637.92
70	357	-35750.035
70	312	-40026.72
70	288	-39680.652
70	343	-35698.652
70	301	-42044.332
70	322	-47056.27
70	290	-43066.43
70	320	-38335.355
70	351	-33743.99
70	361	-34622.676
70	321	-38897.78
70	338	-37186.195
70	358	-34786.434
70	373	-33461.03
70	357	-36029.133
70	369	-35373.355
70	324	-36333.3
70	287	-40799.3
70	345	-35305.668
70	344	-42809.688
70	342	-40573.047
70	367	-45795.863
70	390	-32410.22
70	346	-36161.52
70	370	-35436.688
70	285	-45566.0
